child,parent_1,parent_2,parent_3
GEN=14_MEMBER=678_PSO,GEN=5_MEMBER=241_PSO,,
GEN=14_MEMBER=679_PSO,GEN=13_MEMBER=637_PSO,,
GEN=14_MEMBER=680_PSO,GEN=13_MEMBER=603_PSO,,
GEN=14_MEMBER=681_PSO,GEN=12_MEMBER=598_PSO,,
GEN=14_MEMBER=682_PSO,GEN=12_MEMBER=566_PSO,,
GEN=14_MEMBER=683_PSO,GEN=8_MEMBER=397_PSO,,
GEN=14_MEMBER=684_PSO,GEN=9_MEMBER=403_PSO,,
GEN=14_MEMBER=685_PSO,GEN=10_MEMBER=493_PSO,,
GEN=14_MEMBER=686_PSO,GEN=7_MEMBER=344_PSO,,
GEN=14_MEMBER=687_PSO,GEN=5_MEMBER=223_PSO,,
GEN=14_MEMBER=688_PSO,GEN=13_MEMBER=649_PSO,,
GEN=14_MEMBER=689_PSO,GEN=12_MEMBER=595_PSO,,
GEN=14_MEMBER=690_PSO,GEN=9_MEMBER=446_PSO,,
GEN=14_MEMBER=691_PSO,GEN=6_MEMBER=271_PSO,,
GEN=14_MEMBER=692_PSO,GEN=6_MEMBER=288_PSO,,
GEN=14_MEMBER=693_PSO,GEN=11_MEMBER=538_PSO,,
GEN=14_MEMBER=694_PSO,GEN=6_MEMBER=281_PSO,,
GEN=14_MEMBER=695_PSO,GEN=11_MEMBER=520_PSO,,
GEN=14_MEMBER=696_PSO,GEN=8_MEMBER=358_PSO,,
GEN=14_MEMBER=697_PSO,GEN=2_MEMBER=97_PSO,,
GEN=14_MEMBER=698_PSO,GEN=4_MEMBER=176_PSO,,
GEN=14_MEMBER=699_PSO,GEN=9_MEMBER=435_PSO,,
GEN=14_MEMBER=700_PSO,GEN=13_MEMBER=613_PSO,,
GEN=15_MEMBER=701_PSO,GEN=8_MEMBER=367_PSO,,
GEN=15_MEMBER=702_PSO,GEN=14_MEMBER=672_PSO,,
GEN=15_MEMBER=703_PSO,GEN=14_MEMBER=700_PSO,,
GEN=15_MEMBER=704_PSO,GEN=0_MEMBER=6,,
GEN=15_MEMBER=705_PSO,GEN=14_MEMBER=688_PSO,,
GEN=15_MEMBER=706_PSO,GEN=13_MEMBER=603_PSO,,
GEN=15_MEMBER=707_PSO,GEN=7_MEMBER=331_PSO,,
GEN=15_MEMBER=708_PSO,GEN=13_MEMBER=637_PSO,,
GEN=15_MEMBER=709_PSO,GEN=10_MEMBER=477_PSO,,
GEN=15_MEMBER=710_PSO,GEN=13_MEMBER=635_PSO,,
GEN=15_MEMBER=711_PSO,GEN=9_MEMBER=446_PSO,,
GEN=15_MEMBER=712_PSO,GEN=13_MEMBER=621_PSO,,
GEN=15_MEMBER=713_PSO,GEN=8_MEMBER=397_PSO,,
GEN=15_MEMBER=714_PSO,GEN=11_MEMBER=512_PSO,,
GEN=15_MEMBER=715_PSO,GEN=13_MEMBER=627_PSO,,
GEN=15_MEMBER=716_PSO,GEN=12_MEMBER=568_PSO,,
GEN=15_MEMBER=717_PSO,GEN=13_MEMBER=607_PSO,,
GEN=15_MEMBER=718_PSO,GEN=10_MEMBER=480_PSO,,
GEN=15_MEMBER=719_PSO,GEN=5_MEMBER=223_PSO,,
GEN=15_MEMBER=720_PSO,GEN=2_MEMBER=81_PSO,,
GEN=15_MEMBER=721_PSO,GEN=7_MEMBER=327_PSO,,
GEN=15_MEMBER=722_PSO,GEN=14_MEMBER=661_PSO,,
GEN=15_MEMBER=723_PSO,GEN=14_MEMBER=654_PSO,,
GEN=15_MEMBER=724_PSO,GEN=9_MEMBER=423_PSO,,
GEN=15_MEMBER=725_PSO,GEN=11_MEMBER=502_PSO,,
GEN=15_MEMBER=726_PSO,GEN=9_MEMBER=444_PSO,,
GEN=15_MEMBER=727_PSO,GEN=13_MEMBER=649_PSO,,
GEN=15_MEMBER=728_PSO,GEN=7_MEMBER=344_PSO,,
GEN=15_MEMBER=729_PSO,GEN=13_MEMBER=631_PSO,,
GEN=15_MEMBER=730_PSO,GEN=10_MEMBER=461_PSO,,
GEN=15_MEMBER=731_PSO,GEN=5_MEMBER=241_PSO,,
GEN=15_MEMBER=732_PSO,GEN=8_MEMBER=358_PSO,,
GEN=15_MEMBER=733_PSO,GEN=5_MEMBER=245_PSO,,
GEN=15_MEMBER=734_PSO,GEN=10_MEMBER=498_PSO,,
GEN=15_MEMBER=735_PSO,GEN=12_MEMBER=566_PSO,,
GEN=15_MEMBER=736_PSO,GEN=10_MEMBER=493_PSO,,
GEN=15_MEMBER=737_PSO,GEN=9_MEMBER=403_PSO,,
GEN=15_MEMBER=738_PSO,GEN=11_MEMBER=527_PSO,,
GEN=15_MEMBER=739_PSO,GEN=4_MEMBER=176_PSO,,
GEN=15_MEMBER=740_PSO,GEN=4_MEMBER=185_PSO,,
GEN=15_MEMBER=741_PSO,GEN=12_MEMBER=595_PSO,,
GEN=15_MEMBER=742_PSO,GEN=14_MEMBER=679_PSO,,
GEN=15_MEMBER=743_PSO,GEN=11_MEMBER=538_PSO,,
GEN=15_MEMBER=744_PSO,GEN=11_MEMBER=520_PSO,,
GEN=15_MEMBER=745_PSO,GEN=14_MEMBER=691_PSO,,
GEN=15_MEMBER=746_PSO,GEN=14_MEMBER=696_PSO,,
GEN=15_MEMBER=747_PSO,GEN=9_MEMBER=413_PSO,,
GEN=15_MEMBER=748_PSO,GEN=13_MEMBER=613_PSO,,
GEN=15_MEMBER=749_PSO,GEN=8_MEMBER=363_PSO,,
GEN=15_MEMBER=750_PSO,GEN=12_MEMBER=598_PSO,,
GEN=16_MEMBER=751_PSO,GEN=8_MEMBER=367_PSO,,
GEN=16_MEMBER=752_PSO,GEN=14_MEMBER=672_PSO,,
GEN=16_MEMBER=753_PSO,GEN=14_MEMBER=688_PSO,,
GEN=16_MEMBER=754_PSO,GEN=13_MEMBER=603_PSO,,
GEN=16_MEMBER=755_PSO,GEN=15_MEMBER=737_PSO,,
GEN=16_MEMBER=756_PSO,GEN=0_MEMBER=6,,
GEN=16_MEMBER=757_PSO,GEN=14_MEMBER=700_PSO,,
GEN=16_MEMBER=758_PSO,GEN=15_MEMBER=747_PSO,,
GEN=16_MEMBER=759_PSO,GEN=2_MEMBER=81_PSO,,
GEN=16_MEMBER=760_PSO,GEN=13_MEMBER=635_PSO,,
GEN=16_MEMBER=761_PSO,GEN=11_MEMBER=512_PSO,,
GEN=16_MEMBER=762_PSO,GEN=13_MEMBER=621_PSO,,
GEN=16_MEMBER=763_PSO,GEN=8_MEMBER=397_PSO,,
GEN=16_MEMBER=764_PSO,GEN=15_MEMBER=748_PSO,,
GEN=16_MEMBER=765_PSO,GEN=11_MEMBER=502_PSO,,
GEN=16_MEMBER=766_PSO,GEN=10_MEMBER=480_PSO,,
GEN=16_MEMBER=767_PSO,GEN=5_MEMBER=223_PSO,,
GEN=16_MEMBER=768_PSO,GEN=7_MEMBER=327_PSO,,
GEN=16_MEMBER=769_PSO,GEN=14_MEMBER=661_PSO,,
GEN=16_MEMBER=770_PSO,GEN=14_MEMBER=654_PSO,,
GEN=16_MEMBER=771_PSO,GEN=13_MEMBER=649_PSO,,
GEN=16_MEMBER=772_PSO,GEN=9_MEMBER=413_PSO,,
GEN=16_MEMBER=773_PSO,GEN=12_MEMBER=568_PSO,,
GEN=16_MEMBER=774_PSO,GEN=7_MEMBER=344_PSO,,
GEN=16_MEMBER=775_PSO,GEN=13_MEMBER=631_PSO,,
GEN=16_MEMBER=776_PSO,GEN=15_MEMBER=701_PSO,,
GEN=16_MEMBER=777_PSO,GEN=10_MEMBER=498_PSO,,
GEN=16_MEMBER=778_PSO,GEN=5_MEMBER=241_PSO,,
GEN=16_MEMBER=779_PSO,GEN=8_MEMBER=358_PSO,,
GEN=16_MEMBER=780_PSO,GEN=5_MEMBER=245_PSO,,
GEN=16_MEMBER=781_PSO,GEN=12_MEMBER=598_PSO,,
GEN=16_MEMBER=782_PSO,GEN=15_MEMBER=717_PSO,,
GEN=16_MEMBER=783_PSO,GEN=13_MEMBER=627_PSO,,
GEN=16_MEMBER=784_PSO,GEN=9_MEMBER=446_PSO,,
GEN=16_MEMBER=785_PSO,GEN=12_MEMBER=566_PSO,,
GEN=16_MEMBER=786_PSO,GEN=10_MEMBER=493_PSO,,
GEN=16_MEMBER=787_PSO,GEN=11_MEMBER=527_PSO,,
GEN=16_MEMBER=788_PSO,GEN=10_MEMBER=477_PSO,,
GEN=16_MEMBER=789_PSO,GEN=14_MEMBER=691_PSO,,
GEN=16_MEMBER=790_PSO,GEN=15_MEMBER=744_PSO,,
GEN=16_MEMBER=791_PSO,GEN=4_MEMBER=185_PSO,,
GEN=16_MEMBER=792_PSO,GEN=15_MEMBER=722_PSO,,
GEN=16_MEMBER=793_PSO,GEN=10_MEMBER=461_PSO,,
GEN=16_MEMBER=794_PSO,GEN=15_MEMBER=732_PSO,,
GEN=16_MEMBER=795_PSO,GEN=14_MEMBER=679_PSO,,
GEN=16_MEMBER=796_PSO,GEN=11_MEMBER=538_PSO,,
GEN=16_MEMBER=797_PSO,GEN=15_MEMBER=746_PSO,,
GEN=16_MEMBER=798_PSO,GEN=11_MEMBER=520_PSO,,
GEN=16_MEMBER=799_PSO,GEN=15_MEMBER=706_PSO,,
GEN=16_MEMBER=800_PSO,GEN=14_MEMBER=696_PSO,,
GEN=17_MEMBER=801_PSO,GEN=8_MEMBER=367_PSO,,
GEN=17_MEMBER=802_PSO,GEN=14_MEMBER=672_PSO,,
GEN=17_MEMBER=803_PSO,GEN=0_MEMBER=6,,
GEN=17_MEMBER=804_PSO,GEN=14_MEMBER=688_PSO,,
GEN=17_MEMBER=805_PSO,GEN=16_MEMBER=798_PSO,,
GEN=17_MEMBER=806_PSO,GEN=14_MEMBER=700_PSO,,
GEN=17_MEMBER=807_PSO,GEN=15_MEMBER=737_PSO,,
GEN=17_MEMBER=808_PSO,GEN=2_MEMBER=81_PSO,,
GEN=17_MEMBER=809_PSO,GEN=13_MEMBER=631_PSO,,
GEN=17_MEMBER=810_PSO,GEN=13_MEMBER=635_PSO,,
GEN=17_MEMBER=811_PSO,GEN=15_MEMBER=747_PSO,,
GEN=17_MEMBER=812_PSO,GEN=10_MEMBER=461_PSO,,
GEN=17_MEMBER=813_PSO,GEN=13_MEMBER=603_PSO,,
GEN=17_MEMBER=814_PSO,GEN=11_MEMBER=512_PSO,,
GEN=17_MEMBER=815_PSO,GEN=14_MEMBER=691_PSO,,
GEN=17_MEMBER=816_PSO,GEN=13_MEMBER=621_PSO,,
GEN=17_MEMBER=817_PSO,GEN=11_MEMBER=502_PSO,,
GEN=17_MEMBER=818_PSO,GEN=10_MEMBER=480_PSO,,
GEN=17_MEMBER=819_PSO,GEN=7_MEMBER=327_PSO,,
GEN=17_MEMBER=820_PSO,GEN=12_MEMBER=566_PSO,,
GEN=17_MEMBER=821_PSO,GEN=14_MEMBER=661_PSO,,
GEN=17_MEMBER=822_PSO,GEN=14_MEMBER=654_PSO,,
GEN=17_MEMBER=823_PSO,GEN=14_MEMBER=696_PSO,,
GEN=17_MEMBER=824_PSO,GEN=9_MEMBER=413_PSO,,
GEN=17_MEMBER=825_PSO,GEN=12_MEMBER=568_PSO,,
GEN=17_MEMBER=826_PSO,GEN=7_MEMBER=344_PSO,,
GEN=17_MEMBER=827_PSO,GEN=16_MEMBER=794_PSO,,
GEN=17_MEMBER=828_PSO,GEN=16_MEMBER=797_PSO,,
GEN=17_MEMBER=829_PSO,GEN=15_MEMBER=748_PSO,,
GEN=17_MEMBER=830_PSO,GEN=5_MEMBER=241_PSO,,
GEN=17_MEMBER=831_PSO,GEN=8_MEMBER=358_PSO,,
GEN=17_MEMBER=832_PSO,GEN=5_MEMBER=245_PSO,,
GEN=17_MEMBER=833_PSO,GEN=10_MEMBER=493_PSO,,
GEN=17_MEMBER=834_PSO,GEN=11_MEMBER=527_PSO,,
GEN=17_MEMBER=835_PSO,GEN=10_MEMBER=498_PSO,,
GEN=17_MEMBER=836_PSO,GEN=10_MEMBER=477_PSO,,
GEN=17_MEMBER=837_PSO,GEN=4_MEMBER=185_PSO,,
GEN=17_MEMBER=838_PSO,GEN=15_MEMBER=722_PSO,,
GEN=17_MEMBER=839_PSO,GEN=15_MEMBER=732_PSO,,
GEN=17_MEMBER=840_PSO,GEN=14_MEMBER=679_PSO,,
GEN=17_MEMBER=841_PSO,GEN=11_MEMBER=538_PSO,,
GEN=17_MEMBER=842_PSO,GEN=15_MEMBER=746_PSO,,
GEN=17_MEMBER=843_PSO,GEN=13_MEMBER=649_PSO,,
GEN=17_MEMBER=844_PSO,GEN=9_MEMBER=446_PSO,,
GEN=17_MEMBER=845_PSO,GEN=16_MEMBER=785_PSO,,
GEN=17_MEMBER=846_PSO,GEN=15_MEMBER=717_PSO,,
GEN=17_MEMBER=847_PSO,GEN=8_MEMBER=397_PSO,,
GEN=17_MEMBER=848_PSO,GEN=15_MEMBER=744_PSO,,
GEN=17_MEMBER=849_PSO,GEN=11_MEMBER=520_PSO,,
GEN=17_MEMBER=850_PSO,GEN=16_MEMBER=795_PSO,,
GEN=18_MEMBER=851_PSO,GEN=8_MEMBER=367_PSO,,
GEN=18_MEMBER=852_PSO,GEN=14_MEMBER=672_PSO,,
GEN=18_MEMBER=853_PSO,GEN=0_MEMBER=6,,
GEN=18_MEMBER=854_PSO,GEN=14_MEMBER=688_PSO,,
GEN=18_MEMBER=855_PSO,GEN=16_MEMBER=798_PSO,,
GEN=18_MEMBER=856_PSO,GEN=15_MEMBER=747_PSO,,
GEN=18_MEMBER=857_PSO,GEN=16_MEMBER=794_PSO,,
GEN=18_MEMBER=858_PSO,GEN=2_MEMBER=81_PSO,,
GEN=18_MEMBER=859_PSO,GEN=13_MEMBER=631_PSO,,
GEN=18_MEMBER=860_PSO,GEN=13_MEMBER=635_PSO,,
GEN=18_MEMBER=861_PSO,GEN=10_MEMBER=461_PSO,,
GEN=18_MEMBER=862_PSO,GEN=14_MEMBER=691_PSO,,
GEN=18_MEMBER=863_PSO,GEN=17_MEMBER=811_PSO,,
GEN=18_MEMBER=864_PSO,GEN=17_MEMBER=830_PSO,,
GEN=18_MEMBER=865_PSO,GEN=7_MEMBER=327_PSO,,
GEN=18_MEMBER=866_PSO,GEN=14_MEMBER=661_PSO,,
GEN=18_MEMBER=867_PSO,GEN=13_MEMBER=603_PSO,,
GEN=18_MEMBER=868_PSO,GEN=9_MEMBER=413_PSO,,
GEN=18_MEMBER=869_PSO,GEN=14_MEMBER=696_PSO,,
GEN=18_MEMBER=870_PSO,GEN=7_MEMBER=344_PSO,,
GEN=18_MEMBER=871_PSO,GEN=14_MEMBER=654_PSO,,
GEN=18_MEMBER=872_PSO,GEN=16_MEMBER=797_PSO,,
GEN=18_MEMBER=873_PSO,GEN=15_MEMBER=748_PSO,,
GEN=18_MEMBER=874_PSO,GEN=12_MEMBER=566_PSO,,
GEN=18_MEMBER=875_PSO,GEN=8_MEMBER=358_PSO,,
GEN=18_MEMBER=876_PSO,GEN=14_MEMBER=700_PSO,,
GEN=18_MEMBER=877_PSO,GEN=5_MEMBER=241_PSO,,
GEN=18_MEMBER=878_PSO,GEN=17_MEMBER=815_PSO,,
GEN=18_MEMBER=879_PSO,GEN=15_MEMBER=717_PSO,,
GEN=18_MEMBER=880_PSO,GEN=17_MEMBER=840_PSO,,
GEN=18_MEMBER=881_PSO,GEN=11_MEMBER=527_PSO,,
GEN=18_MEMBER=882_PSO,GEN=10_MEMBER=477_PSO,,
GEN=18_MEMBER=883_PSO,GEN=8_MEMBER=397_PSO,,
GEN=18_MEMBER=884_PSO,GEN=10_MEMBER=498_PSO,,
GEN=18_MEMBER=885_PSO,GEN=4_MEMBER=185_PSO,,
GEN=18_MEMBER=886_PSO,GEN=15_MEMBER=722_PSO,,
GEN=18_MEMBER=887_PSO,GEN=12_MEMBER=568_PSO,,
GEN=18_MEMBER=888_PSO,GEN=10_MEMBER=493_PSO,,
GEN=18_MEMBER=889_PSO,GEN=17_MEMBER=806_PSO,,
GEN=18_MEMBER=890_PSO,GEN=17_MEMBER=823_PSO,,
GEN=18_MEMBER=891_PSO,GEN=15_MEMBER=737_PSO,,
GEN=18_MEMBER=892_PSO,GEN=16_MEMBER=795_PSO,,
GEN=18_MEMBER=893_PSO,GEN=15_MEMBER=744_PSO,,
GEN=18_MEMBER=894_PSO,GEN=10_MEMBER=480_PSO,,
GEN=18_MEMBER=895_PSO,GEN=11_MEMBER=538_PSO,,
GEN=18_MEMBER=896_PSO,GEN=9_MEMBER=446_PSO,,
GEN=18_MEMBER=897_PSO,GEN=17_MEMBER=807_PSO,,
GEN=18_MEMBER=898_PSO,GEN=17_MEMBER=836_PSO,,
GEN=18_MEMBER=899_PSO,GEN=16_MEMBER=785_PSO,,
GEN=18_MEMBER=900_PSO,GEN=17_MEMBER=821_PSO,,
GEN=19_MEMBER=901_PSO,GEN=14_MEMBER=672_PSO,,
GEN=19_MEMBER=902_PSO,GEN=8_MEMBER=367_PSO,,
GEN=19_MEMBER=903_PSO,GEN=0_MEMBER=6,,
GEN=19_MEMBER=904_PSO,GEN=16_MEMBER=798_PSO,,
GEN=19_MEMBER=905_PSO,GEN=15_MEMBER=747_PSO,,
GEN=19_MEMBER=906_PSO,GEN=17_MEMBER=823_PSO,,
GEN=19_MEMBER=907_PSO,GEN=16_MEMBER=794_PSO,,
GEN=19_MEMBER=908_PSO,GEN=13_MEMBER=603_PSO,,
GEN=19_MEMBER=909_PSO,GEN=13_MEMBER=631_PSO,,
GEN=19_MEMBER=910_PSO,GEN=18_MEMBER=880_PSO,,
GEN=19_MEMBER=911_PSO,GEN=2_MEMBER=81_PSO,,
GEN=19_MEMBER=912_PSO,GEN=10_MEMBER=461_PSO,,
GEN=19_MEMBER=913_PSO,GEN=14_MEMBER=691_PSO,,
GEN=19_MEMBER=914_PSO,GEN=14_MEMBER=688_PSO,,
GEN=19_MEMBER=915_PSO,GEN=17_MEMBER=830_PSO,,
GEN=19_MEMBER=916_PSO,GEN=18_MEMBER=854_PSO,,
GEN=19_MEMBER=917_PSO,GEN=17_MEMBER=840_PSO,,
GEN=19_MEMBER=918_PSO,GEN=17_MEMBER=807_PSO,,
GEN=19_MEMBER=919_PSO,GEN=17_MEMBER=811_PSO,,
GEN=19_MEMBER=920_PSO,GEN=14_MEMBER=654_PSO,,
GEN=19_MEMBER=921_PSO,GEN=16_MEMBER=797_PSO,,
GEN=19_MEMBER=922_PSO,GEN=15_MEMBER=748_PSO,,
GEN=19_MEMBER=923_PSO,GEN=12_MEMBER=566_PSO,,
GEN=19_MEMBER=924_PSO,GEN=11_MEMBER=538_PSO,,
GEN=19_MEMBER=925_PSO,GEN=4_MEMBER=185_PSO,,
GEN=19_MEMBER=926_PSO,GEN=14_MEMBER=696_PSO,,
GEN=19_MEMBER=927_PSO,GEN=8_MEMBER=358_PSO,,
GEN=19_MEMBER=928_PSO,GEN=14_MEMBER=700_PSO,,
GEN=19_MEMBER=929_PSO,GEN=5_MEMBER=241_PSO,,
GEN=19_MEMBER=930_PSO,GEN=7_MEMBER=344_PSO,,
GEN=19_MEMBER=931_PSO,GEN=17_MEMBER=815_PSO,,
GEN=19_MEMBER=932_PSO,GEN=15_MEMBER=717_PSO,,
GEN=19_MEMBER=933_PSO,GEN=18_MEMBER=878_PSO,,
GEN=19_MEMBER=934_PSO,GEN=18_MEMBER=863_PSO,,
GEN=19_MEMBER=935_PSO,GEN=11_MEMBER=527_PSO,,
GEN=19_MEMBER=936_PSO,GEN=7_MEMBER=327_PSO,,
GEN=19_MEMBER=937_PSO,GEN=8_MEMBER=397_PSO,,
GEN=19_MEMBER=938_PSO,GEN=10_MEMBER=498_PSO,,
GEN=19_MEMBER=939_PSO,GEN=17_MEMBER=821_PSO,,
GEN=19_MEMBER=940_PSO,GEN=18_MEMBER=889_PSO,,
GEN=19_MEMBER=941_PSO,GEN=17_MEMBER=806_PSO,,
GEN=19_MEMBER=942_PSO,GEN=9_MEMBER=413_PSO,,
GEN=19_MEMBER=943_PSO,GEN=15_MEMBER=737_PSO,,
GEN=19_MEMBER=944_PSO,GEN=16_MEMBER=795_PSO,,
GEN=19_MEMBER=945_PSO,GEN=10_MEMBER=477_PSO,,
GEN=19_MEMBER=946_PSO,GEN=14_MEMBER=661_PSO,,
GEN=19_MEMBER=947_PSO,GEN=15_MEMBER=744_PSO,,
GEN=19_MEMBER=948_PSO,GEN=10_MEMBER=480_PSO,,
GEN=19_MEMBER=949_PSO,GEN=18_MEMBER=856_PSO,,
GEN=19_MEMBER=950_PSO,GEN=15_MEMBER=722_PSO,,
GEN=20_MEMBER=951_PSO,GEN=8_MEMBER=367_PSO,,
GEN=20_MEMBER=952_PSO,GEN=14_MEMBER=672_PSO,,
GEN=20_MEMBER=953_PSO,GEN=15_MEMBER=747_PSO,,
GEN=20_MEMBER=954_PSO,GEN=8_MEMBER=397_PSO,,
GEN=20_MEMBER=955_PSO,GEN=17_MEMBER=823_PSO,,
GEN=20_MEMBER=956_PSO,GEN=13_MEMBER=603_PSO,,
GEN=20_MEMBER=957_PSO,GEN=13_MEMBER=631_PSO,,
GEN=20_MEMBER=958_PSO,GEN=11_MEMBER=538_PSO,,
GEN=20_MEMBER=959_PSO,GEN=19_MEMBER=922_PSO,,
GEN=20_MEMBER=960_PSO,GEN=14_MEMBER=691_PSO,,
GEN=20_MEMBER=961_PSO,GEN=16_MEMBER=795_PSO,,
GEN=20_MEMBER=962_PSO,GEN=16_MEMBER=798_PSO,,
GEN=20_MEMBER=963_PSO,GEN=14_MEMBER=688_PSO,,
GEN=20_MEMBER=964_PSO,GEN=17_MEMBER=830_PSO,,
GEN=20_MEMBER=965_PSO,GEN=7_MEMBER=327_PSO,,
GEN=20_MEMBER=966_PSO,GEN=18_MEMBER=854_PSO,,
GEN=20_MEMBER=967_PSO,GEN=17_MEMBER=840_PSO,,
GEN=20_MEMBER=968_PSO,GEN=12_MEMBER=566_PSO,,
GEN=20_MEMBER=969_PSO,GEN=9_MEMBER=413_PSO,,
GEN=20_MEMBER=970_PSO,GEN=0_MEMBER=6,,
GEN=20_MEMBER=971_PSO,GEN=17_MEMBER=807_PSO,,
GEN=20_MEMBER=972_PSO,GEN=14_MEMBER=696_PSO,,
GEN=20_MEMBER=973_PSO,GEN=17_MEMBER=811_PSO,,
GEN=20_MEMBER=974_PSO,GEN=10_MEMBER=461_PSO,,
GEN=20_MEMBER=975_PSO,GEN=16_MEMBER=794_PSO,,
GEN=20_MEMBER=976_PSO,GEN=19_MEMBER=939_PSO,,
GEN=20_MEMBER=977_PSO,GEN=17_MEMBER=821_PSO,,
GEN=20_MEMBER=978_PSO,GEN=16_MEMBER=797_PSO,,
GEN=20_MEMBER=979_PSO,GEN=15_MEMBER=748_PSO,,
GEN=20_MEMBER=980_PSO,GEN=15_MEMBER=744_PSO,,
GEN=20_MEMBER=981_PSO,GEN=14_MEMBER=700_PSO,,
GEN=20_MEMBER=982_PSO,GEN=5_MEMBER=241_PSO,,
GEN=20_MEMBER=983_PSO,GEN=17_MEMBER=806_PSO,,
GEN=20_MEMBER=984_PSO,GEN=17_MEMBER=815_PSO,,
GEN=20_MEMBER=985_PSO,GEN=15_MEMBER=717_PSO,,
GEN=20_MEMBER=986_PSO,GEN=19_MEMBER=907_PSO,,
GEN=20_MEMBER=987_PSO,GEN=18_MEMBER=878_PSO,,
GEN=20_MEMBER=988_PSO,GEN=11_MEMBER=527_PSO,,
GEN=20_MEMBER=989_PSO,GEN=10_MEMBER=477_PSO,,
GEN=20_MEMBER=990_PSO,GEN=18_MEMBER=863_PSO,,
GEN=20_MEMBER=991_PSO,GEN=18_MEMBER=880_PSO,,
GEN=20_MEMBER=992_PSO,GEN=10_MEMBER=498_PSO,,
GEN=20_MEMBER=993_PSO,GEN=2_MEMBER=81_PSO,,
GEN=20_MEMBER=994_PSO,GEN=4_MEMBER=185_PSO,,
GEN=20_MEMBER=995_PSO,GEN=18_MEMBER=889_PSO,,
GEN=20_MEMBER=996_PSO,GEN=7_MEMBER=344_PSO,,
GEN=20_MEMBER=997_PSO,GEN=15_MEMBER=737_PSO,,
GEN=20_MEMBER=998_PSO,GEN=19_MEMBER=928_PSO,,
GEN=20_MEMBER=999_PSO,GEN=19_MEMBER=909_PSO,,
GEN=20_MEMBER=1000_PSO,GEN=10_MEMBER=480_PSO,,
