generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
11,gen=6_member=281_pso,0.21622,0.910454,1,0.0509337,0.475854,0.475854,1,-999
11,gen=9_member=444_pso,0.186923,0.925097,1,0.0740981,0.471064,0.471064,1,-999
11,gen=10_member=480_pso,0.405342,0.805281,1,0.167263,0.476738,0.476738,1,-999
11,gen=10_member=493_pso,0.321182,0.854687,1,0.0753507,0.476738,0.476738,1,-999
11,gen=8_member=395_pso,0.902971,0.302742,2,1e+30,0.479176,0.479176,1,-999
11,gen=7_member=342_pso,0.909219,0.232796,1,0.0525379,0.476819,0.476819,1,-999
11,gen=5_member=245_pso,0.803914,0.414513,1,0.105584,0.473302,0.473302,1,-999
11,gen=4_member=185_pso,0.463856,0.781972,1,0.10567,0.478034,0.478034,1,-999
11,gen=7_member=327_pso,0.652553,0.611848,1,0.100873,0.478809,0.478809,1,-999
11,gen=7_member=331_pso,0.523483,0.752224,1,0.110269,0.481922,0.481922,1,-999
11,gen=4_member=176_pso,0.68742,0.573799,1,0.0939646,0.470765,0.470765,1,-999
11,gen=10_member=498_pso,0.532365,0.720713,1,0.0880881,0.481292,0.481292,1,-999
11,gen=5_member=241_pso,0.861803,0.317682,1,0.0837451,0.4822,0.4822,1,-999
11,gen=1_member=11_pso,0.829876,0.366879,1,0.0870537,0.478243,0.478243,1,-999
11,gen=0_member=6,0.603026,0.664925,1,0.0859664,0.478462,0.478462,1,-999
11,gen=8_member=397_pso,0.0671205,0.952314,1,0.0784631,0.471064,0.471064,1,-999
11,gen=10_member=477_pso,0.6375,0.637279,1,0.0783015,0.477613,0.477613,1,-999
11,gen=9_member=443_pso,0.908,0.240486,1,0.0293631,0.475957,0.475957,1,-999
11,gen=10_member=491_pso,0.483288,0.767597,2,1.71957,0.47553,0.47553,1,-999
11,gen=9_member=446_pso,0.0303578,0.964303,1,0.07004,0.462663,0.462663,1,-999
11,gen=10_member=461_pso,0.93575,0.111732,1,0.0690868,0.476325,0.476325,1,-999
11,gen=8_member=358_pso,0.846289,0.33183,1,0.0673067,0.477804,0.477804,1,-999
11,gen=8_member=363_pso,0.957673,0.0584659,1,0.0670187,0.485185,0.485185,1,-999
11,gen=10_member=500_pso,0.570467,0.712905,1,0.0645376,0.47553,0.47553,1,-999
11,gen=5_member=216_pso,0.595688,0.679683,1,0.0645219,0.478809,0.478809,1,-999
11,gen=5_member=223_pso,0.586617,0.711692,1,0.0596657,0.475856,0.475856,1,-999
11,gen=10_member=463_pso,0.968379,0.0397555,1,0.0539777,0.480994,0.480994,1,-999
11,gen=6_member=288_pso,0.71953,0.557143,1,0.051809,0.469697,0.469697,1,-999
11,gen=2_member=97_pso,0.705026,0.572255,1,0.0497619,0.467768,0.467768,1,-999
11,gen=9_member=447_pso,0.061496,0.962403,1,0.0497377,0.469295,0.469295,1,-999
11,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481883,0.480079,0.480079,1,-999
11,gen=10_member=462_pso,0.00725043,0.976815,1,0.0471027,0.457254,0.457254,1,-999
11,gen=9_member=435_pso,0.212264,0.910688,1,0.0448357,0.476291,0.476291,1,-999
11,gen=6_member=260_pso,0.970744,0.0186872,1,0.0426917,0.476325,0.476325,1,-999
11,gen=5_member=228_pso,0.640527,0.62572,1,0.0413367,0.475856,0.475856,1,-999
11,gen=7_member=344_pso,0.834595,0.356398,1,0.0406475,0.479176,0.479176,1,-999
11,gen=8_member=354_pso,0.942913,0.0908938,1,0.0398041,0.478126,0.478126,1,-999
11,gen=8_member=391_pso,0.482345,0.780223,2,0.305723,0.47528,0.47528,1,-999
11,gen=4_member=200_pso,0.976009,0.00559077,1,0.0277046,0.473144,0.473144,1,-999
11,gen=8_member=353_pso,0.832099,0.357448,1,0.0155227,0.478961,0.478961,1,-999
11,gen=11_member=502_pso,0.78185,0.444158,1,0.179783,0.469697,0.469697,1,-999
11,gen=11_member=527_pso,0.353321,0.835358,1,0.136302,1.47171,1.47171,1,-999
11,gen=11_member=540_pso,0.253687,0.902178,1,0.112387,0.480185,0.480185,1,-999
11,gen=11_member=506_pso,0.92296,0.204001,1,0.110279,0.476022,0.476022,1,-999
11,gen=11_member=546_pso,0.892191,0.29568,1,0.105729,1.47992,1.47992,1,-999
11,gen=11_member=512_pso,0.471062,0.767452,1,0.091198,2.47531,2.47531,1,-999
11,gen=11_member=508_pso,0.161377,0.932423,1,0.0875532,0.475221,0.475221,1,-999
11,gen=11_member=520_pso,0.288712,0.872809,1,0.0828824,0.479543,0.479543,1,-999
11,gen=11_member=518_pso,0.906956,0.259272,1,0.0725218,0.477423,0.477423,1,-999
11,gen=11_member=538_pso,0.304483,0.860363,1,0.0344708,0.475854,0.475854,1,-999
12,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.463343,0.463343,1,-999
12,gen=10_member=479_pso,0.981379,0.0021874,1,1e+30,0.471995,0.471995,1,-999
12,gen=11_member=502_pso,0.78185,0.444158,1,0.179783,0.473643,0.473643,1,-999
12,gen=2_member=81_pso,0.720567,0.537063,1,0.179004,0.470495,0.470495,1,-999
12,gen=10_member=480_pso,0.405342,0.805281,1,0.167263,0.469592,0.469592,1,-999
12,gen=11_member=527_pso,0.353321,0.835358,1,0.136302,0.471087,0.471087,1,-999
12,gen=9_member=403_pso,0.11764,0.941643,1,0.060664,0.478429,0.478429,1,-999
12,gen=11_member=540_pso,0.253687,0.902178,1,0.112387,0.480185,0.480185,1,-999
12,gen=11_member=506_pso,0.92296,0.204001,1,0.110279,0.476939,0.476939,1,-999
12,gen=7_member=331_pso,0.523483,0.752224,1,0.110269,0.475658,0.475658,1,-999
12,gen=9_member=423_pso,0.925327,0.140953,1,0.107331,0.475957,0.475957,1,-999
12,gen=11_member=546_pso,0.892191,0.29568,1,0.0967949,0.479918,0.479918,1,-999
12,gen=4_member=185_pso,0.463856,0.781972,1,0.10567,0.47014,0.47014,1,-999
12,gen=5_member=245_pso,0.803914,0.414513,1,0.0820316,0.477804,0.477804,1,-999
12,gen=7_member=327_pso,0.652553,0.611848,1,0.100873,0.478809,0.478809,1,-999
12,gen=4_member=176_pso,0.68742,0.573799,1,0.0939646,0.470765,0.470765,1,-999
12,gen=11_member=512_pso,0.471062,0.767452,1,0.091198,0.469858,0.469858,1,-999
12,gen=10_member=498_pso,0.532365,0.720713,1,0.0812809,0.478462,0.478462,1,-999
12,gen=11_member=508_pso,0.161377,0.932423,2,1e+30,0.477024,0.477024,1,-999
12,gen=1_member=11_pso,0.829876,0.366879,1,0.0354578,0.481159,0.481159,1,-999
12,gen=0_member=6,0.603026,0.664925,1,0.0859664,0.482487,0.482487,1,-999
12,gen=5_member=241_pso,0.861803,0.317682,1,0.0837451,0.4822,0.4822,1,-999
12,gen=11_member=520_pso,0.288712,0.872809,1,0.0828824,0.479543,0.479543,1,-999
12,gen=8_member=397_pso,0.0671205,0.952314,1,0.0616415,0.479268,0.479268,1,-999
12,gen=10_member=477_pso,0.6375,0.637279,1,0.0783015,0.477613,0.477613,1,-999
12,gen=10_member=493_pso,0.321182,0.854687,1,0.0753507,0.471953,0.471953,1,-999
12,gen=9_member=444_pso,0.186923,0.925097,1,0.0842735,0.480457,0.480457,1,-999
12,gen=11_member=518_pso,0.906956,0.259272,2,1e+30,0.477423,0.477423,1,-999
12,gen=9_member=446_pso,0.0303578,0.964303,1,0.07004,0.470568,0.470568,1,-999
12,gen=10_member=461_pso,0.93575,0.111732,1,0.0690868,0.476325,0.476325,1,-999
12,gen=8_member=358_pso,0.846289,0.33183,1,0.0673067,0.47843,0.47843,1,-999
12,gen=8_member=363_pso,0.957673,0.0584659,1,0.0670187,0.485185,0.485185,1,-999
12,gen=10_member=500_pso,0.570467,0.712905,1,0.0245139,0.475951,0.475951,1,-999
12,gen=5_member=216_pso,0.595688,0.679683,1,0.0645219,0.481822,0.481822,1,-999
12,gen=5_member=223_pso,0.586617,0.711692,1,0.0596657,0.478435,0.478435,1,-999
12,gen=10_member=463_pso,0.968379,0.0397555,1,0.0539777,0.480994,0.480994,1,-999
12,gen=6_member=271_pso,0.79803,0.438425,1,0.0527916,0.472364,0.472364,1,-999
12,gen=7_member=342_pso,0.909219,0.232796,1,0.0525379,0.476819,0.476819,1,-999
12,gen=6_member=288_pso,0.71953,0.557143,1,0.051809,0.469697,0.469697,1,-999
12,gen=6_member=281_pso,0.21622,0.910454,1,0.0509337,0.477427,0.477427,1,-999
12,gen=2_member=97_pso,0.705026,0.572255,1,0.0497619,0.467768,0.467768,1,-999
12,gen=9_member=447_pso,0.061496,0.962403,1,0.0497377,0.477395,0.477395,1,-999
12,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481883,0.480079,0.480079,1,-999
12,gen=10_member=462_pso,0.00725043,0.976815,1,0.0471027,0.464952,0.464952,1,-999
12,gen=9_member=435_pso,0.212264,0.910688,1,0.0448357,0.476596,0.476596,1,-999
12,gen=6_member=260_pso,0.970744,0.0186872,1,0.0426917,0.476325,0.476325,1,-999
12,gen=5_member=228_pso,0.640527,0.62572,1,0.0413367,0.475856,0.475856,1,-999
12,gen=7_member=344_pso,0.834595,0.356398,1,0.0406475,0.479918,0.479918,1,-999
12,gen=8_member=354_pso,0.942913,0.0908938,1,0.0398041,0.478126,0.478126,1,-999
12,gen=11_member=538_pso,0.304483,0.860363,1,0.0344708,0.475046,0.475046,1,-999
12,gen=9_member=443_pso,0.908,0.240486,1,0.0382969,0.475957,0.475957,1,-999
12,gen=10_member=472_pso,0.300713,0.867995,1,0.0287993,0.476596,0.476596,1,-999
12,gen=4_member=200_pso,0.976009,0.00559077,1,0.0277046,0.473144,0.473144,1,-999
12,gen=8_member=353_pso,0.832099,0.357448,1,0.0155227,0.479346,0.479346,1,-999
12,gen=12_member=595_pso,0.151292,0.932318,1,0.0875532,1.47927,1.47927,1,-999
12,gen=12_member=569_pso,0.894624,0.255711,1,0.0725218,1.47843,1.47843,1,-999
12,gen=12_member=568_pso,0.82985,0.389902,1,0.075148,0.482523,0.482523,1,-999
12,gen=12_member=566_pso,0.10946,0.949941,1,0.062418,0.480457,0.480457,1,-999
12,gen=12_member=598_pso,0.565046,0.714157,1,0.046831,0.474915,0.474915,1,-999
13,gen=10_member=479_pso,0.981379,0.0021874,1,1e+30,0.471995,0.471995,1,-999
13,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.462369,0.462369,1,-999
13,gen=11_member=502_pso,0.78185,0.444158,1,0.0806865,0.475649,0.475649,1,-999
13,gen=2_member=81_pso,0.720567,0.537063,1,0.0884648,0.473643,0.473643,1,-999
13,gen=10_member=480_pso,0.405342,0.805281,1,0.167263,0.468435,0.468435,1,-999
13,gen=11_member=527_pso,0.353321,0.835358,1,0.136302,0.471087,0.471087,1,-999
13,gen=11_member=540_pso,0.253687,0.902178,1,0.0905065,0.480185,0.480185,1,-999
13,gen=11_member=506_pso,0.92296,0.204001,2,2,0.476939,0.476939,1,-999
13,gen=7_member=331_pso,0.523483,0.752224,1,0.110269,0.472121,0.472121,1,-999
13,gen=9_member=423_pso,0.925327,0.140953,1,0.082264,0.477727,0.477727,1,-999
13,gen=4_member=185_pso,0.463856,0.781972,1,0.10567,0.466972,0.466972,1,-999
13,gen=7_member=327_pso,0.652553,0.611848,1,0.0724314,0.478809,0.478809,1,-999
13,gen=11_member=546_pso,0.892191,0.29568,2,1e+30,0.479918,0.479918,1,-999
13,gen=4_member=176_pso,0.68742,0.573799,1,0.0479719,0.477068,0.477068,1,-999
13,gen=11_member=512_pso,0.471062,0.767452,1,0.091198,0.468182,0.468182,1,-999
13,gen=12_member=595_pso,0.151292,0.932318,1,0.0534018,0.477395,0.477395,1,-999
13,gen=0_member=6,0.603026,0.664925,1,0.0859664,0.478462,0.478462,1,-999
13,gen=9_member=444_pso,0.186923,0.925097,1,0.0747141,0.476855,0.476855,1,-999
13,gen=5_member=241_pso,0.861803,0.317682,1,0.0699738,0.481007,0.481007,1,-999
13,gen=11_member=520_pso,0.288712,0.872809,1,0.0390367,0.479543,0.479543,1,-999
13,gen=5_member=245_pso,0.803914,0.414513,1,0.0820316,0.477804,0.477804,1,-999
13,gen=10_member=498_pso,0.532365,0.720713,1,0.0812809,0.478034,0.478034,1,-999
13,gen=10_member=477_pso,0.6375,0.637279,1,0.0783015,0.477613,0.477613,1,-999
13,gen=10_member=493_pso,0.321182,0.854687,1,0.0753507,0.471953,0.471953,1,-999
13,gen=12_member=568_pso,0.82985,0.389902,1,0.075148,0.481007,0.481007,1,-999
13,gen=12_member=569_pso,0.894624,0.255711,1,0.0862932,0.479386,0.479386,1,-999
13,gen=9_member=446_pso,0.0303578,0.964303,1,0.07004,0.469624,0.469624,1,-999
13,gen=10_member=461_pso,0.93575,0.111732,1,0.0690868,0.477705,0.477705,1,-999
13,gen=8_member=358_pso,0.846289,0.33183,1,0.0673067,0.47843,0.47843,1,-999
13,gen=8_member=363_pso,0.957673,0.0584659,1,0.0824289,0.485185,0.485185,1,-999
13,gen=5_member=216_pso,0.595688,0.679683,1,0.0645219,0.478809,0.478809,1,-999
13,gen=12_member=566_pso,0.10946,0.949941,1,0.062418,0.474905,0.474905,1,-999
13,gen=8_member=397_pso,0.0671205,0.952314,1,0.0616415,0.478309,0.478309,1,-999
13,gen=9_member=403_pso,0.11764,0.941643,1,0.060664,0.476291,0.476291,1,-999
13,gen=5_member=223_pso,0.586617,0.711692,1,0.0596657,0.475856,0.475856,1,-999
13,gen=10_member=463_pso,0.968379,0.0397555,2,1e+30,0.480994,0.480994,1,-999
13,gen=6_member=271_pso,0.79803,0.438425,1,0.0527916,0.478513,0.478513,1,-999
13,gen=7_member=342_pso,0.909219,0.232796,1,0.0286865,0.477727,0.477727,1,-999
13,gen=6_member=288_pso,0.71953,0.557143,1,0.051809,0.475146,0.475146,1,-999
13,gen=6_member=281_pso,0.21622,0.910454,1,0.0509337,0.477427,0.477427,1,-999
13,gen=2_member=97_pso,0.705026,0.572255,1,0.0497619,0.477613,0.477613,1,-999
13,gen=9_member=447_pso,0.061496,0.962403,1,0.0497377,0.476331,0.476331,1,-999
13,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481883,0.480079,0.480079,1,-999
13,gen=10_member=462_pso,0.00725043,0.976815,1,0.0471027,0.463985,0.463985,1,-999
13,gen=12_member=598_pso,0.565046,0.714157,1,0.046831,0.474374,0.474374,1,-999
13,gen=9_member=435_pso,0.212264,0.910688,1,0.0448357,0.476596,0.476596,1,-999
13,gen=6_member=260_pso,0.970744,0.0186872,1,0.0272815,0.476325,0.476325,1,-999
13,gen=5_member=228_pso,0.640527,0.62572,1,0.0413367,0.475856,0.475856,1,-999
13,gen=7_member=344_pso,0.834595,0.356398,1,0.0406475,0.479918,0.479918,1,-999
13,gen=8_member=354_pso,0.942913,0.0908938,1,0.0398041,0.47942,0.47942,1,-999
13,gen=9_member=443_pso,0.908,0.240486,1,0.0382969,0.478477,0.478477,1,-999
13,gen=1_member=11_pso,0.829876,0.366879,1,0.0354578,0.479021,0.479021,1,-999
13,gen=11_member=538_pso,0.304483,0.860363,1,0.0344708,0.475046,0.475046,1,-999
13,gen=10_member=472_pso,0.300713,0.867995,1,0.0287993,0.476596,0.476596,1,-999
13,gen=4_member=200_pso,0.976009,0.00559077,1,0.0277046,0.473144,0.473144,1,-999
13,gen=10_member=500_pso,0.570467,0.712905,1,0.0245139,0.473519,0.473519,1,-999
13,gen=8_member=353_pso,0.832099,0.357448,1,0.0155227,0.479346,0.479346,1,-999
13,gen=13_member=635_pso,0.761133,0.512086,1,0.0990963,0.474712,0.474712,1,-999
13,gen=13_member=621_pso,0.874514,0.291519,1,0.0967949,1.48114,1.48114,1,-999
13,gen=13_member=627_pso,0.915842,0.17237,1,0.0906933,1.47939,1.47939,1,-999
13,gen=13_member=607_pso,0.761449,0.480882,1,0.0905396,0.473076,0.473076,1,-999
13,gen=13_member=631_pso,0.675175,0.589414,1,0.0744343,0.475186,0.475186,1,-999
13,gen=13_member=637_pso,0.911405,0.215812,1,0.0685035,0.479797,0.479797,1,-999
13,gen=13_member=603_pso,0.270959,0.876507,1,0.0657265,0.477996,0.477996,1,-999
13,gen=13_member=649_pso,0.967749,0.0240469,1,0.0539777,1.47771,1.47771,1,-999
13,gen=13_member=613_pso,0.153731,0.925397,1,0.0437108,0.476331,0.476331,1,-999
14,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.462369,0.462369,1,-999
14,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.476943,0.476943,1,-999
14,gen=10_member=480_pso,0.405342,0.805281,1,0.0893879,0.472831,0.472831,1,-999
14,gen=11_member=527_pso,0.353321,0.835358,1,0.0596791,0.477996,0.477996,1,-999
14,gen=7_member=331_pso,0.523483,0.752224,1,0.110168,0.475658,0.475658,1,-999
14,gen=4_member=185_pso,0.463856,0.781972,1,0.0547441,0.471087,0.471087,1,-999
14,gen=13_member=635_pso,0.761133,0.512086,1,0.0990251,0.477068,0.477068,1,-999
14,gen=13_member=621_pso,0.874514,0.291519,1,0.0960154,0.481141,0.481141,1,-999
14,gen=11_member=512_pso,0.471062,0.767452,1,0.0911025,0.473174,0.473174,1,-999
14,gen=13_member=627_pso,0.915842,0.17237,1,0.0906601,0.479386,0.479386,1,-999
14,gen=13_member=607_pso,0.761449,0.480882,1,0.0904972,0.474521,0.474521,1,-999
14,gen=11_member=540_pso,0.253687,0.902178,2,1.2327,0.482955,0.482955,1,-999
14,gen=2_member=81_pso,0.720567,0.537063,1,0.0883943,0.475944,0.475944,1,-999
14,gen=12_member=569_pso,0.894624,0.255711,2,1e+30,0.47843,0.47843,1,-999
14,gen=0_member=6,0.603026,0.664925,1,0.085896,0.478462,0.478462,1,-999
14,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.485185,0.485185,1,-999
14,gen=9_member=423_pso,0.925327,0.140953,1,0.082224,0.477727,0.477727,1,-999
14,gen=5_member=245_pso,0.803914,0.414513,1,0.0819754,0.477804,0.477804,1,-999
14,gen=10_member=498_pso,0.532365,0.720713,1,0.0812115,0.478034,0.478034,1,-999
14,gen=11_member=502_pso,0.78185,0.444158,1,0.0806241,0.475649,0.475649,1,-999
14,gen=10_member=477_pso,0.6375,0.637279,1,0.0782381,0.477613,0.477613,1,-999
14,gen=10_member=493_pso,0.321182,0.854687,1,0.0607203,0.480185,0.480185,1,-999
14,gen=12_member=568_pso,0.82985,0.389902,1,0.0751009,0.481007,0.481007,1,-999
14,gen=9_member=444_pso,0.186923,0.925097,1,0.0775439,0.480457,0.480457,1,-999
14,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.483258,0.483258,1,-999
14,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.479276,0.479276,1,-999
14,gen=9_member=446_pso,0.0303578,0.964303,1,0.0699551,0.469624,0.469624,1,-999
14,gen=5_member=241_pso,0.861803,0.317682,1,0.0699243,0.481007,0.481007,1,-999
14,gen=10_member=461_pso,0.93575,0.111732,1,0.069052,0.476325,0.476325,1,-999
14,gen=13_member=637_pso,0.911405,0.215812,1,0.0684837,0.474633,0.474633,1,-999
14,gen=8_member=358_pso,0.846289,0.33183,1,0.0672591,0.477804,0.477804,1,-999
14,gen=13_member=603_pso,0.270959,0.876507,1,0.113616,0.483222,0.483222,1,-999
14,gen=5_member=216_pso,0.595688,0.679683,1,0.0644895,0.478809,0.478809,1,-999
14,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.474905,0.474905,1,-999
14,gen=8_member=397_pso,0.0671205,0.952314,1,0.0615665,0.478309,0.478309,1,-999
14,gen=9_member=403_pso,0.11764,0.941643,1,0.0605975,0.47683,0.47683,1,-999
14,gen=5_member=223_pso,0.586617,0.711692,1,0.059622,0.475856,0.475856,1,-999
14,gen=13_member=649_pso,0.967749,0.0240469,1,0.0490095,0.482786,0.482786,1,-999
14,gen=12_member=595_pso,0.151292,0.932318,1,0.0533442,0.479268,0.479268,1,-999
14,gen=6_member=271_pso,0.79803,0.438425,1,0.0527533,0.478513,0.478513,1,-999
14,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.479151,0.479151,1,-999
14,gen=6_member=281_pso,0.21622,0.910454,2,0.0736981,0.48038,0.48038,1,-999
14,gen=2_member=97_pso,0.705026,0.572255,2,1.9263,0.479898,0.479898,1,-999
14,gen=9_member=447_pso,0.061496,0.962403,1,0.0496798,0.476331,0.476331,1,-999
14,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.480079,0.480079,1,-999
14,gen=4_member=176_pso,0.68742,0.573799,1,0.0595539,0.480594,0.480594,1,-999
14,gen=10_member=462_pso,0.00725043,0.976815,1,0.0470549,0.463985,0.463985,1,-999
14,gen=12_member=598_pso,0.565046,0.714157,1,0.0467717,0.474374,0.474374,1,-999
14,gen=9_member=435_pso,0.212264,0.910688,2,1e+30,0.479543,0.479543,1,-999
14,gen=13_member=613_pso,0.153731,0.925397,1,0.0436554,0.478309,0.478309,1,-999
14,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.478131,0.478131,1,-999
14,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.478513,0.478513,1,-999
14,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.47942,0.47942,1,-999
14,gen=11_member=520_pso,0.288712,0.872809,1,0.0389901,0.48038,0.48038,1,-999
14,gen=9_member=443_pso,0.908,0.240486,1,0.0389906,0.475957,0.475957,1,-999
14,gen=1_member=11_pso,0.829876,0.366879,1,0.0354492,0.479021,0.479021,1,-999
14,gen=11_member=538_pso,0.304483,0.860363,1,0.0344375,0.478405,0.478405,1,-999
14,gen=10_member=472_pso,0.300713,0.867995,1,0.0287733,0.477427,0.477427,1,-999
14,gen=7_member=342_pso,0.909219,0.232796,1,0.0286774,0.476819,0.476819,1,-999
14,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.478126,0.478126,1,-999
14,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.481374,0.481374,1,-999
14,gen=10_member=500_pso,0.570467,0.712905,1,0.0244807,0.473519,0.473519,1,-999
14,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.478961,0.478961,1,-999
14,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.476776,0.476776,1,-999
14,gen=14_member=700_pso,0.206335,0.901921,1,0.135206,3.47907,3.47907,1,-999
14,gen=14_member=688_pso,0.884436,0.246262,1,0.086234,1.47763,1.47763,1,-999
14,gen=14_member=661_pso,0.387767,0.825516,1,0.0836948,0.476902,0.476902,1,-999
14,gen=14_member=654_pso,0.452566,0.8026,1,0.0833917,0.472879,0.472879,1,-999
