generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
14,gen=14_member=679_pso,0.344361,0.840672,1,0.0524712,0.480381,0.480381,1,-999
14,gen=14_member=691_pso,0.704024,0.559873,1,0.0497104,1.47813,1.47813,1,-999
14,gen=14_member=696_pso,0.960039,0.0559863,1,0.045426,0.485773,0.485773,1,-999
15,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.467786,0.467786,1,-999
15,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.476776,0.476776,1,-999
15,gen=14_member=700_pso,0.206335,0.901921,1,0.109573,0.479072,0.479072,1,-999
15,gen=13_member=603_pso,0.270959,0.876507,1,0.113616,0.477996,0.477996,1,-999
15,gen=7_member=331_pso,0.523483,0.752224,2,1.37582,0.479159,0.479159,1,-999
15,gen=13_member=635_pso,0.761133,0.512086,1,0.104439,0.480219,0.480219,1,-999
15,gen=13_member=621_pso,0.874514,0.291519,1,0.0960154,0.479797,0.479797,1,-999
15,gen=11_member=512_pso,0.471062,0.767452,1,0.100926,0.474374,0.474374,1,-999
15,gen=13_member=627_pso,0.915842,0.17237,1,0.0733902,0.47942,0.47942,1,-999
15,gen=13_member=607_pso,0.761449,0.480882,2,1.22008,0.479176,0.479176,1,-999
15,gen=10_member=480_pso,0.405342,0.805281,1,0.0893879,0.472831,0.472831,1,-999
15,gen=2_member=81_pso,0.720567,0.537063,1,0.0883943,0.479839,0.479839,1,-999
15,gen=14_member=688_pso,0.884436,0.246262,1,0.132181,0.477627,0.477627,1,-999
15,gen=0_member=6,0.603026,0.664925,1,0.0678202,0.482487,0.482487,1,-999
15,gen=14_member=661_pso,0.387767,0.825516,1,0.0836948,0.476902,0.476902,1,-999
15,gen=14_member=654_pso,0.452566,0.8026,1,0.0833917,0.472961,0.472961,1,-999
15,gen=9_member=423_pso,0.925327,0.140953,1,0.082224,0.478061,0.478061,1,-999
15,gen=5_member=245_pso,0.803914,0.414513,1,0.0443007,0.484094,0.484094,1,-999
15,gen=10_member=498_pso,0.532365,0.720713,1,0.0713883,0.478462,0.478462,1,-999
15,gen=11_member=502_pso,0.78185,0.444158,1,0.0595499,0.482523,0.482523,1,-999
15,gen=10_member=477_pso,0.6375,0.637279,1,0.0329673,0.478435,0.478435,1,-999
15,gen=9_member=444_pso,0.186923,0.925097,2,0.728134,0.480457,0.480457,1,-999
15,gen=12_member=568_pso,0.82985,0.389902,1,0.0612231,0.482523,0.482523,1,-999
15,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.482385,0.482385,1,-999
15,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.479276,0.479276,1,-999
15,gen=9_member=446_pso,0.0303578,0.964303,1,0.0463093,0.475239,0.475239,1,-999
15,gen=5_member=241_pso,0.861803,0.317682,1,0.0699243,0.478477,0.478477,1,-999
15,gen=10_member=461_pso,0.93575,0.111732,1,0.069052,0.477705,0.477705,1,-999
15,gen=13_member=637_pso,0.911405,0.215812,2,1e+30,0.474633,0.474633,1,-999
15,gen=8_member=358_pso,0.846289,0.33183,1,0.0672591,0.477804,0.477804,1,-999
15,gen=5_member=216_pso,0.595688,0.679683,1,0.0644895,0.481822,0.481822,1,-999
15,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.480678,0.480678,1,-999
15,gen=8_member=397_pso,0.0671205,0.952314,1,0.0615665,0.482557,0.482557,1,-999
15,gen=10_member=493_pso,0.321182,0.854687,1,0.0607203,0.476738,0.476738,1,-999
15,gen=9_member=403_pso,0.11764,0.941643,1,0.0391851,0.482805,0.482805,1,-999
15,gen=11_member=527_pso,0.353321,0.835358,1,0.0596791,0.477996,0.477996,1,-999
15,gen=5_member=223_pso,0.586617,0.711692,1,0.059622,0.480823,0.480823,1,-999
15,gen=4_member=176_pso,0.68742,0.573799,1,0.0595539,0.477839,0.477839,1,-999
15,gen=4_member=185_pso,0.463856,0.781972,1,0.0547441,0.471295,0.471295,1,-999
15,gen=12_member=595_pso,0.151292,0.932318,2,1e+30,0.48476,0.48476,1,-999
15,gen=6_member=271_pso,0.79803,0.438425,1,0.0527533,0.481159,0.481159,1,-999
15,gen=14_member=679_pso,0.344361,0.840672,1,0.0524712,0.480381,0.480381,1,-999
15,gen=14_member=691_pso,0.704024,0.559873,1,0.0497104,0.476722,0.476722,1,-999
15,gen=9_member=447_pso,0.061496,0.962403,1,0.0496798,0.482041,0.482041,1,-999
15,gen=13_member=649_pso,0.967749,0.0240469,1,0.0490095,0.482786,0.482786,1,-999
15,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.480079,0.480079,1,-999
15,gen=10_member=462_pso,0.00725043,0.976815,1,0.0343905,0.469447,0.469447,1,-999
15,gen=12_member=598_pso,0.565046,0.714157,1,0.0467717,0.477636,0.477636,1,-999
15,gen=14_member=696_pso,0.960039,0.0559863,1,0.045426,0.485773,0.485773,1,-999
15,gen=13_member=613_pso,0.153731,0.925397,2,0.0569542,0.486002,0.486002,1,-999
15,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.485185,0.485185,1,-999
15,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.478131,0.478131,1,-999
15,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.481654,0.481654,1,-999
15,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.478071,0.478071,1,-999
15,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.47942,0.47942,1,-999
15,gen=9_member=443_pso,0.908,0.240486,2,0.540649,0.475957,0.475957,1,-999
15,gen=11_member=520_pso,0.288712,0.872809,1,0.0389901,0.47681,0.47681,1,-999
15,gen=1_member=11_pso,0.829876,0.366879,1,0.0354492,0.481159,0.481159,1,-999
15,gen=11_member=538_pso,0.304483,0.860363,1,0.0344375,0.474702,0.474702,1,-999
15,gen=10_member=472_pso,0.300713,0.867995,1,0.0287733,0.476125,0.476125,1,-999
15,gen=7_member=342_pso,0.909219,0.232796,2,0.0389168,0.476819,0.476819,1,-999
15,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.478126,0.478126,1,-999
15,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.481374,0.481374,1,-999
15,gen=10_member=500_pso,0.570467,0.712905,1,0.0244807,0.478617,0.478617,1,-999
15,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.481141,0.481141,1,-999
15,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.476943,0.476943,1,-999
15,gen=15_member=737_pso,0.515161,0.734318,1,0.110168,1.47787,1.47787,1,-999
15,gen=15_member=747_pso,0.906533,0.194055,1,0.107474,3.4756,3.4756,1,-999
15,gen=15_member=748_pso,0.152955,0.921334,1,0.0907009,2.48619,2.48619,1,-999
15,gen=15_member=701_pso,0.200277,0.913316,1,0.074183,0.479075,0.479075,1,-999
15,gen=15_member=717_pso,0.623383,0.640903,1,0.0633466,0.478617,0.478617,1,-999
15,gen=15_member=744_pso,0.129177,0.931237,1,0.0567052,1.48232,1.48232,1,-999
15,gen=15_member=722_pso,0.761361,0.475496,1,0.0532776,1.48009,1.48009,1,-999
15,gen=15_member=732_pso,0.771311,0.470084,1,0.0528801,0.479839,0.479839,1,-999
15,gen=15_member=746_pso,0.817419,0.414388,1,0.0515524,0.482554,0.482554,1,-999
15,gen=15_member=706_pso,0.0289941,0.97534,1,0.0363102,0.474055,0.474055,1,-999
16,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.473243,0.473243,1,-999
16,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.476776,0.476776,1,-999
16,gen=14_member=688_pso,0.884436,0.246262,1,0.132181,0.4715,0.4715,1,-999
16,gen=13_member=603_pso,0.270959,0.876507,1,0.113616,0.477996,0.477996,1,-999
16,gen=15_member=737_pso,0.515161,0.734318,1,0.110168,0.477867,0.477867,1,-999
16,gen=14_member=700_pso,0.206335,0.901921,1,0.126323,0.476125,0.476125,1,-999
16,gen=15_member=747_pso,0.906533,0.194055,1,0.107474,0.472167,0.472167,1,-999
16,gen=13_member=635_pso,0.761133,0.512086,1,0.104439,0.477068,0.477068,1,-999
16,gen=11_member=512_pso,0.471062,0.767452,1,0.100926,0.474374,0.474374,1,-999
16,gen=13_member=621_pso,0.874514,0.291519,1,0.0960154,0.474373,0.474373,1,-999
16,gen=15_member=748_pso,0.152955,0.921334,1,0.0739516,0.476132,0.476132,1,-999
16,gen=10_member=480_pso,0.405342,0.805281,1,0.0893879,0.472831,0.472831,1,-999
16,gen=2_member=81_pso,0.720567,0.537063,1,0.0883943,0.475944,0.475944,1,-999
16,gen=14_member=661_pso,0.387767,0.825516,1,0.0836948,0.476902,0.476902,1,-999
16,gen=14_member=654_pso,0.452566,0.8026,1,0.0833917,0.472879,0.472879,1,-999
16,gen=9_member=423_pso,0.925327,0.140953,1,0.0613427,0.478061,0.478061,1,-999
16,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.482385,0.482385,1,-999
16,gen=15_member=701_pso,0.200277,0.913316,2,1.94909,0.476662,0.476662,1,-999
16,gen=13_member=627_pso,0.915842,0.17237,1,0.0525159,0.4714,0.4714,1,-999
16,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.479276,0.479276,1,-999
16,gen=10_member=498_pso,0.532365,0.720713,1,0.0579505,0.478462,0.478462,1,-999
16,gen=5_member=241_pso,0.861803,0.317682,1,0.0699243,0.474743,0.474743,1,-999
16,gen=10_member=461_pso,0.93575,0.111732,1,0.069052,0.479075,0.479075,1,-999
16,gen=0_member=6,0.603026,0.664925,1,0.0678202,0.482772,0.482772,1,-999
16,gen=8_member=358_pso,0.846289,0.33183,1,0.0672591,0.477804,0.477804,1,-999
16,gen=5_member=216_pso,0.595688,0.679683,1,0.102408,0.483054,0.483054,1,-999
16,gen=15_member=717_pso,0.623383,0.640903,1,0.0633466,0.478617,0.478617,1,-999
16,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.480233,0.480233,1,-999
16,gen=8_member=397_pso,0.0671205,0.952314,1,0.0581848,0.484334,0.484334,1,-999
16,gen=12_member=568_pso,0.82985,0.389902,1,0.0612231,0.482523,0.482523,1,-999
16,gen=10_member=493_pso,0.321182,0.854687,1,0.0607203,0.476738,0.476738,1,-999
16,gen=11_member=527_pso,0.353321,0.835358,1,0.0596791,0.477996,0.477996,1,-999
16,gen=5_member=223_pso,0.586617,0.711692,2,1e+30,0.480823,0.480823,1,-999
16,gen=4_member=176_pso,0.68742,0.573799,1,0.0595539,0.477839,0.477839,1,-999
16,gen=11_member=502_pso,0.78185,0.444158,1,0.0595499,0.478243,0.478243,1,-999
16,gen=15_member=744_pso,0.129177,0.931237,1,0.0567052,0.481773,0.481773,1,-999
16,gen=4_member=185_pso,0.463856,0.781972,1,0.0547441,0.471295,0.471295,1,-999
16,gen=15_member=722_pso,0.761361,0.475496,1,0.0532776,0.478071,0.478071,1,-999
16,gen=15_member=732_pso,0.771311,0.470084,1,0.0528801,0.476354,0.476354,1,-999
16,gen=6_member=271_pso,0.79803,0.438425,1,0.0527533,0.480219,0.480219,1,-999
16,gen=14_member=679_pso,0.344361,0.840672,1,0.0524712,0.480381,0.480381,1,-999
16,gen=15_member=746_pso,0.817419,0.414388,1,0.0515524,0.482554,0.482554,1,-999
16,gen=14_member=691_pso,0.704024,0.559873,1,0.0497104,0.475734,0.475734,1,-999
16,gen=9_member=447_pso,0.061496,0.962403,2,1e+30,0.48547,0.48547,1,-999
16,gen=13_member=649_pso,0.967749,0.0240469,1,0.0490095,0.482786,0.482786,1,-999
16,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.480688,0.480688,1,-999
16,gen=12_member=598_pso,0.565046,0.714157,2,1.50433,0.477636,0.477636,1,-999
16,gen=9_member=446_pso,0.0303578,0.964303,1,0.049691,0.480678,0.480678,1,-999
16,gen=14_member=696_pso,0.960039,0.0559863,1,0.045426,0.485773,0.485773,1,-999
16,gen=5_member=245_pso,0.803914,0.414513,1,0.0443007,0.484094,0.484094,1,-999
16,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.485185,0.485185,1,-999
16,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.478131,0.478131,1,-999
16,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.481654,0.481654,1,-999
16,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.475897,0.475897,1,-999
16,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.481374,0.481374,1,-999
16,gen=9_member=403_pso,0.11764,0.941643,1,0.0391851,0.479075,0.479075,1,-999
16,gen=11_member=520_pso,0.288712,0.872809,1,0.0389901,0.47681,0.47681,1,-999
16,gen=15_member=706_pso,0.0289941,0.97534,1,0.0308593,0.479759,0.479759,1,-999
16,gen=1_member=11_pso,0.829876,0.366879,1,0.0354492,0.481159,0.481159,1,-999
16,gen=11_member=538_pso,0.304483,0.860363,1,0.0344375,0.474702,0.474702,1,-999
16,gen=10_member=462_pso,0.00725043,0.976815,1,0.0161956,0.474905,0.474905,1,-999
16,gen=10_member=477_pso,0.6375,0.637279,1,0.0329673,0.478435,0.478435,1,-999
16,gen=10_member=472_pso,0.300713,0.867995,1,0.0287733,0.476125,0.476125,1,-999
16,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.478126,0.478126,1,-999
16,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.481374,0.481374,1,-999
16,gen=10_member=500_pso,0.570467,0.712905,2,0.0509103,0.478617,0.478617,1,-999
16,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.481141,0.481141,1,-999
16,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.476943,0.476943,1,-999
16,gen=16_member=798_pso,0.54776,0.710084,1,0.106394,3.47715,3.47715,1,-999
16,gen=16_member=794_pso,0.924249,0.160309,1,0.0417556,0.474566,0.474566,1,-999
16,gen=16_member=797_pso,0.182533,0.912027,1,0.074183,1.47322,1.47322,1,-999
16,gen=16_member=785_pso,0.0573126,0.954924,1,0.0496798,1.48502,1.48502,1,-999
16,gen=16_member=795_pso,0.0114843,0.975699,1,0.0236458,0.475895,0.475895,1,-999
17,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.470955,0.470955,1,-999
17,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.478715,0.478715,1,-999
17,gen=14_member=688_pso,0.884436,0.246262,1,0.136379,0.473268,0.473268,1,-999
17,gen=14_member=700_pso,0.206335,0.901921,1,0.0658657,0.47683,0.47683,1,-999
17,gen=13_member=603_pso,0.270959,0.876507,1,0.0823101,0.480381,0.480381,1,-999
17,gen=15_member=737_pso,0.515161,0.734318,1,0.0473649,0.476801,0.476801,1,-999
17,gen=15_member=747_pso,0.906533,0.194055,1,0.107474,0.474071,0.474071,1,-999
17,gen=16_member=798_pso,0.54776,0.710084,1,0.106394,0.475626,0.475626,1,-999
17,gen=13_member=635_pso,0.761133,0.512086,1,0.104439,0.478529,0.478529,1,-999
17,gen=5_member=216_pso,0.595688,0.679683,1,0.102408,0.476801,0.476801,1,-999
17,gen=11_member=512_pso,0.471062,0.767452,1,0.037536,0.481443,0.481443,1,-999
17,gen=13_member=621_pso,0.874514,0.291519,2,-999,0.475604,0.475604,1,-999
17,gen=10_member=480_pso,0.405342,0.805281,1,0.0458926,0.481735,0.481735,1,-999
17,gen=2_member=81_pso,0.720567,0.537063,1,0.0883943,0.475944,0.475944,1,-999
17,gen=14_member=661_pso,0.387767,0.825516,1,0.0836948,0.479003,0.479003,1,-999
17,gen=14_member=654_pso,0.452566,0.8026,1,0.0760667,0.477867,0.477867,1,-999
17,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.482385,0.482385,1,-999
17,gen=16_member=797_pso,0.182533,0.912027,1,0.074183,0.47726,0.47726,1,-999
17,gen=15_member=748_pso,0.152955,0.921334,1,0.0739516,0.478182,0.478182,1,-999
17,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.479276,0.479276,1,-999
17,gen=5_member=241_pso,0.861803,0.317682,1,0.0657263,0.481007,0.481007,1,-999
17,gen=10_member=461_pso,0.93575,0.111732,1,0.069052,0.479075,0.479075,1,-999
17,gen=0_member=6,0.603026,0.664925,1,0.0678202,0.475186,0.475186,1,-999
17,gen=8_member=358_pso,0.846289,0.33183,1,0.0672591,0.479051,0.479051,1,-999
17,gen=15_member=717_pso,0.623383,0.640903,1,0.0633466,0.475626,0.475626,1,-999
17,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.480233,0.480233,1,-999
17,gen=9_member=423_pso,0.925327,0.140953,1,0.0613427,0.478061,0.478061,1,-999
17,gen=12_member=568_pso,0.82985,0.389902,1,0.0612231,0.485354,0.485354,1,-999
17,gen=10_member=493_pso,0.321182,0.854687,1,0.0520705,0.482464,0.482464,1,-999
17,gen=11_member=527_pso,0.353321,0.835358,1,0.0596791,0.484079,0.484079,1,-999
17,gen=4_member=176_pso,0.68742,0.573799,1,0.0595539,0.477839,0.477839,1,-999
17,gen=11_member=502_pso,0.78185,0.444158,1,0.0595499,0.482523,0.482523,1,-999
17,gen=8_member=397_pso,0.0671205,0.952314,1,0.0581848,0.484334,0.484334,1,-999
17,gen=10_member=498_pso,0.532365,0.720713,1,0.0579505,0.478034,0.478034,1,-999
17,gen=15_member=744_pso,0.129177,0.931237,1,0.046376,0.480183,0.480183,1,-999
17,gen=4_member=185_pso,0.463856,0.781972,1,0.0547441,0.479003,0.479003,1,-999
17,gen=15_member=722_pso,0.761361,0.475496,1,0.0532776,0.480094,0.480094,1,-999
17,gen=15_member=732_pso,0.771311,0.470084,1,0.0528801,0.479839,0.479839,1,-999
17,gen=6_member=271_pso,0.79803,0.438425,1,0.0323078,0.481159,0.481159,1,-999
17,gen=13_member=627_pso,0.915842,0.17237,1,0.0525159,0.4714,0.4714,1,-999
17,gen=14_member=679_pso,0.344361,0.840672,1,0.0232019,0.482974,0.482974,1,-999
17,gen=15_member=746_pso,0.817419,0.414388,1,0.0515524,0.485324,0.485324,1,-999
17,gen=14_member=691_pso,0.704024,0.559873,1,0.0497104,0.475734,0.475734,1,-999
17,gen=9_member=446_pso,0.0303578,0.964303,1,0.049691,0.478429,0.478429,1,-999
17,gen=16_member=785_pso,0.0573126,0.954924,1,0.0496798,0.484904,0.484904,1,-999
17,gen=13_member=649_pso,0.967749,0.0240469,1,0.0125829,0.484777,0.484777,1,-999
17,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.483354,0.483354,1,-999
17,gen=14_member=696_pso,0.960039,0.0559863,1,0.0413685,0.485938,0.485938,1,-999
17,gen=5_member=245_pso,0.803914,0.414513,1,0.0343232,0.484395,0.484395,1,-999
17,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.486003,0.486003,1,-999
17,gen=16_member=794_pso,0.924249,0.160309,1,0.0417556,0.474566,0.474566,1,-999
17,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.478131,0.478131,1,-999
17,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.481856,0.481856,1,-999
17,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.475897,0.475897,1,-999
17,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.482653,0.482653,1,-999
17,gen=9_member=403_pso,0.11764,0.941643,1,0.027137,0.478429,0.478429,1,-999
17,gen=11_member=520_pso,0.288712,0.872809,1,0.0389901,0.482002,0.482002,1,-999
17,gen=1_member=11_pso,0.829876,0.366879,1,0.0354492,0.482868,0.482868,1,-999
17,gen=11_member=538_pso,0.304483,0.860363,1,0.0344375,0.480185,0.480185,1,-999
17,gen=10_member=477_pso,0.6375,0.637279,1,0.0329673,0.475723,0.475723,1,-999
17,gen=15_member=706_pso,0.0289941,0.97534,1,0.0308593,0.477365,0.477365,1,-999
17,gen=10_member=472_pso,0.300713,0.867995,1,0.0287733,0.481655,0.481655,1,-999
17,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.480079,0.480079,1,-999
17,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.483354,0.483354,1,-999
17,gen=16_member=795_pso,0.0114843,0.975699,1,0.0236458,0.4736,0.4736,1,-999
17,gen=10_member=462_pso,0.00725043,0.976815,1,0.0161956,0.472622,0.472622,1,-999
17,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.48138,0.48138,1,-999
17,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.478884,0.478884,1,-999
17,gen=17_member=811_pso,0.867546,0.288683,1,0.0960154,1.47566,1.47566,1,-999
17,gen=17_member=830_pso,0.229102,0.893968,1,0.0917633,0.476166,0.476166,1,-999
17,gen=17_member=815_pso,0.514834,0.749602,1,0.0633897,0.474633,0.474633,1,-999
17,gen=17_member=840_pso,0.48016,0.761481,1,0.0628036,0.479635,0.479635,1,-999
17,gen=17_member=806_pso,0.411013,0.803763,1,0.0508202,0.480589,0.480589,1,-999
17,gen=17_member=823_pso,0.801145,0.431764,1,0.030423,0.482868,0.482868,1,-999
17,gen=17_member=807_pso,0.966142,0.0264166,1,0.0404841,0.485431,0.485431,1,-999
17,gen=17_member=836_pso,0.127565,0.941423,1,0.0223772,0.4789,0.4789,1,-999
17,gen=17_member=821_pso,0.343813,0.848592,1,0.0379192,0.481871,0.481871,1,-999
18,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.468854,0.468854,1,-999
18,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.476776,0.476776,1,-999
18,gen=14_member=688_pso,0.884436,0.246262,1,0.0938733,0.4715,0.4715,1,-999
18,gen=15_member=747_pso,0.906533,0.194055,1,0.107474,0.472167,0.472167,1,-999
18,gen=16_member=798_pso,0.54776,0.710084,1,0.106394,0.473824,0.473824,1,-999
18,gen=13_member=635_pso,0.761133,0.512086,2,1e+30,0.480219,0.480219,1,-999
18,gen=5_member=216_pso,0.595688,0.679683,1,0.102408,0.474633,0.474633,1,-999
18,gen=17_member=811_pso,0.867546,0.288683,1,0.0779819,0.475659,0.475659,1,-999
18,gen=17_member=830_pso,0.229102,0.893968,1,0.0917633,0.474687,0.474687,1,-999
18,gen=2_member=81_pso,0.720567,0.537063,1,0.0847587,0.479839,0.479839,1,-999
18,gen=14_member=661_pso,0.387767,0.825516,1,0.0468734,0.479003,0.479003,1,-999
18,gen=13_member=603_pso,0.270959,0.876507,1,0.0823101,0.477996,0.477996,1,-999
18,gen=14_member=654_pso,0.452566,0.8026,1,0.0760667,0.477867,0.477867,1,-999
