generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
18,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.475186,0.475186,1,-999
18,gen=16_member=797_pso,0.182533,0.912027,1,0.074183,0.473218,0.473218,1,-999
18,gen=15_member=748_pso,0.152955,0.921334,1,0.0739516,0.47588,0.47588,1,-999
18,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.478809,0.478809,1,-999
18,gen=10_member=461_pso,0.93575,0.111732,1,0.069052,0.478339,0.478339,1,-999
18,gen=0_member=6,0.603026,0.664925,1,0.0678202,0.473493,0.473493,1,-999
18,gen=8_member=358_pso,0.846289,0.33183,1,0.0672591,0.481176,0.481176,1,-999
18,gen=14_member=700_pso,0.206335,0.901921,1,0.0658657,0.476125,0.476125,1,-999
18,gen=5_member=241_pso,0.861803,0.317682,1,0.0657263,0.481007,0.481007,1,-999
18,gen=17_member=815_pso,0.514834,0.749602,1,0.0633897,0.472344,0.472344,1,-999
18,gen=15_member=717_pso,0.623383,0.640903,1,0.0633466,0.472966,0.472966,1,-999
18,gen=17_member=840_pso,0.48016,0.761481,1,0.0628036,0.479226,0.479226,1,-999
18,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.479759,0.479759,1,-999
18,gen=9_member=423_pso,0.925327,0.140953,1,0.0613427,0.473268,0.473268,1,-999
18,gen=12_member=568_pso,0.82985,0.389902,2,1e+30,0.485902,0.485902,1,-999
18,gen=11_member=527_pso,0.353321,0.835358,1,0.0513734,0.484079,0.484079,1,-999
18,gen=4_member=176_pso,0.68742,0.573799,1,0.0595539,0.477708,0.477708,1,-999
18,gen=11_member=502_pso,0.78185,0.444158,1,0.0595499,0.483487,0.483487,1,-999
18,gen=8_member=397_pso,0.0671205,0.952314,1,0.0581848,0.484135,0.484135,1,-999
18,gen=10_member=498_pso,0.532365,0.720713,1,0.0579505,0.472961,0.472961,1,-999
18,gen=4_member=185_pso,0.463856,0.781972,1,0.0547441,0.478034,0.478034,1,-999
18,gen=15_member=722_pso,0.761361,0.475496,1,0.0445132,0.482076,0.482076,1,-999
18,gen=15_member=732_pso,0.771311,0.470084,1,0.0496196,0.482554,0.482554,1,-999
18,gen=13_member=627_pso,0.915842,0.17237,1,0.0525159,0.4714,0.4714,1,-999
18,gen=10_member=493_pso,0.321182,0.854687,1,0.0520705,0.482464,0.482464,1,-999
18,gen=15_member=746_pso,0.817419,0.414388,2,2,0.485719,0.485719,1,-999
18,gen=17_member=806_pso,0.411013,0.803763,1,0.0508202,0.480589,0.480589,1,-999
18,gen=14_member=691_pso,0.704024,0.559873,1,0.0497104,0.475734,0.475734,1,-999
18,gen=9_member=446_pso,0.0303578,0.964303,1,0.049691,0.476221,0.476221,1,-999
18,gen=16_member=785_pso,0.0573126,0.954924,1,0.0496798,0.482733,0.482733,1,-999
18,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.480688,0.480688,1,-999
18,gen=15_member=737_pso,0.515161,0.734318,1,0.0473649,0.473493,0.473493,1,-999
18,gen=15_member=744_pso,0.129177,0.931237,1,0.046376,0.475239,0.475239,1,-999
18,gen=10_member=480_pso,0.405342,0.805281,1,0.0458926,0.481735,0.481735,1,-999
18,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.485185,0.485185,1,-999
18,gen=16_member=794_pso,0.924249,0.160309,1,0.0417556,0.473868,0.473868,1,-999
18,gen=14_member=696_pso,0.960039,0.0559863,1,0.0413685,0.485773,0.485773,1,-999
18,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.475146,0.475146,1,-999
18,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.484094,0.484094,1,-999
18,gen=17_member=807_pso,0.966142,0.0264166,1,0.0404841,0.483434,0.483434,1,-999
18,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.477726,0.477726,1,-999
18,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.481374,0.481374,1,-999
18,gen=11_member=520_pso,0.288712,0.872809,1,0.0389901,0.479072,0.479072,1,-999
18,gen=17_member=821_pso,0.343813,0.848592,1,0.0379192,0.481871,0.481871,1,-999
18,gen=11_member=512_pso,0.471062,0.767452,1,0.037536,0.47715,0.47715,1,-999
18,gen=1_member=11_pso,0.829876,0.366879,1,0.0239772,0.485755,0.485755,1,-999
18,gen=11_member=538_pso,0.304483,0.860363,1,0.0344375,0.47956,0.47956,1,-999
18,gen=5_member=245_pso,0.803914,0.414513,1,0.042148,0.484579,0.484579,1,-999
18,gen=10_member=477_pso,0.6375,0.637279,1,0.0329673,0.472886,0.472886,1,-999
18,gen=6_member=271_pso,0.79803,0.438425,1,0.0323078,0.485902,0.485902,1,-999
18,gen=15_member=706_pso,0.0289941,0.97534,1,0.0308593,0.47523,0.47523,1,-999
18,gen=17_member=823_pso,0.801145,0.431764,1,0.030423,0.485644,0.485644,1,-999
18,gen=10_member=472_pso,0.300713,0.867995,1,0.0287733,0.478088,0.478088,1,-999
18,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.478126,0.478126,1,-999
18,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.481374,0.481374,1,-999
18,gen=9_member=403_pso,0.11764,0.941643,1,0.027137,0.477365,0.477365,1,-999
18,gen=16_member=795_pso,0.0114843,0.975699,1,0.0236458,0.471468,0.471468,1,-999
18,gen=14_member=679_pso,0.344361,0.840672,1,0.0232019,0.482974,0.482974,1,-999
18,gen=17_member=836_pso,0.127565,0.941423,1,0.0223772,0.476221,0.476221,1,-999
18,gen=10_member=462_pso,0.00725043,0.976815,1,0.0161956,0.470497,0.470497,1,-999
18,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.484579,0.484579,1,-999
18,gen=13_member=649_pso,0.967749,0.0240469,1,0.0125829,0.482786,0.482786,1,-999
18,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.476943,0.476943,1,-999
18,gen=18_member=880_pso,0.75008,0.50463,1,0.104439,1.48037,1.48037,1,-999
18,gen=18_member=854_pso,0.76454,0.475473,1,0.0156605,0.481771,0.481771,1,-999
18,gen=18_member=878_pso,0.88355,0.263029,1,0.0605396,0.473824,0.473824,1,-999
18,gen=18_member=863_pso,0.810912,0.400245,1,0.0630245,1.48784,1.48784,1,-999
18,gen=18_member=889_pso,0.82824,0.377069,1,0.0533983,1.48519,1.48519,1,-999
18,gen=18_member=856_pso,0.384153,0.830043,1,0.0451271,0.47956,0.47956,1,-999
19,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.468854,0.468854,1,-999
19,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.476776,0.476776,1,-999
19,gen=15_member=747_pso,0.906533,0.194055,1,0.107474,0.474071,0.474071,1,-999
19,gen=16_member=798_pso,0.54776,0.710084,1,0.0956101,0.475626,0.475626,1,-999
19,gen=18_member=880_pso,0.75008,0.50463,1,0.0584016,0.482643,0.482643,1,-999
19,gen=5_member=216_pso,0.595688,0.679683,2,1e+30,0.476801,0.476801,1,-999
19,gen=14_member=688_pso,0.884436,0.246262,1,0.0938733,0.4727,0.4727,1,-999
19,gen=17_member=830_pso,0.229102,0.893968,1,0.0917633,0.474687,0.474687,1,-999
19,gen=2_member=81_pso,0.720567,0.537063,1,0.0376466,0.481771,0.481771,1,-999
19,gen=13_member=603_pso,0.270959,0.876507,1,0.0823101,0.477996,0.477996,1,-999
19,gen=17_member=811_pso,0.867546,0.288683,1,0.0779819,0.475659,0.475659,1,-999
19,gen=14_member=654_pso,0.452566,0.8026,2,1e+30,0.480361,0.480361,1,-999
19,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.480575,0.480575,1,-999
19,gen=16_member=797_pso,0.182533,0.912027,1,0.074183,0.473218,0.473218,1,-999
19,gen=15_member=748_pso,0.152955,0.921334,1,0.0739516,0.47588,0.47588,1,-999
19,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.478809,0.478809,1,-999
19,gen=10_member=461_pso,0.93575,0.111732,1,0.0657447,0.479075,0.479075,1,-999
19,gen=0_member=6,0.603026,0.664925,1,0.0786038,0.475186,0.475186,1,-999
19,gen=8_member=358_pso,0.846289,0.33183,1,0.0672591,0.477804,0.477804,1,-999
19,gen=14_member=700_pso,0.206335,0.901921,1,0.0658657,0.476125,0.476125,1,-999
19,gen=5_member=241_pso,0.861803,0.317682,1,0.0657263,0.476875,0.476875,1,-999
19,gen=17_member=815_pso,0.514834,0.749602,1,0.0633897,0.476387,0.476387,1,-999
19,gen=15_member=717_pso,0.623383,0.640903,1,0.0633466,0.475626,0.475626,1,-999
19,gen=18_member=863_pso,0.810912,0.400245,1,0.0630245,0.481459,0.481459,1,-999
19,gen=17_member=840_pso,0.48016,0.761481,1,0.0628036,0.479635,0.479635,1,-999
19,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.479759,0.479759,1,-999
19,gen=9_member=423_pso,0.925327,0.140953,1,0.0241816,0.478061,0.478061,1,-999
19,gen=18_member=878_pso,0.88355,0.263029,1,0.0605396,0.473824,0.473824,1,-999
19,gen=4_member=176_pso,0.68742,0.573799,1,0.0595539,0.480388,0.480388,1,-999
19,gen=11_member=502_pso,0.78185,0.444158,1,0.0595499,0.480977,0.480977,1,-999
19,gen=8_member=397_pso,0.0671205,0.952314,1,0.0581848,0.484135,0.484135,1,-999
19,gen=10_member=498_pso,0.532365,0.720713,1,0.0579505,0.478034,0.478034,1,-999
19,gen=4_member=185_pso,0.463856,0.781972,1,0.0408376,0.479003,0.479003,1,-999
19,gen=18_member=889_pso,0.82824,0.377069,1,0.0533983,0.483468,0.483468,1,-999
19,gen=13_member=627_pso,0.915842,0.17237,1,0.0525159,0.477045,0.477045,1,-999
19,gen=10_member=493_pso,0.321182,0.854687,1,0.0520705,0.482464,0.482464,1,-999
19,gen=11_member=527_pso,0.353321,0.835358,1,0.0513734,0.484079,0.484079,1,-999
19,gen=17_member=806_pso,0.411013,0.803763,1,0.0647267,0.481652,0.481652,1,-999
19,gen=14_member=691_pso,0.704024,0.559873,1,0.0497104,0.478131,0.478131,1,-999
19,gen=9_member=446_pso,0.0303578,0.964303,1,0.049691,0.476221,0.476221,1,-999
19,gen=16_member=785_pso,0.0573126,0.954924,1,0.0496798,0.482733,0.482733,1,-999
19,gen=15_member=732_pso,0.771311,0.470084,1,0.0496196,0.482529,0.482529,1,-999
19,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.483354,0.483354,1,-999
19,gen=15_member=737_pso,0.515161,0.734318,1,0.0473649,0.477867,0.477867,1,-999
19,gen=14_member=661_pso,0.387767,0.825516,1,0.0468734,0.482464,0.482464,1,-999
19,gen=15_member=744_pso,0.129177,0.931237,1,0.046376,0.475239,0.475239,1,-999
19,gen=10_member=480_pso,0.405342,0.805281,1,0.0458926,0.481871,0.481871,1,-999
19,gen=18_member=856_pso,0.384153,0.830043,1,0.0451271,0.481236,0.481236,1,-999
19,gen=15_member=722_pso,0.761361,0.475496,1,0.0445132,0.482194,0.482194,1,-999
19,gen=5_member=245_pso,0.803914,0.414513,1,0.042148,0.484094,0.484094,1,-999
19,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.485185,0.485185,1,-999
19,gen=16_member=794_pso,0.924249,0.160309,1,0.0417556,0.474566,0.474566,1,-999
19,gen=14_member=696_pso,0.960039,0.0559863,1,0.0413685,0.485773,0.485773,1,-999
19,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.478131,0.478131,1,-999
19,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.480202,0.480202,1,-999
19,gen=17_member=807_pso,0.966142,0.0264166,1,0.0404841,0.483434,0.483434,1,-999
19,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.478071,0.478071,1,-999
19,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.482653,0.482653,1,-999
19,gen=11_member=520_pso,0.288712,0.872809,1,0.0389901,0.479072,0.479072,1,-999
19,gen=17_member=821_pso,0.343813,0.848592,1,0.0379192,0.481871,0.481871,1,-999
19,gen=11_member=512_pso,0.471062,0.767452,1,0.037536,0.481443,0.481443,1,-999
19,gen=11_member=538_pso,0.304483,0.860363,1,0.0344375,0.47956,0.47956,1,-999
19,gen=10_member=477_pso,0.6375,0.637279,1,0.0329673,0.475723,0.475723,1,-999
19,gen=6_member=271_pso,0.79803,0.438425,1,0.0323078,0.481159,0.481159,1,-999
19,gen=15_member=706_pso,0.0289941,0.97534,1,0.0308593,0.47523,0.47523,1,-999
19,gen=17_member=823_pso,0.801145,0.431764,1,0.030423,0.482868,0.482868,1,-999
19,gen=10_member=472_pso,0.300713,0.867995,1,0.0287733,0.478088,0.478088,1,-999
19,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.478126,0.478126,1,-999
19,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.481374,0.481374,1,-999
19,gen=9_member=403_pso,0.11764,0.941643,1,0.027137,0.477365,0.477365,1,-999
19,gen=1_member=11_pso,0.829876,0.366879,1,0.0239772,0.481159,0.481159,1,-999
19,gen=16_member=795_pso,0.0114843,0.975699,1,0.0236458,0.471468,0.471468,1,-999
19,gen=14_member=679_pso,0.344361,0.840672,1,0.0232019,0.482974,0.482974,1,-999
19,gen=17_member=836_pso,0.127565,0.941423,1,0.0223772,0.476221,0.476221,1,-999
19,gen=10_member=462_pso,0.00725043,0.976815,1,0.0161956,0.470497,0.470497,1,-999
19,gen=18_member=854_pso,0.76454,0.475473,1,0.0156605,0.482493,0.482493,1,-999
19,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.480653,0.480653,1,-999
19,gen=13_member=649_pso,0.967749,0.0240469,1,0.0125829,0.482786,0.482786,1,-999
19,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.476943,0.476943,1,-999
19,gen=19_member=922_pso,0.583683,0.678275,1,0.102408,1.47717,1.47717,1,-999
19,gen=19_member=939_pso,0.445674,0.782122,1,0.0760667,1.48124,1.48124,1,-999
19,gen=19_member=907_pso,0.92617,0.138557,1,0.0404685,0.478641,0.478641,1,-999
19,gen=19_member=928_pso,0.739767,0.511137,1,0.0471121,0.480977,0.480977,1,-999
19,gen=19_member=909_pso,0.725024,0.525772,1,0.0460371,0.482529,0.482529,1,-999
20,gen=14_member=672_pso,0.982845,0.00203416,1,1e+30,0.476776,0.476776,1,-999
20,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.468854,0.468854,1,-999
20,gen=15_member=747_pso,0.906533,0.194055,1,0.107474,0.474071,0.474071,1,-999
20,gen=19_member=922_pso,0.583683,0.678275,1,0.0610841,0.477171,0.477171,1,-999
20,gen=16_member=798_pso,0.54776,0.710084,1,0.067859,0.47715,0.47715,1,-999
20,gen=14_member=688_pso,0.884436,0.246262,1,0.0938733,0.473268,0.473268,1,-999
20,gen=17_member=830_pso,0.229102,0.893968,1,0.0917633,0.476166,0.476166,1,-999
20,gen=13_member=603_pso,0.270959,0.876507,1,0.0823101,0.480381,0.480381,1,-999
20,gen=0_member=6,0.603026,0.664925,1,0.0786038,0.475186,0.475186,1,-999
20,gen=17_member=811_pso,0.867546,0.288683,1,0.0779819,0.476933,0.476933,1,-999
20,gen=19_member=939_pso,0.445674,0.782122,1,0.0760667,0.481236,0.481236,1,-999
20,gen=13_member=631_pso,0.675175,0.589414,1,0.0743751,0.482385,0.482385,1,-999
20,gen=16_member=797_pso,0.182533,0.912027,1,0.074183,0.473218,0.473218,1,-999
20,gen=15_member=748_pso,0.152955,0.921334,1,0.0739516,0.47588,0.47588,1,-999
20,gen=7_member=327_pso,0.652553,0.611848,1,0.0723728,0.479276,0.479276,1,-999
20,gen=8_member=358_pso,0.846289,0.33183,1,0.0596573,0.481176,0.481176,1,-999
20,gen=14_member=700_pso,0.206335,0.901921,1,0.0658657,0.47683,0.47683,1,-999
20,gen=10_member=461_pso,0.93575,0.111732,1,0.0657447,0.479075,0.479075,1,-999
20,gen=5_member=241_pso,0.861803,0.317682,1,0.0430776,0.481946,0.481946,1,-999
20,gen=17_member=806_pso,0.411013,0.803763,1,0.0647267,0.480589,0.480589,1,-999
20,gen=17_member=815_pso,0.514834,0.749602,1,0.0319947,0.480796,0.480796,1,-999
20,gen=15_member=717_pso,0.623383,0.640903,1,0.0633466,0.475626,0.475626,1,-999
20,gen=18_member=863_pso,0.810912,0.400245,1,0.0630245,0.487173,0.487173,1,-999
20,gen=17_member=840_pso,0.48016,0.761481,1,0.0467584,0.479635,0.479635,1,-999
20,gen=12_member=566_pso,0.10946,0.949941,1,0.0623394,0.479759,0.479759,1,-999
20,gen=18_member=878_pso,0.88355,0.263029,1,0.0605396,0.47449,0.47449,1,-999
20,gen=4_member=176_pso,0.68742,0.573799,1,0.0498358,0.480594,0.480594,1,-999
20,gen=11_member=502_pso,0.78185,0.444158,1,0.0595499,1.48717,1.48717,1,-999
20,gen=18_member=880_pso,0.75008,0.50463,1,0.0584016,0.483487,0.483487,1,-999
20,gen=8_member=397_pso,0.0671205,0.952314,1,0.0581848,0.484135,0.484135,1,-999
20,gen=10_member=498_pso,0.532365,0.720713,1,0.0579505,0.478462,0.478462,1,-999
20,gen=18_member=889_pso,0.82824,0.377069,1,0.0533983,0.484369,0.484369,1,-999
20,gen=13_member=627_pso,0.915842,0.17237,1,0.0525159,0.477045,0.477045,1,-999
20,gen=10_member=493_pso,0.321182,0.854687,1,0.0520705,0.483648,0.483648,1,-999
20,gen=11_member=527_pso,0.353321,0.835358,1,0.0513734,0.484079,0.484079,1,-999
20,gen=14_member=691_pso,0.704024,0.559873,1,0.0282951,0.482358,0.482358,1,-999
20,gen=9_member=446_pso,0.0303578,0.964303,1,0.049691,0.476221,0.476221,1,-999
20,gen=16_member=785_pso,0.0573126,0.954924,1,0.0496798,0.482733,0.482733,1,-999
20,gen=15_member=732_pso,0.771311,0.470084,1,0.0496196,0.485711,0.485711,1,-999
20,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481607,0.483354,0.483354,1,-999
20,gen=15_member=737_pso,0.515161,0.734318,1,0.0473649,0.479768,0.479768,1,-999
20,gen=19_member=928_pso,0.739767,0.511137,1,0.0471121,0.483839,0.483839,1,-999
20,gen=14_member=661_pso,0.387767,0.825516,1,0.0468734,0.479003,0.479003,1,-999
20,gen=15_member=744_pso,0.129177,0.931237,1,0.046376,0.475239,0.475239,1,-999
20,gen=19_member=909_pso,0.725024,0.525772,1,0.0460371,0.484504,0.484504,1,-999
20,gen=10_member=480_pso,0.405342,0.805281,1,0.0458926,0.481735,0.481735,1,-999
20,gen=18_member=856_pso,0.384153,0.830043,1,0.0451271,0.47956,0.47956,1,-999
20,gen=15_member=722_pso,0.761361,0.475496,1,0.0445132,0.484958,0.484958,1,-999
20,gen=5_member=245_pso,0.803914,0.414513,1,0.0307256,0.484579,0.484579,1,-999
20,gen=8_member=363_pso,0.957673,0.0584659,1,0.0419022,0.485185,0.485185,1,-999
20,gen=16_member=794_pso,0.924249,0.160309,1,0.0417556,0.474566,0.474566,1,-999
20,gen=14_member=696_pso,0.960039,0.0559863,1,0.0413685,0.485773,0.485773,1,-999
20,gen=5_member=228_pso,0.640527,0.62572,1,0.0413097,0.478131,0.478131,1,-999
20,gen=4_member=185_pso,0.463856,0.781972,1,0.0408376,0.479003,0.479003,1,-999
20,gen=7_member=344_pso,0.834595,0.356398,1,0.0406218,0.482784,0.482784,1,-999
20,gen=17_member=807_pso,0.966142,0.0264166,1,0.0404841,0.483434,0.483434,1,-999
20,gen=19_member=907_pso,0.92617,0.138557,1,0.0404685,0.478641,0.478641,1,-999
20,gen=6_member=288_pso,0.71953,0.557143,1,0.0401496,0.479276,0.479276,1,-999
20,gen=8_member=354_pso,0.942913,0.0908938,1,0.039784,0.482653,0.482653,1,-999
20,gen=11_member=520_pso,0.288712,0.872809,1,0.0358825,0.482002,0.482002,1,-999
20,gen=17_member=821_pso,0.343813,0.848592,1,0.0379192,0.485393,0.485393,1,-999
20,gen=2_member=81_pso,0.720567,0.537063,1,0.0376466,0.482194,0.482194,1,-999
20,gen=11_member=512_pso,0.471062,0.767452,1,0.037536,0.481443,0.481443,1,-999
20,gen=11_member=538_pso,0.304483,0.860363,1,0.0375451,0.480185,0.480185,1,-999
20,gen=10_member=477_pso,0.6375,0.637279,1,0.0329673,0.477193,0.477193,1,-999
20,gen=6_member=271_pso,0.79803,0.438425,1,0.0437302,0.487296,0.487296,1,-999
20,gen=15_member=706_pso,0.0289941,0.97534,1,0.0308593,0.47523,0.47523,1,-999
20,gen=17_member=823_pso,0.801145,0.431764,2,1e+30,0.485644,0.485644,1,-999
20,gen=10_member=472_pso,0.300713,0.867995,2,1e+30,0.481655,0.481655,1,-999
20,gen=4_member=200_pso,0.976009,0.00559077,1,0.0276857,0.478126,0.478126,1,-999
20,gen=6_member=260_pso,0.970744,0.0186872,1,0.027266,0.481374,0.481374,1,-999
20,gen=9_member=403_pso,0.11764,0.941643,1,0.027137,0.477365,0.477365,1,-999
20,gen=9_member=423_pso,0.925327,0.140953,1,0.0241816,0.478061,0.478061,1,-999
20,gen=1_member=11_pso,0.829876,0.366879,1,0.0239772,0.485459,0.485459,1,-999
20,gen=16_member=795_pso,0.0114843,0.975699,1,0.0236458,0.471468,0.471468,1,-999
20,gen=14_member=679_pso,0.344361,0.840672,1,0.0232019,0.484435,0.484435,1,-999
20,gen=17_member=836_pso,0.127565,0.941423,1,0.0223772,0.476221,0.476221,1,-999
20,gen=10_member=462_pso,0.00725043,0.976815,1,0.0161956,0.470497,0.470497,1,-999
20,gen=18_member=854_pso,0.76454,0.475473,1,0.0156605,0.484504,0.484504,1,-999
20,gen=8_member=353_pso,0.832099,0.357448,1,0.0155139,0.483286,0.483286,1,-999
20,gen=13_member=649_pso,0.967749,0.0240469,1,0.0125829,0.482786,0.482786,1,-999
20,gen=10_member=479_pso,0.981379,0.0021874,1,0.0105944,0.476943,0.476943,1,-999
20,gen=20_member=971_pso,0.784018,0.456728,2,2,0.485742,0.485742,1,-999
20,gen=20_member=989_pso,0.798406,0.417855,1,0.030423,1.48546,1.48546,1,-999
20,gen=20_member=973_pso,0.854987,0.31833,1,0.0302505,0.481266,0.481266,1,-999
20,gen=20_member=999_pso,0.697423,0.562808,1,0.0311334,0.481123,0.481123,1,-999
20,gen=20_member=967_pso,0.571243,0.693039,1,0.069075,0.478113,0.478113,1,-999
20,gen=20_member=963_pso,0.294033,0.86438,1,0.0287733,1.48278,1.48278,1,-999
20,gen=20_member=960_pso,0.499921,0.750446,1,0.0474402,0.478113,0.478113,1,-999
