real_name,obj_1,obj_2,obj_1_sd,obj_2_sd,pf_obj_2
gen=52_member=100_pso,-10.4042,3.80446,0.130926,5.0271,1
gen=52_member=101_pso,-11.4604,3.45029,0.131051,5.43918,1
gen=52_member=102_pso,-9.30372,4.50319,0.204456,5.20404,1
gen=52_member=103_pso,-10.212,7.88978,0.243233,4.72246,1
gen=52_member=104_pso,-8.23106,7.09462,0.320263,5.55254,1
gen=52_member=105_pso,-7.71325,10.7672,0.511313,7.42873,1
gen=52_member=106_pso,-17.1616,2.45434,0.0987431,4.53513,1
gen=52_member=107_pso,-9.91275,8.98528,0.0830861,5.19888,1
gen=52_member=108_pso,-10.4146,3.68848,0.0841035,4.85342,1
gen=52_member=109_pso,-11.0783,8.41299,0.228241,4.34409,1
gen=52_member=110_pso,-6.96561,9.56907,0.204327,5.52804,1
gen=52_member=111_pso,-16.51,2.73425,0.146364,4.13201,1
gen=52_member=112_pso,-8.80074,8.11801,0.344359,5.40446,1
gen=52_member=113_pso,-7.83349,12.7403,0.807845,9.53374,1
gen=52_member=114_pso,-14.4574,2.8556,0.241635,4.97351,1
gen=52_member=115_pso,-13.1641,2.95057,0.152797,5.43069,1
gen=52_member=116_pso,-9.97762,5.85237,0.259861,6.22939,1
gen=52_member=117_pso,-9.05241,6.7238,0.137781,5.01956,1
gen=52_member=118_pso,-10.2296,2.44985,0.163926,5.10724,1
gen=52_member=119_pso,-14.3926,-0.112961,0.153584,4.92648,1
gen=52_member=120_pso,-10.3947,7.26238,0.173077,4.8075,1
gen=52_member=121_pso,-7.33614,9.29752,0.193633,4.82394,1
gen=52_member=122_pso,-10.8021,4.22368,0.171428,4.9623,1
gen=52_member=123_pso,-7.39432,9.71227,0.427879,7.009,1
gen=52_member=124_pso,-12.8445,-0.623457,0.256756,5.24343,1
gen=52_member=125_pso,-7.45259,9.74286,0.570336,7.96696,1
gen=52_member=126_pso,-9.42994,6.62222,0.160525,5.22616,1
gen=52_member=127_pso,-9.49133,0.326138,0.234224,4.96796,1
gen=52_member=128_pso,-10.8806,8.44493,0.237778,4.48283,1
gen=52_member=129_pso,-9.08828,3.94548,0.169732,4.96284,1
gen=52_member=130_pso,-11.5296,4.64144,0.166074,5.07928,1
gen=52_member=131_pso,-13.2843,5.60079,0.301908,4.8507,1
gen=52_member=132_pso,-8.02313,5.52384,0.371183,5.37199,1
gen=52_member=133_pso,-5.77161,23.0028,1.18191,10.5119,1
gen=52_member=134_pso,-7.76448,11.2358,0.795499,9.30313,1
gen=52_member=135_pso,-13.0906,2.52363,0.0879073,4.77345,1
gen=52_member=136_pso,-15.3654,2.8011,0.178743,4.53533,1
gen=52_member=137_pso,-6.09144,13.4502,0.339875,5.79921,1
gen=52_member=138_pso,-11.0192,7.10031,0.121861,5.02841,1
gen=52_member=139_pso,-14.5846,-1.2428,0.206388,4.51705,1
gen=52_member=140_pso,-9.69186,3.14598,0.217905,5.22607,1
gen=52_member=141_pso,-9.35034,3.9251,0.123731,4.5458,1
gen=52_member=142_pso,-6.47771,9.06919,0.390405,5.24023,1
gen=52_member=143_pso,-15.4438,4.65039,0.105145,4.35353,1
gen=52_member=144_pso,-11.3792,4.56692,0.0946285,4.33024,1
gen=52_member=145_pso,-12.4251,6.35432,0.204298,4.12084,1
gen=52_member=146_pso,-12.8629,6.69364,0.155232,4.24234,1
gen=52_member=147_pso,-9.64159,4.56363,0.138044,5.59216,1
gen=52_member=148_pso,-13.1469,1.05177,0.124872,4.02968,1
gen=52_member=149_pso,-10.0612,9.85856,0.214591,6.00944,1
gen=52_member=150_pso,-13.0301,2.77872,0.122744,4.88742,1
gen=52_member=151_pso,-10.3434,4.55976,0.137553,5.00931,1
gen=52_member=152_pso,-9.3395,6.40052,0.0960408,5.66897,1
gen=52_member=153_pso,-6.3219,7.02618,0.566054,5.58864,1
gen=52_member=154_pso,-11.2386,1.95347,0.197697,4.87942,1
gen=52_member=155_pso,-12.0775,2.05794,0.120678,5.16763,1
gen=52_member=156_pso,-13.3936,-0.248461,0.0797686,4.7995,1
gen=52_member=157_pso,-10.7513,1.66547,0.147581,4.83543,1
gen=52_member=158_pso,-13.7396,3.17193,0.0743262,4.4654,1
gen=52_member=159_pso,-11.1546,11.4572,0.38257,6.36812,1
gen=52_member=160_pso,-8.52942,6.86719,0.173513,5.49139,1
gen=52_member=161_pso,-11.5641,2.06377,0.229345,4.82759,1
gen=52_member=162_pso,-9.84713,4.41499,0.270311,5.33136,1
gen=52_member=163_pso,-7.46942,12.7941,0.876122,8.99317,1
gen=52_member=164_pso,-12.6567,4.36056,0.101221,4.51943,1
gen=52_member=165_pso,-10.3381,2.2692,0.0971291,5.09749,1
gen=52_member=166_pso,-9.61173,9.39499,0.218554,4.31392,1
gen=52_member=167_pso,-9.12084,12.4034,0.191676,5.27945,1
gen=52_member=168_pso,-11.4007,-1.29998,0.141173,5.09187,1
gen=52_member=169_pso,-12.6505,9.18721,0.266378,4.6819,1
gen=52_member=170_pso,-8.31591,2.88963,0.269682,6.16569,1
gen=52_member=171_pso,-7.91672,6.07992,0.376276,6.05423,1
gen=52_member=172_pso,-9.91606,0.284689,0.241373,5.08347,1
gen=52_member=173_pso,-14.0145,-0.567562,0.151113,4.88776,1
gen=52_member=174_pso,-11.4537,1.12726,0.117784,5.01285,1
gen=52_member=175_pso,-16.7285,0.603903,0.159971,4.326,1
gen=52_member=176_pso,-10.5805,2.52122,0.0815041,5.17899,1
gen=52_member=177_pso,-11.2556,5.87918,0.170347,5.40055,1
gen=52_member=178_pso,-10.9116,2.42694,0.178855,4.69961,1
gen=52_member=179_pso,-12.5273,0.848361,0.0965896,4.31779,1
gen=52_member=180_pso,-12.6809,8.0603,0.414476,4.52144,1
gen=52_member=181_pso,-14.6041,-1.50778,0.189888,4.36884,1
gen=52_member=182_pso,-14.4185,-1.73576,0.146448,4.20302,1
gen=52_member=183_pso,-13.0094,2.43658,0.126536,5.20058,1
gen=52_member=184_pso,-13.5094,4.05237,0.409451,4.86493,1
gen=52_member=185_pso,-12.8253,0.270403,0.0874372,4.79502,1
gen=52_member=186_pso,-7.25807,11.2552,0.492077,8.67902,1
gen=52_member=187_pso,-16.4906,0.564451,0.174112,4.83478,1
gen=52_member=188_pso,-14.757,-1.59352,0.165964,4.86994,1
gen=52_member=189_pso,-9.87703,0.382871,0.148213,4.66263,1
gen=52_member=190_pso,-15.4843,1.24829,0.114736,4.5882,1
gen=52_member=191_pso,-15.4321,0.869631,0.137458,4.4924,1
gen=52_member=192_pso,-10.1921,10.0281,0.243343,4.35918,1
gen=52_member=193_pso,-16.3712,-0.273952,0.195413,4.39319,1
gen=52_member=194_pso,-12.676,9.88915,0.29435,4.77516,1
gen=52_member=195_pso,-7.63162,16.3876,1.04941,8.6401,1
gen=52_member=196_pso,-8.92957,4.27529,0.102883,4.8906,1
gen=52_member=197_pso,-12.4784,4.97771,0.143937,5.14907,1
gen=52_member=198_pso,-10.7191,6.77284,0.125625,3.9497,1
gen=52_member=199_pso,-8.93385,5.05896,0.106658,4.7673,1
