equation,weight,pilbl,obgnme,names
 1.0 * welflx_2_11_13_1 + 1.0 * welflx_2_20_14_1 + 1.0 * welflx_2_26_10_1 + 1.0 * welflx_2_29_6_1 + 1.0 * welflx_2_34_12_1 + 1.0 * welflx_2_9_16_1 = 750,1.0,pi_flx_1,greater_than_flux,"['welflx_2_11_13_1', 'welflx_2_20_14_1', 'welflx_2_26_10_1', 'welflx_2_29_6_1', 'welflx_2_34_12_1', 'welflx_2_9_16_1']"
 1.0 * welflx_2_11_13_10 + 1.0 * welflx_2_20_14_10 + 1.0 * welflx_2_26_10_10 + 1.0 * welflx_2_29_6_10 + 1.0 * welflx_2_34_12_10 + 1.0 * welflx_2_9_16_10 = 750,1.0,pi_flx_10,greater_than_flux,"['welflx_2_11_13_10', 'welflx_2_20_14_10', 'welflx_2_26_10_10', 'welflx_2_29_6_10', 'welflx_2_34_12_10', 'welflx_2_9_16_10']"
 1.0 * welflx_2_11_13_11 + 1.0 * welflx_2_20_14_11 + 1.0 * welflx_2_26_10_11 + 1.0 * welflx_2_29_6_11 + 1.0 * welflx_2_34_12_11 + 1.0 * welflx_2_9_16_11 = 750,1.0,pi_flx_11,greater_than_flux,"['welflx_2_11_13_11', 'welflx_2_20_14_11', 'welflx_2_26_10_11', 'welflx_2_29_6_11', 'welflx_2_34_12_11', 'welflx_2_9_16_11']"
 1.0 * welflx_2_11_13_12 + 1.0 * welflx_2_20_14_12 + 1.0 * welflx_2_26_10_12 + 1.0 * welflx_2_29_6_12 + 1.0 * welflx_2_34_12_12 + 1.0 * welflx_2_9_16_12 = 750,1.0,pi_flx_12,greater_than_flux,"['welflx_2_11_13_12', 'welflx_2_20_14_12', 'welflx_2_26_10_12', 'welflx_2_29_6_12', 'welflx_2_34_12_12', 'welflx_2_9_16_12']"
 1.0 * welflx_2_11_13_13 + 1.0 * welflx_2_20_14_13 + 1.0 * welflx_2_26_10_13 + 1.0 * welflx_2_29_6_13 + 1.0 * welflx_2_34_12_13 + 1.0 * welflx_2_9_16_13 = 750,1.0,pi_flx_13,greater_than_flux,"['welflx_2_11_13_13', 'welflx_2_20_14_13', 'welflx_2_26_10_13', 'welflx_2_29_6_13', 'welflx_2_34_12_13', 'welflx_2_9_16_13']"
 1.0 * welflx_2_11_13_14 + 1.0 * welflx_2_20_14_14 + 1.0 * welflx_2_26_10_14 + 1.0 * welflx_2_29_6_14 + 1.0 * welflx_2_34_12_14 + 1.0 * welflx_2_9_16_14 = 750,1.0,pi_flx_14,greater_than_flux,"['welflx_2_11_13_14', 'welflx_2_20_14_14', 'welflx_2_26_10_14', 'welflx_2_29_6_14', 'welflx_2_34_12_14', 'welflx_2_9_16_14']"
 1.0 * welflx_2_11_13_15 + 1.0 * welflx_2_20_14_15 + 1.0 * welflx_2_26_10_15 + 1.0 * welflx_2_29_6_15 + 1.0 * welflx_2_34_12_15 + 1.0 * welflx_2_9_16_15 = 750,1.0,pi_flx_15,greater_than_flux,"['welflx_2_11_13_15', 'welflx_2_20_14_15', 'welflx_2_26_10_15', 'welflx_2_29_6_15', 'welflx_2_34_12_15', 'welflx_2_9_16_15']"
 1.0 * welflx_2_11_13_16 + 1.0 * welflx_2_20_14_16 + 1.0 * welflx_2_26_10_16 + 1.0 * welflx_2_29_6_16 + 1.0 * welflx_2_34_12_16 + 1.0 * welflx_2_9_16_16 = 750,1.0,pi_flx_16,greater_than_flux,"['welflx_2_11_13_16', 'welflx_2_20_14_16', 'welflx_2_26_10_16', 'welflx_2_29_6_16', 'welflx_2_34_12_16', 'welflx_2_9_16_16']"
 1.0 * welflx_2_11_13_17 + 1.0 * welflx_2_20_14_17 + 1.0 * welflx_2_26_10_17 + 1.0 * welflx_2_29_6_17 + 1.0 * welflx_2_34_12_17 + 1.0 * welflx_2_9_16_17 = 750,1.0,pi_flx_17,greater_than_flux,"['welflx_2_11_13_17', 'welflx_2_20_14_17', 'welflx_2_26_10_17', 'welflx_2_29_6_17', 'welflx_2_34_12_17', 'welflx_2_9_16_17']"
 1.0 * welflx_2_11_13_18 + 1.0 * welflx_2_20_14_18 + 1.0 * welflx_2_26_10_18 + 1.0 * welflx_2_29_6_18 + 1.0 * welflx_2_34_12_18 + 1.0 * welflx_2_9_16_18 = 750,1.0,pi_flx_18,greater_than_flux,"['welflx_2_11_13_18', 'welflx_2_20_14_18', 'welflx_2_26_10_18', 'welflx_2_29_6_18', 'welflx_2_34_12_18', 'welflx_2_9_16_18']"
 1.0 * welflx_2_11_13_19 + 1.0 * welflx_2_20_14_19 + 1.0 * welflx_2_26_10_19 + 1.0 * welflx_2_29_6_19 + 1.0 * welflx_2_34_12_19 + 1.0 * welflx_2_9_16_19 = 750,1.0,pi_flx_19,greater_than_flux,"['welflx_2_11_13_19', 'welflx_2_20_14_19', 'welflx_2_26_10_19', 'welflx_2_29_6_19', 'welflx_2_34_12_19', 'welflx_2_9_16_19']"
 1.0 * welflx_2_11_13_2 + 1.0 * welflx_2_20_14_2 + 1.0 * welflx_2_26_10_2 + 1.0 * welflx_2_29_6_2 + 1.0 * welflx_2_34_12_2 + 1.0 * welflx_2_9_16_2 = 750,1.0,pi_flx_2,greater_than_flux,"['welflx_2_11_13_2', 'welflx_2_20_14_2', 'welflx_2_26_10_2', 'welflx_2_29_6_2', 'welflx_2_34_12_2', 'welflx_2_9_16_2']"
 1.0 * welflx_2_11_13_20 + 1.0 * welflx_2_20_14_20 + 1.0 * welflx_2_26_10_20 + 1.0 * welflx_2_29_6_20 + 1.0 * welflx_2_34_12_20 + 1.0 * welflx_2_9_16_20 = 750,1.0,pi_flx_20,greater_than_flux,"['welflx_2_11_13_20', 'welflx_2_20_14_20', 'welflx_2_26_10_20', 'welflx_2_29_6_20', 'welflx_2_34_12_20', 'welflx_2_9_16_20']"
 1.0 * welflx_2_11_13_21 + 1.0 * welflx_2_20_14_21 + 1.0 * welflx_2_26_10_21 + 1.0 * welflx_2_29_6_21 + 1.0 * welflx_2_34_12_21 + 1.0 * welflx_2_9_16_21 = 750,1.0,pi_flx_21,greater_than_flux,"['welflx_2_11_13_21', 'welflx_2_20_14_21', 'welflx_2_26_10_21', 'welflx_2_29_6_21', 'welflx_2_34_12_21', 'welflx_2_9_16_21']"
 1.0 * welflx_2_11_13_22 + 1.0 * welflx_2_20_14_22 + 1.0 * welflx_2_26_10_22 + 1.0 * welflx_2_29_6_22 + 1.0 * welflx_2_34_12_22 + 1.0 * welflx_2_9_16_22 = 750,1.0,pi_flx_22,greater_than_flux,"['welflx_2_11_13_22', 'welflx_2_20_14_22', 'welflx_2_26_10_22', 'welflx_2_29_6_22', 'welflx_2_34_12_22', 'welflx_2_9_16_22']"
 1.0 * welflx_2_11_13_23 + 1.0 * welflx_2_20_14_23 + 1.0 * welflx_2_26_10_23 + 1.0 * welflx_2_29_6_23 + 1.0 * welflx_2_34_12_23 + 1.0 * welflx_2_9_16_23 = 750,1.0,pi_flx_23,greater_than_flux,"['welflx_2_11_13_23', 'welflx_2_20_14_23', 'welflx_2_26_10_23', 'welflx_2_29_6_23', 'welflx_2_34_12_23', 'welflx_2_9_16_23']"
 1.0 * welflx_2_11_13_24 + 1.0 * welflx_2_20_14_24 + 1.0 * welflx_2_26_10_24 + 1.0 * welflx_2_29_6_24 + 1.0 * welflx_2_34_12_24 + 1.0 * welflx_2_9_16_24 = 750,1.0,pi_flx_24,greater_than_flux,"['welflx_2_11_13_24', 'welflx_2_20_14_24', 'welflx_2_26_10_24', 'welflx_2_29_6_24', 'welflx_2_34_12_24', 'welflx_2_9_16_24']"
 1.0 * welflx_2_11_13_3 + 1.0 * welflx_2_20_14_3 + 1.0 * welflx_2_26_10_3 + 1.0 * welflx_2_29_6_3 + 1.0 * welflx_2_34_12_3 + 1.0 * welflx_2_9_16_3 = 750,1.0,pi_flx_3,greater_than_flux,"['welflx_2_11_13_3', 'welflx_2_20_14_3', 'welflx_2_26_10_3', 'welflx_2_29_6_3', 'welflx_2_34_12_3', 'welflx_2_9_16_3']"
 1.0 * welflx_2_11_13_4 + 1.0 * welflx_2_20_14_4 + 1.0 * welflx_2_26_10_4 + 1.0 * welflx_2_29_6_4 + 1.0 * welflx_2_34_12_4 + 1.0 * welflx_2_9_16_4 = 750,1.0,pi_flx_4,greater_than_flux,"['welflx_2_11_13_4', 'welflx_2_20_14_4', 'welflx_2_26_10_4', 'welflx_2_29_6_4', 'welflx_2_34_12_4', 'welflx_2_9_16_4']"
 1.0 * welflx_2_11_13_5 + 1.0 * welflx_2_20_14_5 + 1.0 * welflx_2_26_10_5 + 1.0 * welflx_2_29_6_5 + 1.0 * welflx_2_34_12_5 + 1.0 * welflx_2_9_16_5 = 750,1.0,pi_flx_5,greater_than_flux,"['welflx_2_11_13_5', 'welflx_2_20_14_5', 'welflx_2_26_10_5', 'welflx_2_29_6_5', 'welflx_2_34_12_5', 'welflx_2_9_16_5']"
 1.0 * welflx_2_11_13_6 + 1.0 * welflx_2_20_14_6 + 1.0 * welflx_2_26_10_6 + 1.0 * welflx_2_29_6_6 + 1.0 * welflx_2_34_12_6 + 1.0 * welflx_2_9_16_6 = 750,1.0,pi_flx_6,greater_than_flux,"['welflx_2_11_13_6', 'welflx_2_20_14_6', 'welflx_2_26_10_6', 'welflx_2_29_6_6', 'welflx_2_34_12_6', 'welflx_2_9_16_6']"
 1.0 * welflx_2_11_13_7 + 1.0 * welflx_2_20_14_7 + 1.0 * welflx_2_26_10_7 + 1.0 * welflx_2_29_6_7 + 1.0 * welflx_2_34_12_7 + 1.0 * welflx_2_9_16_7 = 750,1.0,pi_flx_7,greater_than_flux,"['welflx_2_11_13_7', 'welflx_2_20_14_7', 'welflx_2_26_10_7', 'welflx_2_29_6_7', 'welflx_2_34_12_7', 'welflx_2_9_16_7']"
 1.0 * welflx_2_11_13_8 + 1.0 * welflx_2_20_14_8 + 1.0 * welflx_2_26_10_8 + 1.0 * welflx_2_29_6_8 + 1.0 * welflx_2_34_12_8 + 1.0 * welflx_2_9_16_8 = 750,1.0,pi_flx_8,greater_than_flux,"['welflx_2_11_13_8', 'welflx_2_20_14_8', 'welflx_2_26_10_8', 'welflx_2_29_6_8', 'welflx_2_34_12_8', 'welflx_2_9_16_8']"
 1.0 * welflx_2_11_13_9 + 1.0 * welflx_2_20_14_9 + 1.0 * welflx_2_26_10_9 + 1.0 * welflx_2_29_6_9 + 1.0 * welflx_2_34_12_9 + 1.0 * welflx_2_9_16_9 = 750,1.0,pi_flx_9,greater_than_flux,"['welflx_2_11_13_9', 'welflx_2_20_14_9', 'welflx_2_26_10_9', 'welflx_2_29_6_9', 'welflx_2_34_12_9', 'welflx_2_9_16_9']"
