obsnme,obsval,weight,obgnme
gage_1_20151231,1206.1,1.0,gage
gage_1_20160131,1622.8,1.0,gage
gage_1_20160229,1927.7,1.0,gage
gage_1_20160331,2059.4,1.0,gage
gage_1_20160430,1981.7,1.0,gage
gage_1_20160531,1692.1,1.0,gage
gage_1_20160630,1290.5,1.0,gage
gage_1_20160731,871.34,1.0,gage
gage_1_20160831,553.24,1.0,gage
gage_1_20160930,407.05,1.0,gage
gage_1_20161031,463.59,1.0,gage
gage_1_20161130,722.61,1.0,gage
gage_1_20161231,1127.7,1.0,gage
gage_1_20170131,1551.2,1.0,gage
gage_1_20170228,1847.0,1.0,gage
gage_1_20170331,1965.3,1.0,gage
gage_1_20170430,1857.4,1.0,gage
gage_1_20170531,1547.1,1.0,gage
gage_1_20170630,1141.3,1.0,gage
gage_1_20170731,744.48,1.0,gage
gage_1_20170831,478.81,1.0,gage
gage_1_20170930,427.45,1.0,gage
gage_1_20171031,580.64,1.0,gage
gage_1_20171130,916.94,1.0,gage
gage_1_20171231,1345.3,1.0,gage
headwater_20151231,-644.22,1.0,headwater
headwater_20160131,-860.19,1.0,headwater
headwater_20160229,-1029.5,1.0,headwater
headwater_20160331,-1110.9,1.0,headwater
headwater_20160430,-1082.0,1.0,headwater
headwater_20160531,-935.95,1.0,headwater
headwater_20160630,-723.75,1.0,headwater
headwater_20160731,-493.01,1.0,headwater
headwater_20160831,-308.44,1.0,headwater
headwater_20160930,-211.49,1.0,headwater
headwater_20161031,-226.81,1.0,headwater
headwater_20161130,-356.96,1.0,headwater
headwater_20161231,-573.5,1.0,headwater
headwater_20170131,-808.19,1.0,headwater
headwater_20170228,-979.22,1.0,headwater
headwater_20170331,-1059.6,1.0,headwater
headwater_20170430,-1016.3,1.0,headwater
headwater_20170531,-857.63,1.0,headwater
headwater_20170630,-638.64,1.0,headwater
headwater_20170731,-414.48,1.0,headwater
headwater_20170831,-254.86,1.0,headwater
headwater_20170930,-211.29,1.0,headwater
headwater_20171031,-281.71,1.0,headwater
headwater_20171130,-457.8,1.0,headwater
headwater_20171231,-691.75,1.0,headwater
in_ghb_flx_20151231,0.0,1.0,in_ghb
in_ghb_flx_20160131,0.0,1.0,in_ghb
in_ghb_flx_20160229,0.0,1.0,in_ghb
in_ghb_flx_20160331,0.0,1.0,in_ghb
in_ghb_flx_20160430,0.0,1.0,in_ghb
in_ghb_flx_20160531,0.0,1.0,in_ghb
in_ghb_flx_20160630,0.0,1.0,in_ghb
in_ghb_flx_20160731,0.0,1.0,in_ghb
in_ghb_flx_20160831,0.0,1.0,in_ghb
in_ghb_flx_20160930,0.0,1.0,in_ghb
in_ghb_flx_20161031,0.0,1.0,in_ghb
in_ghb_flx_20161130,0.0,1.0,in_ghb
in_ghb_flx_20161231,0.0,1.0,in_ghb
in_ghb_flx_20170131,0.0,1.0,in_ghb
in_ghb_flx_20170228,0.0,1.0,in_ghb
in_ghb_flx_20170331,0.0,1.0,in_ghb
in_ghb_flx_20170430,0.0,1.0,in_ghb
in_ghb_flx_20170531,0.0,1.0,in_ghb
in_ghb_flx_20170630,0.0,1.0,in_ghb
in_ghb_flx_20170731,0.0,1.0,in_ghb
in_ghb_flx_20170831,0.0,1.0,in_ghb
in_ghb_flx_20170930,0.0,1.0,in_ghb
in_ghb_flx_20171031,0.0,1.0,in_ghb
in_ghb_flx_20171130,0.0,1.0,in_ghb
in_ghb_flx_20171231,0.0,1.0,in_ghb
in_rch_flx_20151231,2592.4320000000002,1.0,in_rch
in_rch_flx_20160131,4010.3787,1.0,in_rch
in_rch_flx_20160229,4277.0102,1.0,in_rch
in_rch_flx_20160331,4053.1579,1.0,in_rch
in_rch_flx_20160430,3403.9984,1.0,in_rch
in_rch_flx_20160531,2518.5429,1.0,in_rch
in_rch_flx_20160630,1654.601,1.0,in_rch
in_rch_flx_20160731,1063.7187,1.0,in_rch
in_rch_flx_20160831,917.939,1.0,in_rch
in_rch_flx_20160930,1259.7061,1.0,in_rch
in_rch_flx_20161031,1989.5115,1.0,in_rch
in_rch_flx_20161130,2894.8643,1.0,in_rch
in_rch_flx_20161231,3712.1599,1.0,in_rch
in_rch_flx_20170131,4203.4344,1.0,in_rch
in_rch_flx_20170228,4225.6478,1.0,in_rch
in_rch_flx_20170331,3772.3314,1.0,in_rch
in_rch_flx_20170430,2975.4749,1.0,in_rch
in_rch_flx_20170531,2067.0908,1.0,in_rch
in_rch_flx_20170630,1311.6655,1.0,in_rch
in_rch_flx_20170731,929.1498,1.0,in_rch
in_rch_flx_20170831,1030.9175,1.0,in_rch
in_rch_flx_20170930,1587.3373,1.0,in_rch
in_rch_flx_20171031,2436.402,1.0,in_rch
in_rch_flx_20171130,3330.8961,1.0,in_rch
in_rch_flx_20171231,4010.3787,1.0,in_rch
in_sfr_flx_20151231,0.0,1.0,in_sfr
in_sfr_flx_20160131,0.0,1.0,in_sfr
in_sfr_flx_20160229,0.0,1.0,in_sfr
in_sfr_flx_20160331,0.0,1.0,in_sfr
in_sfr_flx_20160430,0.0,1.0,in_sfr
in_sfr_flx_20160531,0.0,1.0,in_sfr
in_sfr_flx_20160630,0.0,1.0,in_sfr
in_sfr_flx_20160731,0.0,1.0,in_sfr
in_sfr_flx_20160831,0.0,1.0,in_sfr
in_sfr_flx_20160930,0.0,1.0,in_sfr
in_sfr_flx_20161031,0.0,1.0,in_sfr
in_sfr_flx_20161130,0.0,1.0,in_sfr
in_sfr_flx_20161231,0.0,1.0,in_sfr
in_sfr_flx_20170131,0.0,1.0,in_sfr
in_sfr_flx_20170228,0.0,1.0,in_sfr
in_sfr_flx_20170331,0.0,1.0,in_sfr
in_sfr_flx_20170430,0.0,1.0,in_sfr
in_sfr_flx_20170531,0.0,1.0,in_sfr
in_sfr_flx_20170630,0.0,1.0,in_sfr
in_sfr_flx_20170731,0.0,1.0,in_sfr
in_sfr_flx_20170831,0.0,1.0,in_sfr
in_sfr_flx_20170930,0.0,1.0,in_sfr
in_sfr_flx_20171031,0.0,1.0,in_sfr
in_sfr_flx_20171130,0.0,1.0,in_sfr
in_sfr_flx_20171231,0.0,1.0,in_sfr
in_ss_flx_20151231,0.0,1.0,in_ss
in_ss_flx_20160131,0.0,1.0,in_ss
in_ss_flx_20160229,0.0,1.0,in_ss
in_ss_flx_20160331,0.0,1.0,in_ss
in_ss_flx_20160430,1.2331,1.0,in_ss
in_ss_flx_20160531,6.4314,1.0,in_ss
in_ss_flx_20160630,10.5835,1.0,in_ss
in_ss_flx_20160731,11.7182,1.0,in_ss
in_ss_flx_20160831,9.872,1.0,in_ss
in_ss_flx_20160930,5.8353,1.0,in_ss
in_ss_flx_20161031,0.7137,1.0,in_ss
in_ss_flx_20161130,0.0,1.0,in_ss
in_ss_flx_20161231,0.0,1.0,in_ss
in_ss_flx_20170131,0.0,1.0,in_ss
in_ss_flx_20170228,0.0,1.0,in_ss
in_ss_flx_20170331,0.0,1.0,in_ss
in_ss_flx_20170430,1.6427,1.0,in_ss
in_ss_flx_20170531,7.1292,1.0,in_ss
in_ss_flx_20170630,10.8103,1.0,in_ss
in_ss_flx_20170731,11.2574,1.0,in_ss
in_ss_flx_20170831,8.389,1.0,in_ss
in_ss_flx_20170930,3.1697,1.0,in_ss
in_ss_flx_20171031,0.034745,1.0,in_ss
in_ss_flx_20171130,0.0,1.0,in_ss
in_ss_flx_20171231,0.0,1.0,in_ss
in_sy_flx_20151231,0.0,1.0,in_sy
in_sy_flx_20160131,0.0,1.0,in_sy
in_sy_flx_20160229,0.0,1.0,in_sy
in_sy_flx_20160331,0.0,1.0,in_sy
in_sy_flx_20160430,182.94,1.0,in_sy
in_sy_flx_20160531,985.9429,1.0,in_sy
in_sy_flx_20160630,1640.2262,1.0,in_sy
in_sy_flx_20160731,1831.7433,1.0,in_sy
in_sy_flx_20160831,1555.9164,1.0,in_sy
in_sy_flx_20160930,928.7075,1.0,in_sy
in_sy_flx_20161031,120.3477,1.0,in_sy
in_sy_flx_20161130,0.0,1.0,in_sy
in_sy_flx_20161231,0.0,1.0,in_sy
in_sy_flx_20170131,0.0,1.0,in_sy
in_sy_flx_20170228,0.0,1.0,in_sy
in_sy_flx_20170331,0.0,1.0,in_sy
in_sy_flx_20170430,246.1237,1.0,in_sy
in_sy_flx_20170531,1096.5648,1.0,in_sy
in_sy_flx_20170630,1678.1023,1.0,in_sy
in_sy_flx_20170731,1760.98,1.0,in_sy
in_sy_flx_20170831,1323.4826,1.0,in_sy
in_sy_flx_20170930,509.9657,1.0,in_sy
in_sy_flx_20171031,6.1587,1.0,in_sy
in_sy_flx_20171130,0.0,1.0,in_sy
in_sy_flx_20171231,0.0,1.0,in_sy
in_wel_flx_20151231,0.0,1.0,in_wel
in_wel_flx_20160131,0.0,1.0,in_wel
in_wel_flx_20160229,0.0,1.0,in_wel
in_wel_flx_20160331,0.0,1.0,in_wel
in_wel_flx_20160430,0.0,1.0,in_wel
in_wel_flx_20160531,0.0,1.0,in_wel
in_wel_flx_20160630,0.0,1.0,in_wel
in_wel_flx_20160731,0.0,1.0,in_wel
in_wel_flx_20160831,0.0,1.0,in_wel
in_wel_flx_20160930,0.0,1.0,in_wel
in_wel_flx_20161031,0.0,1.0,in_wel
in_wel_flx_20161130,0.0,1.0,in_wel
in_wel_flx_20161231,0.0,1.0,in_wel
in_wel_flx_20170131,0.0,1.0,in_wel
in_wel_flx_20170228,0.0,1.0,in_wel
in_wel_flx_20170331,0.0,1.0,in_wel
in_wel_flx_20170430,0.0,1.0,in_wel
in_wel_flx_20170531,0.0,1.0,in_wel
in_wel_flx_20170630,0.0,1.0,in_wel
in_wel_flx_20170731,0.0,1.0,in_wel
in_wel_flx_20170831,0.0,1.0,in_wel
in_wel_flx_20170930,0.0,1.0,in_wel
in_wel_flx_20171031,0.0,1.0,in_wel
in_wel_flx_20171130,0.0,1.0,in_wel
in_wel_flx_20171231,0.0,1.0,in_wel
out_ghb_flx_20151231,435.3062,1.0,out_ghb
out_ghb_flx_20160131,548.6001,1.0,out_ghb
out_ghb_flx_20160229,632.9828,1.0,out_ghb
out_ghb_flx_20160331,671.7239,1.0,out_ghb
out_ghb_flx_20160430,647.8954,1.0,out_ghb
out_ghb_flx_20160531,567.1513,1.0,out_ghb
out_ghb_flx_20160630,454.1132,1.0,out_ghb
out_ghb_flx_20160731,335.5974,1.0,out_ghb
out_ghb_flx_20160831,245.3794,1.0,out_ghb
out_ghb_flx_20160930,204.2003,1.0,out_ghb
out_ghb_flx_20161031,223.7494,1.0,out_ghb
out_ghb_flx_20161130,300.3248,1.0,out_ghb
out_ghb_flx_20161231,414.8356,1.0,out_ghb
out_ghb_flx_20170131,532.1604,1.0,out_ghb
out_ghb_flx_20170228,612.7968,1.0,out_ghb
out_ghb_flx_20170331,645.8743,1.0,out_ghb
out_ghb_flx_20170430,615.0615,1.0,out_ghb
out_ghb_flx_20170531,528.3333,1.0,out_ghb
out_ghb_flx_20170630,415.1084,1.0,out_ghb
out_ghb_flx_20170731,302.6855,1.0,out_ghb
out_ghb_flx_20170831,227.8022,1.0,out_ghb
out_ghb_flx_20170930,212.3778,1.0,out_ghb
out_ghb_flx_20171031,260.9438,1.0,out_ghb
out_ghb_flx_20171130,356.875,1.0,out_ghb
out_ghb_flx_20171231,476.403,1.0,out_ghb
out_rch_flx_20151231,0.0,1.0,out_rch
out_rch_flx_20160131,0.0,1.0,out_rch
out_rch_flx_20160229,0.0,1.0,out_rch
out_rch_flx_20160331,0.0,1.0,out_rch
out_rch_flx_20160430,0.0,1.0,out_rch
out_rch_flx_20160531,0.0,1.0,out_rch
out_rch_flx_20160630,0.0,1.0,out_rch
out_rch_flx_20160731,0.0,1.0,out_rch
out_rch_flx_20160831,0.0,1.0,out_rch
out_rch_flx_20160930,0.0,1.0,out_rch
out_rch_flx_20161031,0.0,1.0,out_rch
out_rch_flx_20161130,0.0,1.0,out_rch
out_rch_flx_20161231,0.0,1.0,out_rch
out_rch_flx_20170131,0.0,1.0,out_rch
out_rch_flx_20170228,0.0,1.0,out_rch
out_rch_flx_20170331,0.0,1.0,out_rch
out_rch_flx_20170430,0.0,1.0,out_rch
out_rch_flx_20170531,0.0,1.0,out_rch
out_rch_flx_20170630,0.0,1.0,out_rch
out_rch_flx_20170731,0.0,1.0,out_rch
out_rch_flx_20170831,0.0,1.0,out_rch
out_rch_flx_20170930,0.0,1.0,out_rch
out_rch_flx_20171031,0.0,1.0,out_rch
out_rch_flx_20171130,0.0,1.0,out_rch
out_rch_flx_20171231,0.0,1.0,out_rch
out_sfr_flx_20151231,1121.6742,1.0,out_sfr
out_sfr_flx_20160131,1503.5288,1.0,out_sfr
out_sfr_flx_20160229,1796.9334,1.0,out_sfr
out_sfr_flx_20160331,1942.8638,1.0,out_sfr
out_sfr_flx_20160430,1874.9752,1.0,out_sfr
out_sfr_flx_20160531,1609.7696,1.0,out_sfr
out_sfr_flx_20160630,1230.0469,1.0,out_sfr
out_sfr_flx_20160731,825.8832,1.0,out_sfr
out_sfr_flx_20160831,511.3965,1.0,out_sfr
out_sfr_flx_20160930,353.4655,1.0,out_sfr
out_sfr_flx_20161031,395.8543,1.0,out_sfr
out_sfr_flx_20161130,634.5116,1.0,out_sfr
out_sfr_flx_20161231,1016.1482,1.0,out_sfr
out_sfr_flx_20170131,1424.4825,1.0,out_sfr
out_sfr_flx_20170228,1717.2745,1.0,out_sfr
out_sfr_flx_20170331,1852.6791,1.0,out_sfr
out_sfr_flx_20170430,1765.2744,1.0,out_sfr
out_sfr_flx_20170531,1477.9560000000001,1.0,out_sfr
out_sfr_flx_20170630,1091.8904,1.0,out_sfr
out_sfr_flx_20170731,701.6261,1.0,out_sfr
out_sfr_flx_20170831,434.6473,1.0,out_sfr
out_sfr_flx_20170930,361.7685,1.0,out_sfr
out_sfr_flx_20171031,504.1182,1.0,out_sfr
out_sfr_flx_20171130,815.9341,1.0,out_sfr
out_sfr_flx_20171231,1224.9431,1.0,out_sfr
out_ss_flx_20151231,0.0,1.0,out_ss
out_ss_flx_20160131,10.0857,1.0,out_ss
out_ss_flx_20160229,9.0911,1.0,out_ss
out_ss_flx_20160331,5.0222,1.0,out_ss
out_ss_flx_20160430,0.5207,1.0,out_ss
out_ss_flx_20160531,0.0,1.0,out_ss
out_ss_flx_20160630,0.0,1.0,out_ss
out_ss_flx_20160731,0.0,1.0,out_ss
out_ss_flx_20160831,0.0,1.0,out_ss
out_ss_flx_20160930,0.0,1.0,out_ss
out_ss_flx_20161031,0.7458,1.0,out_ss
out_ss_flx_20161130,5.9765,1.0,out_ss
out_ss_flx_20161231,10.1863,1.0,out_ss
out_ss_flx_20170131,11.4857,1.0,out_ss
out_ss_flx_20170228,9.6543,1.0,out_ss
out_ss_flx_20170331,4.8019,1.0,out_ss
out_ss_flx_20170430,0.3049,1.0,out_ss
out_ss_flx_20170531,0.0,1.0,out_ss
out_ss_flx_20170630,0.0,1.0,out_ss
out_ss_flx_20170731,0.0,1.0,out_ss
out_ss_flx_20170831,0.0,1.0,out_ss
out_ss_flx_20170930,0.0,1.0,out_ss
out_ss_flx_20171031,3.0306,1.0,out_ss
out_ss_flx_20171130,8.3682,1.0,out_ss
out_ss_flx_20171231,11.2471,1.0,out_ss
out_sy_flx_20151231,0.0,1.0,out_sy
out_sy_flx_20160131,1560.7307,1.0,out_sy
out_sy_flx_20160229,1417.2489,1.0,out_sy
out_sy_flx_20160331,789.885,1.0,out_sy
out_sy_flx_20160430,86.5727,1.0,out_sy
out_sy_flx_20160531,0.0,1.0,out_sy
out_sy_flx_20160630,0.0,1.0,out_sy
out_sy_flx_20160731,0.0,1.0,out_sy
out_sy_flx_20160831,0.0,1.0,out_sy
out_sy_flx_20160930,0.0,1.0,out_sy
out_sy_flx_20161031,111.7474,1.0,out_sy
out_sy_flx_20161130,926.0603,1.0,out_sy
out_sy_flx_20161231,1588.1805,1.0,out_sy
out_sy_flx_20170131,1791.9505,1.0,out_sy
out_sy_flx_20170228,1507.1014,1.0,out_sy
out_sy_flx_20170331,755.7622,1.0,out_sy
out_sy_flx_20170430,51.2456,1.0,out_sy
out_sy_flx_20170531,0.0,1.0,out_sy
out_sy_flx_20170630,0.0,1.0,out_sy
out_sy_flx_20170731,0.0,1.0,out_sy
out_sy_flx_20170831,0.0,1.0,out_sy
out_sy_flx_20170930,0.0,1.0,out_sy
out_sy_flx_20171031,464.4737,1.0,out_sy
out_sy_flx_20171130,1303.0911,1.0,out_sy
out_sy_flx_20171231,1754.9955,1.0,out_sy
out_wel_flx_20151231,1050.0,1.0,out_wel
out_wel_flx_20160131,376.329,1.0,out_wel
out_wel_flx_20160229,417.5474,1.0,out_wel
out_wel_flx_20160331,642.9115,1.0,out_wel
out_wel_flx_20160430,986.8039,1.0,out_wel
out_wel_flx_20160531,1349.0965,1.0,out_wel
out_wel_flx_20160630,1624.3041,1.0,out_wel
out_wel_flx_20160731,1749.6192,1.0,out_wel
out_wel_flx_20160831,1732.2964,1.0,out_wel
out_wel_flx_20160930,1641.6304,1.0,out_wel
out_wel_flx_20161031,1378.7048,1.0,out_wel
out_wel_flx_20161130,1020.0731,1.0,out_wel
out_wel_flx_20161231,670.1548,1.0,out_wel
out_wel_flx_20170131,430.8328,1.0,out_wel
out_wel_flx_20170228,371.7883,1.0,out_wel
out_wel_flx_20170331,510.2126,1.0,out_wel
out_wel_flx_20170430,805.8021,1.0,out_wel
out_wel_flx_20170531,1172.4926,1.0,out_wel
out_wel_flx_20170630,1503.5179,1.0,out_wel
out_wel_flx_20170731,1702.4964,1.0,out_wel
out_wel_flx_20170831,1711.4934,1.0,out_wel
out_wel_flx_20170930,1527.889,1.0,out_wel
out_wel_flx_20171031,1205.1421,1.0,out_wel
out_wel_flx_20171130,837.2237,1.0,out_wel
out_wel_flx_20171231,531.2575,1.0,out_wel
tailwater_20151231,-478.38,1.0,tailwater
tailwater_20160131,-628.99,1.0,tailwater
tailwater_20160229,-758.24,1.0,tailwater
tailwater_20160331,-818.81,1.0,tailwater
tailwater_20160430,-794.21,1.0,tailwater
tailwater_20160531,-681.19,1.0,tailwater
tailwater_20160630,-520.27,1.0,tailwater
tailwater_20160731,-349.64,1.0,tailwater
tailwater_20160831,-218.11,1.0,tailwater
tailwater_20160930,-154.12,1.0,tailwater
tailwater_20161031,-167.74,1.0,tailwater
tailwater_20161130,-264.61,1.0,tailwater
tailwater_20161231,-426.47,1.0,tailwater
tailwater_20170131,-601.47,1.0,tailwater
tailwater_20170228,-729.1,1.0,tailwater
tailwater_20170331,-785.87,1.0,tailwater
tailwater_20170430,-750.7,1.0,tailwater
tailwater_20170531,-630.33,1.0,tailwater
tailwater_20170630,-467.83,1.0,tailwater
tailwater_20170731,-305.31,1.0,tailwater
tailwater_20170831,-192.31,1.0,tailwater
tailwater_20170930,-162.42,1.0,tailwater
tailwater_20171031,-214.05,1.0,tailwater
tailwater_20171130,-343.65,1.0,tailwater
tailwater_20171231,-517.0,1.0,tailwater
trgw_0_13_10_20151231,34.263000000000005,1.0,trgw_0_13_10
trgw_0_13_10_20160131,34.386,1.0,trgw_0_13_10
trgw_0_13_10_20160229,34.486999999999995,1.0,trgw_0_13_10
trgw_0_13_10_20160331,34.542,1.0,trgw_0_13_10
trgw_0_13_10_20160430,34.527,1.0,trgw_0_13_10
trgw_0_13_10_20160531,34.445,1.0,trgw_0_13_10
