obsnme,obsval,weight,obgnme
trgw_0_13_10_20160630,34.319,1.0,trgw_0_13_10
trgw_0_13_10_20160731,34.179,1.0,trgw_0_13_10
trgw_0_13_10_20160831,34.065,1.0,trgw_0_13_10
trgw_0_13_10_20160930,34.003,1.0,trgw_0_13_10
trgw_0_13_10_20161031,34.011,1.0,trgw_0_13_10
trgw_0_13_10_20161130,34.087,1.0,trgw_0_13_10
trgw_0_13_10_20161231,34.214,1.0,trgw_0_13_10
trgw_0_13_10_20170131,34.353,1.0,trgw_0_13_10
trgw_0_13_10_20170228,34.455,1.0,trgw_0_13_10
trgw_0_13_10_20170331,34.508,1.0,trgw_0_13_10
trgw_0_13_10_20170430,34.486,1.0,trgw_0_13_10
trgw_0_13_10_20170531,34.396,1.0,trgw_0_13_10
trgw_0_13_10_20170630,34.267,1.0,trgw_0_13_10
trgw_0_13_10_20170731,34.132,1.0,trgw_0_13_10
trgw_0_13_10_20170831,34.034,1.0,trgw_0_13_10
trgw_0_13_10_20170930,34.001,1.0,trgw_0_13_10
trgw_0_13_10_20171031,34.043,1.0,trgw_0_13_10
trgw_0_13_10_20171130,34.146,1.0,trgw_0_13_10
trgw_0_13_10_20171231,34.284,1.0,trgw_0_13_10
trgw_0_15_16_20151231,34.142,1.0,trgw_0_15_16
trgw_0_15_16_20160131,34.25,1.0,trgw_0_15_16
trgw_0_15_16_20160229,34.336,1.0,trgw_0_15_16
trgw_0_15_16_20160331,34.378,1.0,trgw_0_15_16
trgw_0_15_16_20160430,34.36,1.0,trgw_0_15_16
trgw_0_15_16_20160531,34.284,1.0,trgw_0_15_16
trgw_0_15_16_20160630,34.175,1.0,trgw_0_15_16
trgw_0_15_16_20160731,34.056,1.0,trgw_0_15_16
trgw_0_15_16_20160831,33.962,1.0,trgw_0_15_16
trgw_0_15_16_20160930,33.914,1.0,trgw_0_15_16
trgw_0_15_16_20161031,33.926,1.0,trgw_0_15_16
trgw_0_15_16_20161130,33.997,1.0,trgw_0_15_16
trgw_0_15_16_20161231,34.109,1.0,trgw_0_15_16
trgw_0_15_16_20170131,34.228,1.0,trgw_0_15_16
trgw_0_15_16_20170228,34.313,1.0,trgw_0_15_16
trgw_0_15_16_20170331,34.353,1.0,trgw_0_15_16
trgw_0_15_16_20170430,34.329,1.0,trgw_0_15_16
trgw_0_15_16_20170531,34.247,1.0,trgw_0_15_16
trgw_0_15_16_20170630,34.135,1.0,trgw_0_15_16
trgw_0_15_16_20170731,34.02,1.0,trgw_0_15_16
trgw_0_15_16_20170831,33.939,1.0,trgw_0_15_16
trgw_0_15_16_20170930,33.917,1.0,trgw_0_15_16
trgw_0_15_16_20171031,33.959,1.0,trgw_0_15_16
trgw_0_15_16_20171130,34.051,1.0,trgw_0_15_16
trgw_0_15_16_20171231,34.17,1.0,trgw_0_15_16
trgw_0_21_10_20151231,34.15,1.0,trgw_0_21_10
trgw_0_21_10_20160131,34.276,1.0,trgw_0_21_10
trgw_0_21_10_20160229,34.381,1.0,trgw_0_21_10
trgw_0_21_10_20160331,34.438,1.0,trgw_0_21_10
trgw_0_21_10_20160430,34.422,1.0,trgw_0_21_10
trgw_0_21_10_20160531,34.334,1.0,trgw_0_21_10
trgw_0_21_10_20160630,34.203,1.0,trgw_0_21_10
trgw_0_21_10_20160731,34.056999999999995,1.0,trgw_0_21_10
trgw_0_21_10_20160831,33.939,1.0,trgw_0_21_10
trgw_0_21_10_20160930,33.875,1.0,trgw_0_21_10
trgw_0_21_10_20161031,33.883,1.0,trgw_0_21_10
trgw_0_21_10_20161130,33.963,1.0,trgw_0_21_10
trgw_0_21_10_20161231,34.096,1.0,trgw_0_21_10
trgw_0_21_10_20170131,34.242,1.0,trgw_0_21_10
trgw_0_21_10_20170228,34.35,1.0,trgw_0_21_10
trgw_0_21_10_20170331,34.405,1.0,trgw_0_21_10
trgw_0_21_10_20170430,34.383,1.0,trgw_0_21_10
trgw_0_21_10_20170531,34.289,1.0,trgw_0_21_10
trgw_0_21_10_20170630,34.155,1.0,trgw_0_21_10
trgw_0_21_10_20170731,34.013000000000005,1.0,trgw_0_21_10
trgw_0_21_10_20170831,33.91,1.0,trgw_0_21_10
trgw_0_21_10_20170930,33.876999999999995,1.0,trgw_0_21_10
trgw_0_21_10_20171031,33.92,1.0,trgw_0_21_10
trgw_0_21_10_20171130,34.027,1.0,trgw_0_21_10
trgw_0_21_10_20171231,34.171,1.0,trgw_0_21_10
trgw_0_22_15_20151231,33.992,1.0,trgw_0_22_15
trgw_0_22_15_20160131,34.087,1.0,trgw_0_22_15
trgw_0_22_15_20160229,34.157,1.0,trgw_0_22_15
trgw_0_22_15_20160331,34.191,1.0,trgw_0_22_15
trgw_0_22_15_20160430,34.173,1.0,trgw_0_22_15
trgw_0_22_15_20160531,34.107,1.0,trgw_0_22_15
trgw_0_22_15_20160630,34.014,1.0,trgw_0_22_15
trgw_0_22_15_20160731,33.914,1.0,trgw_0_22_15
trgw_0_22_15_20160831,33.835,1.0,trgw_0_22_15
trgw_0_22_15_20160930,33.796,1.0,trgw_0_22_15
trgw_0_22_15_20161031,33.809,1.0,trgw_0_22_15
trgw_0_22_15_20161130,33.871,1.0,trgw_0_22_15
trgw_0_22_15_20161231,33.968,1.0,trgw_0_22_15
trgw_0_22_15_20170131,34.068000000000005,1.0,trgw_0_22_15
trgw_0_22_15_20170228,34.14,1.0,trgw_0_22_15
trgw_0_22_15_20170331,34.172,1.0,trgw_0_22_15
trgw_0_22_15_20170430,34.15,1.0,trgw_0_22_15
trgw_0_22_15_20170531,34.079,1.0,trgw_0_22_15
trgw_0_22_15_20170630,33.983000000000004,1.0,trgw_0_22_15
trgw_0_22_15_20170731,33.886,1.0,trgw_0_22_15
trgw_0_22_15_20170831,33.818000000000005,1.0,trgw_0_22_15
trgw_0_22_15_20170930,33.801,1.0,trgw_0_22_15
trgw_0_22_15_20171031,33.838,1.0,trgw_0_22_15
trgw_0_22_15_20171130,33.918,1.0,trgw_0_22_15
trgw_0_22_15_20171231,34.02,1.0,trgw_0_22_15
trgw_0_24_4_20151231,34.317,1.0,trgw_0_24_4
trgw_0_24_4_20160131,34.442,1.0,trgw_0_24_4
trgw_0_24_4_20160229,34.559,1.0,trgw_0_24_4
trgw_0_24_4_20160331,34.637,1.0,trgw_0_24_4
trgw_0_24_4_20160430,34.64,1.0,trgw_0_24_4
trgw_0_24_4_20160531,34.563,1.0,trgw_0_24_4
trgw_0_24_4_20160630,34.429,1.0,trgw_0_24_4
trgw_0_24_4_20160731,34.267,1.0,trgw_0_24_4
trgw_0_24_4_20160831,34.123000000000005,1.0,trgw_0_24_4
trgw_0_24_4_20160930,34.035,1.0,trgw_0_24_4
trgw_0_24_4_20161031,34.021,1.0,trgw_0_24_4
trgw_0_24_4_20161130,34.088,1.0,trgw_0_24_4
trgw_0_24_4_20161231,34.221,1.0,trgw_0_24_4
trgw_0_24_4_20170131,34.379,1.0,trgw_0_24_4
trgw_0_24_4_20170228,34.505,1.0,trgw_0_24_4
trgw_0_24_4_20170331,34.583,1.0,trgw_0_24_4
trgw_0_24_4_20170430,34.58,1.0,trgw_0_24_4
trgw_0_24_4_20170531,34.495,1.0,trgw_0_24_4
trgw_0_24_4_20170630,34.357,1.0,trgw_0_24_4
trgw_0_24_4_20170731,34.202,1.0,trgw_0_24_4
trgw_0_24_4_20170831,34.077,1.0,trgw_0_24_4
trgw_0_24_4_20170930,34.023,1.0,trgw_0_24_4
trgw_0_24_4_20171031,34.05,1.0,trgw_0_24_4
trgw_0_24_4_20171130,34.15,1.0,trgw_0_24_4
trgw_0_24_4_20171231,34.301,1.0,trgw_0_24_4
trgw_0_26_6_20151231,34.177,1.0,trgw_0_26_6
trgw_0_26_6_20160131,34.317,1.0,trgw_0_26_6
trgw_0_26_6_20160229,34.431999999999995,1.0,trgw_0_26_6
trgw_0_26_6_20160331,34.497,1.0,trgw_0_26_6
trgw_0_26_6_20160430,34.483000000000004,1.0,trgw_0_26_6
trgw_0_26_6_20160531,34.391,1.0,trgw_0_26_6
trgw_0_26_6_20160630,34.249,1.0,trgw_0_26_6
trgw_0_26_6_20160731,34.088,1.0,trgw_0_26_6
trgw_0_26_6_20160831,33.955,1.0,trgw_0_26_6
trgw_0_26_6_20160930,33.879,1.0,trgw_0_26_6
trgw_0_26_6_20161031,33.881,1.0,trgw_0_26_6
trgw_0_26_6_20161130,33.963,1.0,trgw_0_26_6
trgw_0_26_6_20161231,34.107,1.0,trgw_0_26_6
trgw_0_26_6_20170131,34.268,1.0,trgw_0_26_6
trgw_0_26_6_20170228,34.389,1.0,trgw_0_26_6
trgw_0_26_6_20170331,34.456,1.0,trgw_0_26_6
trgw_0_26_6_20170430,34.437,1.0,trgw_0_26_6
trgw_0_26_6_20170531,34.338,1.0,trgw_0_26_6
trgw_0_26_6_20170630,34.192,1.0,trgw_0_26_6
trgw_0_26_6_20170731,34.035,1.0,trgw_0_26_6
trgw_0_26_6_20170831,33.918,1.0,trgw_0_26_6
trgw_0_26_6_20170930,33.876,1.0,trgw_0_26_6
trgw_0_26_6_20171031,33.919000000000004,1.0,trgw_0_26_6
trgw_0_26_6_20171130,34.032,1.0,trgw_0_26_6
trgw_0_26_6_20171231,34.19,1.0,trgw_0_26_6
trgw_0_29_15_20151231,33.91,1.0,trgw_0_29_15
trgw_0_29_15_20160131,33.992,1.0,trgw_0_29_15
trgw_0_29_15_20160229,34.058,1.0,trgw_0_29_15
trgw_0_29_15_20160331,34.09,1.0,trgw_0_29_15
trgw_0_29_15_20160430,34.076,1.0,trgw_0_29_15
trgw_0_29_15_20160531,34.017,1.0,trgw_0_29_15
trgw_0_29_15_20160630,33.931999999999995,1.0,trgw_0_29_15
trgw_0_29_15_20160731,33.84,1.0,trgw_0_29_15
trgw_0_29_15_20160831,33.767,1.0,trgw_0_29_15
trgw_0_29_15_20160930,33.731,1.0,trgw_0_29_15
trgw_0_29_15_20161031,33.742,1.0,trgw_0_29_15
trgw_0_29_15_20161130,33.799,1.0,trgw_0_29_15
trgw_0_29_15_20161231,33.886,1.0,trgw_0_29_15
trgw_0_29_15_20170131,33.977,1.0,trgw_0_29_15
trgw_0_29_15_20170228,34.042,1.0,trgw_0_29_15
trgw_0_29_15_20170331,34.071,1.0,trgw_0_29_15
trgw_0_29_15_20170430,34.052,1.0,trgw_0_29_15
trgw_0_29_15_20170531,33.988,1.0,trgw_0_29_15
trgw_0_29_15_20170630,33.902,1.0,trgw_0_29_15
trgw_0_29_15_20170731,33.814,1.0,trgw_0_29_15
trgw_0_29_15_20170831,33.751999999999995,1.0,trgw_0_29_15
trgw_0_29_15_20170930,33.736,1.0,trgw_0_29_15
trgw_0_29_15_20171031,33.769,1.0,trgw_0_29_15
trgw_0_29_15_20171130,33.841,1.0,trgw_0_29_15
trgw_0_29_15_20171231,33.933,1.0,trgw_0_29_15
trgw_0_2_15_20151231,34.291,1.0,trgw_0_2_15
trgw_0_2_15_20160131,34.361999999999995,1.0,trgw_0_2_15
trgw_0_2_15_20160229,34.425,1.0,trgw_0_2_15
trgw_0_2_15_20160331,34.464,1.0,trgw_0_2_15
trgw_0_2_15_20160430,34.461,1.0,trgw_0_2_15
trgw_0_2_15_20160531,34.416,1.0,trgw_0_2_15
trgw_0_2_15_20160630,34.342,1.0,trgw_0_2_15
trgw_0_2_15_20160731,34.256,1.0,trgw_0_2_15
trgw_0_2_15_20160831,34.181999999999995,1.0,trgw_0_2_15
trgw_0_2_15_20160930,34.141,1.0,trgw_0_2_15
trgw_0_2_15_20161031,34.142,1.0,trgw_0_2_15
trgw_0_2_15_20161130,34.184,1.0,trgw_0_2_15
trgw_0_2_15_20161231,34.257,1.0,trgw_0_2_15
trgw_0_2_15_20170131,34.339,1.0,trgw_0_2_15
trgw_0_2_15_20170228,34.401,1.0,trgw_0_2_15
trgw_0_2_15_20170331,34.435,1.0,trgw_0_2_15
trgw_0_2_15_20170430,34.424,1.0,trgw_0_2_15
trgw_0_2_15_20170531,34.373000000000005,1.0,trgw_0_2_15
trgw_0_2_15_20170630,34.298,1.0,trgw_0_2_15
trgw_0_2_15_20170731,34.217,1.0,trgw_0_2_15
trgw_0_2_15_20170831,34.157,1.0,trgw_0_2_15
trgw_0_2_15_20170930,34.135,1.0,trgw_0_2_15
trgw_0_2_15_20171031,34.157,1.0,trgw_0_2_15
trgw_0_2_15_20171130,34.216,1.0,trgw_0_2_15
trgw_0_2_15_20171231,34.297,1.0,trgw_0_2_15
trgw_0_2_9_20151231,34.587,1.0,trgw_0_2_9
trgw_0_2_9_20160131,34.686,1.0,trgw_0_2_9
trgw_0_2_9_20160229,34.784,1.0,trgw_0_2_9
trgw_0_2_9_20160331,34.854,1.0,trgw_0_2_9
trgw_0_2_9_20160430,34.866,1.0,trgw_0_2_9
trgw_0_2_9_20160531,34.813,1.0,trgw_0_2_9
trgw_0_2_9_20160630,34.709,1.0,trgw_0_2_9
trgw_0_2_9_20160731,34.577,1.0,trgw_0_2_9
trgw_0_2_9_20160831,34.455,1.0,trgw_0_2_9
trgw_0_2_9_20160930,34.376999999999995,1.0,trgw_0_2_9
trgw_0_2_9_20161031,34.36,1.0,trgw_0_2_9
trgw_0_2_9_20161130,34.407,1.0,trgw_0_2_9
trgw_0_2_9_20161231,34.508,1.0,trgw_0_2_9
trgw_0_2_9_20170131,34.632,1.0,trgw_0_2_9
trgw_0_2_9_20170228,34.732,1.0,trgw_0_2_9
trgw_0_2_9_20170331,34.797,1.0,trgw_0_2_9
trgw_0_2_9_20170430,34.798,1.0,trgw_0_2_9
trgw_0_2_9_20170531,34.733000000000004,1.0,trgw_0_2_9
trgw_0_2_9_20170630,34.626,1.0,trgw_0_2_9
trgw_0_2_9_20170731,34.501999999999995,1.0,trgw_0_2_9
trgw_0_2_9_20170831,34.401,1.0,trgw_0_2_9
trgw_0_2_9_20170930,34.354,1.0,trgw_0_2_9
trgw_0_2_9_20171031,34.372,1.0,trgw_0_2_9
trgw_0_2_9_20171130,34.449,1.0,trgw_0_2_9
trgw_0_2_9_20171231,34.567,1.0,trgw_0_2_9
trgw_0_33_7_20151231,33.986,1.0,trgw_0_33_7
trgw_0_33_7_20160131,34.102,1.0,trgw_0_33_7
trgw_0_33_7_20160229,34.195,1.0,trgw_0_33_7
trgw_0_33_7_20160331,34.243,1.0,trgw_0_33_7
trgw_0_33_7_20160430,34.225,1.0,trgw_0_33_7
trgw_0_33_7_20160531,34.144,1.0,trgw_0_33_7
trgw_0_33_7_20160630,34.025,1.0,trgw_0_33_7
trgw_0_33_7_20160731,33.896,1.0,trgw_0_33_7
trgw_0_33_7_20160831,33.792,1.0,trgw_0_33_7
trgw_0_33_7_20160930,33.738,1.0,trgw_0_33_7
trgw_0_33_7_20161031,33.748000000000005,1.0,trgw_0_33_7
trgw_0_33_7_20161130,33.822,1.0,trgw_0_33_7
trgw_0_33_7_20161231,33.943000000000005,1.0,trgw_0_33_7
trgw_0_33_7_20170131,34.073,1.0,trgw_0_33_7
trgw_0_33_7_20170228,34.168,1.0,trgw_0_33_7
trgw_0_33_7_20170331,34.214,1.0,trgw_0_33_7
trgw_0_33_7_20170430,34.191,1.0,trgw_0_33_7
trgw_0_33_7_20170531,34.104,1.0,trgw_0_33_7
trgw_0_33_7_20170630,33.983000000000004,1.0,trgw_0_33_7
trgw_0_33_7_20170731,33.858000000000004,1.0,trgw_0_33_7
trgw_0_33_7_20170831,33.768,1.0,trgw_0_33_7
trgw_0_33_7_20170930,33.741,1.0,trgw_0_33_7
trgw_0_33_7_20171031,33.784,1.0,trgw_0_33_7
trgw_0_33_7_20171130,33.881,1.0,trgw_0_33_7
trgw_0_33_7_20171231,34.011,1.0,trgw_0_33_7
trgw_0_34_10_20151231,33.89,1.0,trgw_0_34_10
trgw_0_34_10_20160131,34.005,1.0,trgw_0_34_10
trgw_0_34_10_20160229,34.086,1.0,trgw_0_34_10
trgw_0_34_10_20160331,34.121,1.0,trgw_0_34_10
trgw_0_34_10_20160430,34.095,1.0,trgw_0_34_10
trgw_0_34_10_20160531,34.015,1.0,trgw_0_34_10
trgw_0_34_10_20160630,33.904,1.0,trgw_0_34_10
trgw_0_34_10_20160731,33.79,1.0,trgw_0_34_10
trgw_0_34_10_20160831,33.703,1.0,trgw_0_34_10
trgw_0_34_10_20160930,33.661,1.0,trgw_0_34_10
trgw_0_34_10_20161031,33.68,1.0,trgw_0_34_10
trgw_0_34_10_20161130,33.755,1.0,trgw_0_34_10
trgw_0_34_10_20161231,33.869,1.0,trgw_0_34_10
trgw_0_34_10_20170131,33.985,1.0,trgw_0_34_10
trgw_0_34_10_20170228,34.066,1.0,trgw_0_34_10
trgw_0_34_10_20170331,34.1,1.0,trgw_0_34_10
trgw_0_34_10_20170430,34.07,1.0,trgw_0_34_10
trgw_0_34_10_20170531,33.984,1.0,trgw_0_34_10
trgw_0_34_10_20170630,33.872,1.0,trgw_0_34_10
trgw_0_34_10_20170731,33.76,1.0,trgw_0_34_10
trgw_0_34_10_20170831,33.685,1.0,trgw_0_34_10
trgw_0_34_10_20170930,33.669000000000004,1.0,trgw_0_34_10
trgw_0_34_10_20171031,33.716,1.0,trgw_0_34_10
trgw_0_34_10_20171130,33.811,1.0,trgw_0_34_10
trgw_0_34_10_20171231,33.93,1.0,trgw_0_34_10
trgw_0_3_8_20151231,34.617,1.0,trgw_0_3_8
trgw_0_3_8_20160131,34.717,1.0,trgw_0_3_8
trgw_0_3_8_20160229,34.817,1.0,trgw_0_3_8
trgw_0_3_8_20160331,34.891,1.0,trgw_0_3_8
trgw_0_3_8_20160430,34.905,1.0,trgw_0_3_8
trgw_0_3_8_20160531,34.852,1.0,trgw_0_3_8
trgw_0_3_8_20160630,34.746,1.0,trgw_0_3_8
trgw_0_3_8_20160731,34.611,1.0,trgw_0_3_8
trgw_0_3_8_20160831,34.486,1.0,trgw_0_3_8
trgw_0_3_8_20160930,34.404,1.0,trgw_0_3_8
trgw_0_3_8_20161031,34.384,1.0,trgw_0_3_8
trgw_0_3_8_20161130,34.431,1.0,trgw_0_3_8
trgw_0_3_8_20161231,34.533,1.0,trgw_0_3_8
trgw_0_3_8_20170131,34.659,1.0,trgw_0_3_8
trgw_0_3_8_20170228,34.763000000000005,1.0,trgw_0_3_8
trgw_0_3_8_20170331,34.831,1.0,trgw_0_3_8
trgw_0_3_8_20170430,34.833,1.0,trgw_0_3_8
trgw_0_3_8_20170531,34.769,1.0,trgw_0_3_8
trgw_0_3_8_20170630,34.66,1.0,trgw_0_3_8
trgw_0_3_8_20170731,34.533,1.0,trgw_0_3_8
trgw_0_3_8_20170831,34.429,1.0,trgw_0_3_8
trgw_0_3_8_20170930,34.379,1.0,trgw_0_3_8
trgw_0_3_8_20171031,34.395,1.0,trgw_0_3_8
trgw_0_3_8_20171130,34.472,1.0,trgw_0_3_8
trgw_0_3_8_20171231,34.592,1.0,trgw_0_3_8
trgw_0_9_1_20151231,34.878,1.0,trgw_0_9_1
trgw_0_9_1_20160131,34.978,1.0,trgw_0_9_1
trgw_0_9_1_20160229,35.089,1.0,trgw_0_9_1
trgw_0_9_1_20160331,35.183,1.0,trgw_0_9_1
trgw_0_9_1_20160430,35.22,1.0,trgw_0_9_1
trgw_0_9_1_20160531,35.185,1.0,trgw_0_9_1
trgw_0_9_1_20160630,35.084,1.0,trgw_0_9_1
trgw_0_9_1_20160731,34.938,1.0,trgw_0_9_1
trgw_0_9_1_20160831,34.788000000000004,1.0,trgw_0_9_1
trgw_0_9_1_20160930,34.678000000000004,1.0,trgw_0_9_1
trgw_0_9_1_20161031,34.63,1.0,trgw_0_9_1
trgw_0_9_1_20161130,34.656,1.0,trgw_0_9_1
trgw_0_9_1_20161231,34.749,1.0,trgw_0_9_1
trgw_0_9_1_20170131,34.881,1.0,trgw_0_9_1
trgw_0_9_1_20170228,34.999,1.0,trgw_0_9_1
trgw_0_9_1_20170331,35.091,1.0,trgw_0_9_1
trgw_0_9_1_20170430,35.117,1.0,trgw_0_9_1
trgw_0_9_1_20170531,35.069,1.0,trgw_0_9_1
trgw_0_9_1_20170630,34.963,1.0,trgw_0_9_1
trgw_0_9_1_20170731,34.827,1.0,trgw_0_9_1
trgw_0_9_1_20170831,34.703,1.0,trgw_0_9_1
trgw_0_9_1_20170930,34.629,1.0,trgw_0_9_1
trgw_0_9_1_20171031,34.623000000000005,1.0,trgw_0_9_1
trgw_0_9_1_20171130,34.688,1.0,trgw_0_9_1
trgw_0_9_1_20171231,34.806999999999995,1.0,trgw_0_9_1
trgw_2_13_10_20151231,34.258,1.0,trgw_2_13_10
trgw_2_13_10_20160131,34.381,1.0,trgw_2_13_10
