time,TRGW_2_2_15,TRGW_2_2_9,TRGW_2_3_8,TRGW_2_9_1,TRGW_2_13_10,TRGW_2_15_16,TRGW_2_21_10,TRGW_2_22_15,TRGW_2_24_4,TRGW_2_26_6,TRGW_2_29_15,TRGW_2_33_7,TRGW_2_34_10,TRGW_0_2_15,TRGW_0_2_9,TRGW_0_3_8,TRGW_0_9_1,TRGW_0_13_10,TRGW_0_15_16,TRGW_0_21_10,TRGW_0_22_15,TRGW_0_24_4,TRGW_0_26_6,TRGW_0_29_15,TRGW_0_33_7,TRGW_0_34_10
1.000000000000,34.409,34.729,34.769,35.112,34.354,34.199,34.239,34.084,34.462,34.296,33.994,34.061,33.942,34.350,34.735,34.775,35.118,34.360,34.204,34.245,34.041,34.468,34.302,33.952,34.067,33.948
32.00000000000,34.499,34.837,34.878,35.218,34.500,34.326,34.392,34.215,34.609,34.469,34.103,34.202,34.086,34.428,34.843,34.884,35.224,34.505,34.331,34.396,34.153,34.614,34.472,34.047,34.207,34.090
61.00000000000,34.581,34.946,34.990,35.338,34.622,34.427,34.519,34.311,34.750,34.610,34.192,34.316,34.184,34.497,34.952,34.996,35.344,34.627,34.433,34.525,34.237,34.755,34.615,34.124,34.322,34.190
92.00000000000,34.638,35.032,35.079,35.445,34.707,34.494,34.609,34.376,34.862,34.714,34.250,34.395,34.247,34.546,35.039,35.086,35.451,34.713,34.501,34.616,34.292,34.867,34.720,34.174,34.402,34.254
122.0000000000,34.653,35.064,35.113,35.499,34.733,34.512,34.639,34.393,34.909,34.755,34.263,34.419,34.262,34.559,35.071,35.120,35.505,34.740,34.518,34.646,34.307,34.916,34.761,34.185,34.425,34.269
153.0000000000,34.627,35.037,35.087,35.487,34.703,34.483,34.610,34.366,34.889,34.730,34.236,34.390,34.233,34.535,35.044,35.094,35.493,34.709,34.489,34.617,34.283,34.896,34.737,34.161,34.397,34.240
183.0000000000,34.569,34.962,35.011,35.411,34.630,34.422,34.538,34.308,34.813,34.655,34.179,34.324,34.173,34.485,34.968,35.018,35.418,34.637,34.427,34.544,34.232,34.820,34.661,34.111,34.330,34.179
214.0000000000,34.496,34.860,34.906,35.294,34.538,34.346,34.445,34.236,34.706,34.553,34.112,34.241,34.101,34.422,34.866,34.912,35.301,34.543,34.350,34.451,34.170,34.712,34.559,34.052,34.246,34.106
245.0000000000,34.433,34.764,34.807,35.174,34.457,34.282,34.364,34.176,34.604,34.460,34.056,34.169,34.042,34.368,34.770,34.813,35.180,34.461,34.286,34.368,34.117,34.609,34.465,34.004,34.173,34.046
275.0000000000,34.401,34.707,34.747,35.090,34.414,34.252,34.321,34.147,34.543,34.407,34.032,34.133,34.015,34.340,34.712,34.752,35.095,34.418,34.255,34.325,34.093,34.548,34.412,33.983,34.137,34.019
306.0000000000,34.407,34.704,34.742,35.066,34.421,34.262,34.329,34.157,34.539,34.409,34.044,34.143,34.028,34.346,34.709,34.747,35.071,34.426,34.265,34.333,34.102,34.544,34.414,33.994,34.147,34.032
336.0000000000,34.451,34.757,34.795,35.110,34.478,34.311,34.387,34.205,34.596,34.468,34.091,34.198,34.078,34.385,34.762,34.800,35.115,34.483,34.316,34.391,34.144,34.601,34.473,34.035,34.202,34.083
367.0000000000,34.524,34.854,34.894,35.216,34.571,34.389,34.482,34.280,34.703,34.571,34.162,34.284,34.154,34.448,34.860,34.900,35.221,34.577,34.395,34.487,34.209,34.708,34.576,34.098,34.290,34.160
398.0000000000,34.602,34.967,35.011,35.352,34.673,34.471,34.585,34.358,34.826,34.687,34.235,34.377,34.232,34.515,34.974,35.017,35.357,34.679,34.477,34.591,34.277,34.832,34.693,34.162,34.383,34.239
426.0000000000,34.660,35.056,35.103,35.470,34.747,34.528,34.660,34.412,34.923,34.775,34.285,34.444,34.287,34.565,35.063,35.110,35.476,34.754,34.535,34.667,34.324,34.930,34.781,34.205,34.451,34.295
457.0000000000,34.689,35.111,35.161,35.556,34.785,34.555,34.699,34.438,34.984,34.825,34.306,34.475,34.310,34.589,35.118,35.168,35.562,34.792,34.562,34.706,34.345,34.991,34.832,34.223,34.483,34.317
487.0000000000,34.677,35.107,35.159,35.574,34.770,34.539,34.684,34.421,34.981,34.816,34.288,34.459,34.291,34.578,35.114,35.166,35.580,34.778,34.545,34.691,34.331,34.988,34.823,34.207,34.466,34.298
518.0000000000,34.626,35.046,35.098,35.520,34.706,34.483,34.618,34.368,34.915,34.749,34.236,34.397,34.235,34.534,35.053,35.105,35.527,34.713,34.489,34.625,34.284,34.922,34.755,34.161,34.404,34.241
548.0000000000,34.555,34.950,35.000,35.416,34.615,34.407,34.525,34.295,34.810,34.648,34.166,34.313,34.161,34.473,34.956,35.006,35.422,34.621,34.411,34.531,34.220,34.817,34.654,34.100,34.318,34.166
579.0000000000,34.481,34.842,34.889,35.285,34.519,34.329,34.427,34.221,34.692,34.537,34.097,34.225,34.087,34.409,34.847,34.894,35.292,34.524,34.333,34.432,34.156,34.698,34.543,34.040,34.230,34.091
610.0000000000,34.428,34.757,34.800,35.171,34.449,34.276,34.357,34.170,34.599,34.454,34.051,34.164,34.037,34.363,34.762,34.805,35.177,34.454,34.280,34.362,34.113,34.604,34.459,34.000,34.168,34.041
640.0000000000,34.412,34.722,34.762,35.109,34.428,34.263,34.335,34.158,34.560,34.423,34.043,34.147,34.027,34.350,34.727,34.767,35.115,34.432,34.266,34.340,34.102,34.565,34.428,33.992,34.151,34.031
671.0000000000,34.436,34.745,34.784,35.114,34.458,34.292,34.367,34.187,34.583,34.451,34.072,34.178,34.058,34.372,34.749,34.789,35.119,34.463,34.296,34.371,34.128,34.588,34.456,34.018,34.183,34.063
701.0000000000,34.494,34.818,34.858,35.185,34.532,34.356,34.442,34.248,34.663,34.530,34.131,34.248,34.121,34.422,34.823,34.863,35.191,34.538,34.361,34.447,34.181,34.668,34.535,34.070,34.253,34.126
732.0000000000,34.571,34.925,34.968,35.307,34.632,34.438,34.543,34.326,34.779,34.641,34.205,34.339,34.200,34.489,34.931,34.973,35.312,34.638,34.444,34.549,34.249,34.785,34.647,34.135,34.345,34.207
