time,HEADWATER,TAILWATER,GAGE_1
1.000000000000,-775.89,-550.51,1409.2
32.00000000000,-1033.3,-728.10,1893.8
61.00000000000,-1232.7,-881.43,2252.4
92.00000000000,-1368.1,-981.25,2476.3
122.0000000000,-1405.6,-1004.1,2511.4
153.0000000000,-1351.5,-958.29,2379.0
183.0000000000,-1230.4,-865.03,2134.4
214.0000000000,-1077.4,-752.45,1849.3
245.0000000000,-945.59,-660.51,1622.5
275.0000000000,-877.65,-618.87,1527.0
306.0000000000,-891.50,-638.02,1587.2
336.0000000000,-985.81,-715.43,1791.4
367.0000000000,-1140.8,-834.85,2093.7
398.0000000000,-1307.3,-956.77,2397.5
426.0000000000,-1428.5,-1042.2,2602.6
457.0000000000,-1488.3,-1076.3,2678.4
487.0000000000,-1461.8,-1046.7,2592.8
518.0000000000,-1353.0,-958.55,2363.7
548.0000000000,-1201.9,-842.86,2071.3
579.0000000000,-1044.4,-727.79,1787.2
610.0000000000,-933.23,-652.19,1606.4
640.0000000000,-902.35,-639.33,1584.1
671.0000000000,-952.51,-684.50,1710.6
701.0000000000,-1075.5,-781.52,1962.0
732.0000000000,-1239.7,-905.10,2272.2
