pargpnme,inctyp,derinc,derinclb,forcen,derincmul,dermthd,splitthresh,splitreldiff,splitaction
sto_ss_0,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
npf_k33_1,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
npf_k_1,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
sto_ss_1,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
npf_k_0,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
npf_k33_0,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
npf_k_2,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
sto_sy_0,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
sto_ss_2,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
npf_k33_2,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
rch,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_16,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_11,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_5,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_10,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_15,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_4,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_6,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_19,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_22,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_21,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_12,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_2,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_9,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_8,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_13,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_24,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_20,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_18,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_7,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_1,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_14,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_23,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_17,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_0,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
welflux_3,relative,0.01,0.0,switch,2.0,parabolic,1e-05,0.5,smaller
