real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=9_member=800_pso,-4.28051,-1.80118,7.27883,0.607442,4.91122,6.42013,5.04298,3.91468,2.35059,4.78927,6.64298,5.53875,-1.22126,4.38054,2.59347,1.82046,-3.04449,-2.38526,-3.44413,4.6798,2.72651,-3.79334,9.23605,0.294493,-1.79535,-2.77125,8.51004,7.64583,9.62295,-4.55984,9.71134,-1.47215,-1.5628,7.41427,9.44514,7.18068,-2.57282,-1.41663,5.85821,0.755799,6.57696,1.70778,5.33541,5.24069,4.23927,1.89832,2.14668,-4.38318,3.49888,-0.417191
gen=9_member=801_pso,-4.04153,4.24658,7.33698,6.05622,6.20615,-2.6814,2.96617,-1.83513,1.97485,4.35212,-1.34215,0.68636,1.45105,-0.990073,-1.37989,3.27446,2.37957,2.03548,2.6825,1.40441,7.44546,2.41248,2.40225,0.607342,1.29112,5.81935,7.0072,8.17937,2.89265,5.74392,7.35097,1.27267,-0.478995,2.48528,-0.339183,-3.36428,8.09345,-0.666568,5.94681,7.8004,5.71429,2.20466,-2.34049,1.11766,9.43261,-3.82614,8.58002,6.72528,1.65494,-1.89804
gen=9_member=802_pso,-3.83654,7.42586,7.76717,-3.78709,6.52744,1.35449,4.68503,0.799142,7.8375,5.72541,-2.97643,0.963877,2.53699,-0.920019,1.58243,4.61233,4.09715,-4.29526,3.45042,2.44702,6.45019,0.10003,3.34717,-0.840071,-0.716111,7.05973,-3.2545,7.64112,9.29315,9.18937,-0.700124,9.58661,0.125352,-0.443811,5.08634,9.56989,-2.46987,-3.87313,1.17882,-0.815358,0.86087,5.6073,6.61759,2.34468,4.95494,1.91759,1.67571,-1.09587,8.89448,8.29807
gen=9_member=803_pso,4.18634,6.97413,6.10545,1.65327,-2.07729,3.62556,-3.52682,8.33337,-2.4312,6.51326,6.78104,4.28778,-3.34127,1.02447,1.12511,4.90736,0.192356,7.06871,5.57218,0.392814,6.5433,1.86898,-1.09885,6.38135,2.07418,4.60406,5.44621,-3.64847,-2.43721,-3.92952,3.51765,6.10877,7.90833,4.03484,-0.83243,2.34511,-0.591619,7.41017,4.00293,-3.51951,-1.69091,-3.66573,0.231463,5.01198,9.06072,3.68466,-0.867615,3.94659,1.68149,-1.86628
gen=9_member=804_pso,-0.963696,5.83846,-1.6433,5.37201,-0.920899,-4.18407,5.97415,-2.60831,7.86238,-4.9442,-1.01663,9.30383,0.291441,3.33268,6.89241,1.47676,4.46884,0.413655,-4.3132,7.04884,-2.67904,9.06285,-1.93549,-1.03772,1.45073,1.09387,-2.03503,2.93233,0.494642,0.463434,5.26995,5.12182,-0.285154,-4.39702,5.87915,3.77465,-1.2531,3.54375,-3.4475,1.91142,8.05431,9.3873,4.41893,9.70662,4.72033,-3.22262,-4.87373,0.323554,-0.00591413,-0.0405391
gen=9_member=805_pso,8.00835,8.56502,-0.406176,0.603577,3.00093,-0.875822,9.34834,8.31897,5.56796,-4.29304,2.92825,-4.15398,9.11988,8.11169,9.97187,6.19939,5.72255,1.18796,-2.0354,0.0523954,-0.870919,9.21478,9.33987,2.05007,2.68805,-1.36136,4.06859,7.6657,-0.283801,0.624736,2.90348,0.528052,-3.67335,-4.45935,6.42366,-0.792789,1.94041,7.06886,2.2628,8.63872,9.16734,2.06715,-3.02094,9.65659,3.91156,-2.29995,0.75652,4.68059,6.01166,8.03461
gen=9_member=806_pso,0.0892405,0.454223,3.01778,-0.289772,0.449512,-4.7073,-1.5342,-1.67019,2.99905,7.43303,6.22386,7.15653,2.09804,9.55362,3.51914,0.496579,0.235473,-3.96711,0.507859,-2.29746,-2.56896,-4.49797,3.57264,-3.08535,6.46416,4.30511,1.76213,-1.01774,1.97943,0.0289425,7.60463,1.98772,-3.5424,-2.63991,7.75074,-2.02574,0.0909814,0.170575,-0.594428,6.92722,9.0784,0.594217,0.970171,-3.96408,2.75764,2.29953,8.69408,1.0535,8.4588,4.72376
gen=9_member=807_pso,3.58968,6.12298,-1.10577,-0.287329,3.97684,-0.511278,4.45237,8.47338,-0.441965,5.01061,2.26205,5.44976,8.39533,-0.363806,-2.42066,5.25793,3.6734,-2.60061,7.45677,0.18322,-1.79204,1.79983,-0.277537,6.63544,9.97642,3.35032,2.53259,4.27451,-3.08668,-3.07613,9.47938,2.2908,-0.567183,8.1424,7.43755,4.07423,6.15341,4.44345,-4.72781,-1.24545,6.04287,3.89313,5.87415,3.71195,4.84326,-3.43855,-1.79003,6.52954,-4.86362,-2.70444
gen=9_member=808_pso,-2.0182,1.45058,0.0560961,-3.17769,7.09078,6.8546,4.70888,9.40236,1.89951,-1.43225,3.11412,-3.43249,-0.746025,4.84508,2.69612,7.02512,-2.08361,2.45451,-3.35127,0.00274573,-1.64904,-2.36263,4.17626,-3.62975,3.45644,5.61726,3.54077,3.39897,-4.2385,-2.1741,7.19306,3.76466,5.01176,1.19102,2.53905,7.53459,1.78748,3.47234,0.312926,6.79854,5.39441,-0.3388,-1.5153,0.0931448,2.13753,-4.07456,-1.23567,-0.0796691,2.48466,8.47028
gen=9_member=809_pso,-2.44089,3.56076,3.37046,-4.17639,1.73309,6.99311,4.66844,4.05785,2.0884,9.42914,-0.583915,-0.376856,3.3801,6.65397,1.0337,0.096554,2.53326,3.35457,-2.44912,3.74928,9.46234,6.10741,8.37349,0.548366,-1.69877,-2.01849,6.51556,0.923384,3.87163,8.60457,1.08009,-3.83796,4.87322,3.46581,-2.11577,3.17869,-1.49372,-4.92476,7.39356,8.65175,0.446861,-4.26417,0.193817,7.38829,-2.04408,-3.99448,7.80371,9.05677,1.71356,-2.38648
gen=9_member=810_pso,-2.95895,0.136507,3.56017,-3.602,7.27834,7.54703,-0.415801,3.34354,-0.680954,3.48904,4.7068,1.62735,-2.97518,-0.418108,9.0279,6.18429,6.20393,-4.90445,1.80606,8.09343,-4.26374,2.3482,0.501664,-3.21795,3.53884,6.5892,5.36032,1.30252,2.54795,2.39064,2.3923,8.55417,1.38978,-0.949578,-4.26219,7.66639,-4.28068,-3.22927,-2.68284,0.520739,-1.9541,3.55454,1.90441,-0.47583,4.0135,-0.580998,0.49379,3.47597,5.97288,8.44672
gen=9_member=811_pso,-3.50425,4.38303,-4.59616,8.1425,6.80062,0.451922,9.58503,0.0335829,2.73141,-2.79443,8.78718,7.45044,7.08034,2.65602,4.5438,-2.12959,2.44239,-3.79733,0.813338,0.142892,-4.87913,-4.40083,2.647,-0.114918,7.90055,1.0724,4.00625,-1.90524,5.71324,6.71874,-4.03933,9.80954,-0.479968,4.08474,0.592258,4.86324,-3.58861,2.30439,0.42521,2.8188,-2.03267,3.91861,-2.36079,-0.409989,7.25646,-0.119873,-3.48716,5.48607,0.0202934,-2.46177
gen=9_member=812_pso,-2.3398,5.70431,4.76541,-2.79798,5.8675,8.92223,3.78466,0.636535,3.48791,0.955546,3.39701,7.3037,6.06669,-1.80877,9.1649,-4.69138,8.5883,9.51685,-3.46272,7.48975,1.75891,3.59285,1.52532,-2.88208,-1.63123,1.24736,-2.26483,-4.25771,0.734527,4.70147,5.98752,4.59464,-0.188455,5.27117,3.85354,8.22105,8.72122,-1.81025,2.52226,2.02688,9.22591,4.39155,4.77525,-4.05439,1.6443,-3.6259,1.91481,-3.1776,4.04111,3.89651
gen=9_member=813_pso,8.49258,-0.17909,3.57237,5.03514,5.0873,0.192073,5.61407,0.073713,2.31062,3.4847,9.69898,6.21207,-0.508804,0.922401,3.55333,-3.30614,1.85749,3.09496,0.56969,8.09511,1.43931,-0.249909,7.57921,-1.66421,1.53264,5.40673,2.65791,-0.243849,3.74675,8.42805,4.68825,7.01365,-4.87512,-0.268771,8.29546,6.55307,5.38305,3.97073,6.50015,2.93615,3.93315,2.23812,-2.40617,5.84085,5.1101,5.40979,7.66304,2.47811,-1.72776,3.35542
gen=9_member=814_pso,4.33054,-0.0133143,1.89193,1.69359,-1.51311,7.51333,-0.763611,5.40392,2.22924,-1.22053,3.76382,4.88945,1.47266,-1.34507,2.45079,6.16565,9.62533,-3.15767,8.51216,1.01166,5.14195,3.26264,9.77352,3.11066,1.72626,5.02372,-4.08731,4.71156,8.54456,4.19726,8.13001,3.614,8.56078,0.410491,9.58262,7.90259,9.39568,7.69007,8.17168,0.964599,-4.16479,0.936151,7.08431,0.944922,1.18505,7.13932,8.22315,-0.691617,3.36398,2.48265
gen=9_member=815_pso,7.33292,1.99616,-0.991148,1.86616,8.96821,9.59511,-4.39306,6.83126,-1.27433,5.67435,0.478993,1.0388,7.63905,6.0326,-1.59548,3.52974,5.07429,8.08739,7.71995,4.75931,6.53979,3.19974,4.85615,2.68432,4.89393,0.127881,6.84576,-0.761447,2.62056,4.34543,-2.08935,-4.78103,9.33021,9.20287,8.85194,-3.13389,3.5806,-2.15746,5.15543,9.7767,5.91986,-3.26408,8.27396,9.05185,9.31532,-1.37842,0.905941,-1.46377,1.63616,1.45355
gen=9_member=816_pso,7.5412,-3.07873,-1.92763,-2.06921,6.95732,-3.53412,0.443911,2.74958,4.10147,-4.88523,5.74194,2.00988,0.268072,8.52547,0.0514895,-0.138853,0.280428,4.54284,3.38248,-3.91545,-1.6819,-1.81832,-0.625874,0.380416,-3.81291,0.916995,8.88551,-4.25357,-2.37104,3.75869,-1.52558,2.96882,-0.168275,-4.31499,9.83912,-2.21188,2.13909,7.13249,-0.326726,5.08122,0.361418,-3.20568,-1.61996,-3.16792,7.2244,7.65771,-2.89624,-1.6768,-2.08841,3.11211
gen=9_member=817_pso,5.16237,3.19056,-0.679029,1.98957,7.14609,-2.41853,2.08597,3.78981,5.97935,2.25904,-0.822567,2.58659,8.23882,6.66963,5.4561,-0.70601,4.80474,8.46269,5.84838,3.19795,-2.70332,-4.47431,1.19809,7.65898,2.9612,9.83645,-1.68766,9.77089,7.3395,1.47752,5.498,9.24298,-1.0892,2.63596,2.64655,-1.09785,-1.09794,5.2518,2.30417,7.56185,1.76901,0.725799,4.07447,0.340066,2.5145,-0.277146,5.79282,6.43444,0.744424,4.30247
gen=9_member=818_pso,-4.05363,-0.659769,5.96418,-1.25063,2.20468,-1.65677,-2.27558,-1.35421,7.05561,-0.133535,8.11453,2.21438,3.11603,3.92907,-3.76595,4.92739,3.90546,-4.44434,3.77154,-1.52731,9.67045,0.386586,2.17044,-1.27669,0.0347889,2.26336,-4.9114,1.00514,5.83557,6.87799,2.00682,0.558429,-4.9434,1.62904,-2.67643,6.44611,0.460425,-3.43441,-4.77349,2.50856,7.77022,7.81413,5.34127,-1.13606,3.4288,8.75915,1.10031,9.88464,8.73861,2.78181
gen=9_member=819_pso,3.99006,-2.23234,6.21258,0.543101,0.50723,7.04135,-2.73765,4.10691,-0.136346,1.57655,5.34961,8.56647,2.83834,-2.6692,8.4056,-3.97182,4.11715,2.10514,9.2628,3.37974,5.33166,-1.49541,4.95355,-1.05845,2.58882,-2.62274,2.8548,-1.49963,9.06499,0.365656,9.54608,4.3967,-0.151231,-1.63295,-1.33574,-1.15049,-2.21944,9.86059,6.72312,0.991367,4.01611,0.960956,-3.81507,6.41741,-4.36521,-2.55973,-4.2901,0.682032,0.20069,-1.42057
gen=9_member=820_pso,1.04607,-0.574821,0.0715444,8.02609,1.1999,9.55856,2.51796,-0.389305,5.49183,-3.46813,5.1937,8.45112,0.140855,4.88036,3.07749,-1.37708,7.36727,2.53697,9.25398,2.05497,1.95006,5.21032,3.83599,9.2422,6.10619,-0.332517,4.99795,0.595729,7.68646,0.0658833,6.1228,2.62017,-2.07204,-0.228615,-4.87044,5.90917,-3.46831,1.07798,-3.07916,5.56114,7.62686,6.24787,0.739702,6.63186,-1.50271,-2.16791,-0.0475443,1.43107,-1.19185,3.79068
gen=9_member=821_pso,3.04712,6.66615,4.80241,3.35954,4.65531,-0.268227,-0.191718,5.21856,9.22588,-2.45984,4.18711,3.43027,0.825054,5.47948,9.69534,5.49042,5.85373,5.24272,3.88659,4.74322,1.48213,0.141428,9.68897,1.63762,-3.28435,4.15157,-0.924188,1.56354,0.384726,3.73353,3.98022,6.51811,3.97069,6.97839,-3.23579,1.58227,8.40666,7.81852,6.96634,7.54232,-1.1803,-1.98992,3.62689,6.11805,-4.4375,5.76211,-4.88304,5.59987,0.746777,-1.33787
gen=9_member=822_pso,3.82174,3.78076,9.17947,-2.15969,4.90244,-2.24937,7.20993,-2.72698,6.87969,-1.12963,-0.260301,3.48841,1.78477,9.73643,0.410725,6.46913,-0.35774,6.91996,0.423448,-1.27939,4.32743,2.10645,7.06439,0.480526,-3.08535,0.893117,-2.66578,-2.08982,-3.09439,-1.76737,2.4561,6.52205,4.37562,5.32081,5.28387,4.39706,-3.66756,2.18016,-2.75877,0.489988,7.09216,6.87056,-3.70402,3.05262,-2.41392,2.16965,-0.865999,-4.01075,0.131679,1.6612
gen=9_member=823_pso,5.93968,-1.2389,-1.03754,-1.32483,7.70613,9.12833,3.8784,2.57295,-3.08037,-4.40568,4.29664,6.48952,3.56114,2.7542,5.05775,-3.14739,2.89841,-4.74793,-2.69134,4.47069,6.38359,0.669531,2.56191,-1.75189,-4.59257,8.8869,4.30568,5.93057,-0.379219,8.16046,-0.706418,-0.113334,2.0917,2.81466,2.21307,-3.89137,0.822115,4.87445,5.58238,1.9127,2.87317,3.57565,3.63207,0.431564,-4.44547,-1.02627,6.86009,9.05708,4.11275,2.71174
gen=9_member=824_pso,8.77677,2.30174,-1.82132,4.10352,-2.31449,6.93156,3.24573,-1.41872,5.42296,-4.34521,2.28681,0.208421,-1.77895,-1.74501,1.59949,5.44049,7.29881,5.95957,-3.28643,-1.85663,4.38624,6.03593,0.0247705,5.9961,8.82133,-0.383566,-2.75609,5.32038,-3.9004,3.13001,2.99786,-0.244781,5.38072,2.11445,6.69055,6.74193,1.44659,-2.18801,-1.32665,2.9229,1.93932,7.91344,2.43527,4.15891,8.31108,-3.50048,-4.3506,-2.30063,7.97024,7.92693
gen=9_member=825_pso,9.34294,0.220154,3.67985,6.29018,3.00248,0.61606,4.29974,5.27757,3.38939,1.34127,-4.79397,4.53914,-1.22033,2.92392,0.312101,1.55907,-2.425,8.13873,-0.781492,9.33455,-1.30167,-2.08452,8.38707,0.956409,6.90901,-2.73084,4.64403,0.418513,1.31373,6.80107,2.08171,-4.99622,6.20754,1.87543,0.389751,6.83861,-2.86657,0.06709,9.79645,6.73407,4.29558,6.89397,3.14654,-3.66725,0.554687,2.72373,2.93842,3.66971,-0.395913,4.42435
gen=9_member=826_pso,7.69306,0.551431,8.58294,-2.7092,-0.95226,-2.63264,3.15306,3.12909,4.95669,-1.09154,-0.372261,-0.224436,4.9327,-4.58966,2.78219,-1.48046,-1.67237,-2.08752,5.72476,7.00019,1.73355,0.731689,0.667009,9.52149,4.28736,0.702994,0.615342,2.41,2.48173,1.9895,7.55566,0.553494,7.0184,-2.83075,2.09119,1.16595,9.96197,-3.49249,-4.92644,0.736801,0.233099,5.09474,-0.182753,0.993773,-0.00131053,-2.14947,5.69139,-0.0921892,3.11393,1.97466
gen=9_member=827_pso,2.01108,3.36303,3.68244,4.99065,9.06097,-3.55811,-4.73768,-0.99208,3.32605,-0.821299,8.71088,1.3827,-4.95814,2.03612,5.319,7.88817,-0.465126,-1.81771,9.16001,1.8999,8.97212,-0.579035,2.04159,6.33833,8.12963,8.82411,-0.269704,2.1072,2.45104,1.70377,6.0445,0.716968,5.39975,1.79046,8.49746,-1.52198,-2.42122,-3.14155,6.14699,7.11216,3.15864,9.2154,-2.9195,-4.77863,3.44894,-2.5368,5.51789,6.57354,5.92486,5.37344
gen=9_member=828_pso,4.29167,4.00097,-1.9399,4.83746,-0.853474,0.675127,-2.93747,4.70398,5.67178,-4.85589,-1.66011,3.2359,-3.17203,-1.63969,5.5365,-1.25641,-0.357245,9.54036,6.31014,-1.29143,3.94448,-3.57294,-0.305673,-2.48779,-2.38071,5.76606,6.1086,4.76504,1.08164,2.26833,-2.18289,1.64362,7.14374,1.73615,-0.391184,-0.772884,1.79474,2.55147,3.27895,2.07015,-0.205445,2.75881,4.7541,1.91429,6.66909,-2.77261,-3.87,-0.318541,7.20984,6.31744
gen=9_member=829_pso,-1.18344,5.19641,5.85333,2.60463,6.9001,9.71484,3.02397,7.22021,5.64114,4.29957,8.41926,-1.03528,7.94791,9.31339,6.85553,7.97806,-3.57646,4.64767,5.24333,-2.25033,-2.68666,3.53218,1.87494,-2.20948,2.31429,9.02023,4.95811,2.89779,-2.84574,-0.698884,3.3564,2.04941,8.69432,4.15327,-2.67412,3.11661,-0.0137437,3.54714,-3.08185,6.1912,8.36793,-0.894122,2.39602,0.155895,4.63255,1.75395,7.12979,2.92939,-4.47718,2.11044
gen=9_member=830_pso,6.18099,-3.9691,2.67226,3.61572,-4.49358,2.96903,6.6908,9.4282,6.44526,-1.36302,-4.23482,-3.23035,0.817134,8.38458,8.27182,2.17706,0.803653,-4.8821,6.04318,-1.41953,8.35797,-2.01391,-2.25777,-4.17056,6.63774,1.405,5.80923,-3.9362,-0.490836,5.13558,3.67938,-4.88446,4.29677,1.43378,-1.65677,2.14101,2.78836,5.82897,-0.387763,1.76273,0.329743,5.16469,1.78517,-1.0239,6.98503,2.54185,-2.83117,7.56426,0.919063,-3.27835
gen=9_member=831_pso,4.5148,6.30107,3.96826,4.04562,-2.12139,-3.11672,8.17808,-3.95764,0.727582,8.12784,-3.15645,-1.20245,2.45122,7.42181,-1.91379,2.32317,0.81822,-2.02077,7.9054,-2.49265,-0.489233,2.77691,-0.00952064,4.94426,-4.93238,7.18387,-4.08192,7.87345,3.97342,-3.35074,-0.274488,5.75969,4.52461,-4.35859,5.12579,7.71373,-1.08848,7.81834,-0.256226,2.54352,-1.5279,-1.94654,6.39352,8.37826,4.7805,-0.51835,-4.06052,0.282209,5.45542,1.88594
