real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=9_member=832_pso,4.02128,2.24499,6.89858,5.14853,9.14366,3.72115,6.48061,-3.06432,-3.26679,-0.336492,-1.12031,-2.1126,1.2266,7.93785,1.58998,1.62959,-1.17085,3.12994,-3.42167,0.413159,3.63446,4.62963,6.23761,6.58865,5.05822,-0.321004,7.55517,-1.45677,4.06886,-3.39789,3.69114,9.10121,9.20024,6.27951,8.19536,-1.25688,4.95189,2.92116,6.98972,6.95035,-4.45773,7.46943,-0.336926,-1.23577,7.13671,4.15505,2.86337,-0.474603,3.45367,-1.84705
gen=9_member=833_pso,3.82964,-0.204646,0.697824,1.52192,0.66442,-0.371312,6.93128,-4.55466,5.23058,9.36458,-1.29757,-4.00585,2.44481,9.08132,-2.30219,3.60425,2.66078,0.638899,-1.20877,3.64496,-3.59714,0.33909,4.94512,-3.22878,-3.07627,2.75797,0.467501,4.94519,-0.108159,2.66107,-4.7015,2.21226,5.68756,5.63004,1.77687,6.40635,2.05465,-4.15925,8.70524,4.86012,6.27431,0.762372,-4.23503,6.79602,-3.1267,4.63069,7.64969,7.15068,7.11451,-4.07881
gen=9_member=834_pso,4.7065,3.30882,7.38892,7.92839,-3.77821,8.95624,-4.27802,4.8373,9.09617,-2.71729,1.63329,-2.93626,3.93705,6.09429,-1.37155,-0.671138,-0.989982,-3.00548,9.7955,4.63399,-0.527782,7.50715,5.95929,0.851562,-2.33269,-2.88538,6.82356,8.34558,1.83794,1.54284,0.832551,-1.41888,-0.158791,8.45554,1.66768,-4.88681,-1.76264,1.59815,-4.75573,5.7645,5.61004,9.32308,-2.87874,5.48033,-3.98616,3.52549,-2.89364,6.10105,4.30412,3.83481
gen=9_member=835_pso,4.15871,0.197911,-4.99894,0.554774,-1.86823,2.40007,-2.21044,3.15822,4.79997,3.04967,-1.9188,5.62227,8.42486,-2.79913,1.50333,5.75796,0.1177,1.95811,2.41165,5.58341,5.36656,-2.09185,2.38472,1.43773,0.347671,6.83839,2.10739,1.30801,7.98368,-0.0971765,4.01631,7.12596,4.8664,-2.81072,6.33261,-1.44977,-3.86832,1.61826,6.03404,6.15821,1.72995,6.03942,6.44743,-2.52231,4.03423,-0.00499348,-0.14028,-1.17437,7.13694,-4.0439
gen=9_member=836_pso,8.93788,-2.79357,8.24569,-3.45829,5.68718,0.343643,3.1397,-3.77705,7.93247,5.05567,-3.19112,-4.1541,2.34293,4.24385,-0.537695,4.4804,4.86392,-3.65241,-4.41416,8.71173,1.45105,2.47133,2.73276,-3.78571,-0.531979,-2.73537,1.51709,-0.9177,1.30359,-0.816683,2.90728,-3.51533,-3.28688,-1.59825,0.926511,7.66933,8.32912,-2.05931,-2.26131,-1.58603,1.27769,-4.69613,-2.36809,5.99901,-1.01758,6.25697,7.25363,6.21946,-3.20006,0.960595
gen=9_member=837_pso,2.12334,-1.54737,-0.621083,-2.32722,3.68594,9.60181,0.127004,8.25516,2.21634,-4.03863,4.21582,9.70767,2.37179,0.0074608,3.98856,8.83553,9.19443,5.26108,-3.07444,0.48602,7.3256,1.74959,9.25024,-1.25471,3.98074,-0.271808,9.55141,0.543505,1.31827,-4.88608,9.22111,1.59857,-1.25315,-2.18829,-3.07293,3.90191,9.53582,-2.64549,5.35761,5.04164,1.43915,6.8691,2.473,-3.75542,7.75135,0.783794,6.43442,-1.53001,9.15888,-1.51588
gen=9_member=838_pso,2.77382,7.53753,-0.0790187,5.6465,3.99232,0.284281,5.47283,5.88095,5.51639,-0.586791,5.35385,4.53103,8.38154,3.92052,3.77095,3.90667,8.40569,1.32733,6.02247,7.30514,-1.60839,7.47745,9.36491,5.84717,6.22801,0.25289,2.47825,-0.638059,-0.682507,-0.662334,5.62984,2.15317,2.78982,2.86506,6.0309,6.20764,5.49518,-2.84335,5.58954,5.55398,3.11141,-2.93326,-3.28523,8.31311,2.9489,-1.86796,1.29091,-2.98872,1.92644,9.09513
gen=9_member=839_pso,-3.65772,3.84529,-2.86593,8.27156,-2.04998,4.64433,6.53997,-2.47483,3.78428,-2.73363,2.62297,-2.70032,-3.45498,-4.77799,-0.906858,-2.99859,4.98786,2.86908,2.1883,-3.53108,-0.939491,-1.08878,7.45533,3.22333,8.01371,-0.988717,1.21668,1.33365,8.61602,7.9569,6.33593,1.97282,6.34229,-3.23561,3.2536,-1.97339,1.31707,2.00793,9.06385,1.68543,9.59335,4.68337,-2.29191,0.319428,6.18945,-2.66789,1.65679,-1.81481,1.99951,1.77982
gen=9_member=840_pso,8.82855,2.70336,-1.27314,0.223788,3.30299,5.19164,-0.719326,2.95181,1.47239,4.08813,0.104247,3.2416,-4.34737,-2.87921,6.73167,3.37642,-3.92865,-4.17032,2.21489,3.73995,-3.83125,-4.01314,5.44318,3.10478,0.0331862,0.387553,2.8652,-2.8234,4.30497,4.1245,5.19451,-1.35795,4.57714,4.36389,1.5306,5.54978,7.1933,2.90346,2.24732,-1.52545,-4.62221,5.70961,6.85294,-1.84347,4.30266,0.215687,0.900794,6.02149,4.37753,-0.546564
gen=9_member=841_pso,0.231287,8.63598,5.76135,-3.32649,-0.499225,4.38687,9.61273,5.94188,3.13913,-1.20734,9.44558,-1.31191,-0.709069,4.00914,3.50116,1.88741,-3.60277,9.45405,-1.06978,0.420861,5.00562,6.13161,7.48866,-0.285885,-0.991962,-3.51871,2.40085,-3.22676,8.87387,-1.54317,-2.12359,1.90431,8.80329,3.51946,6.37004,1.52648,5.3059,-1.00643,8.7587,4.32769,5.31234,2.7264,-1.64774,8.91286,3.80565,4.31917,7.48382,-2.49316,-1.30777,2.20799
gen=9_member=842_pso,7.49643,1.27208,1.68147,-1.00837,6.36676,6.45111,-0.534718,2.22982,7.63999,7.27548,2.62128,-4.83223,0.220006,2.51059,6.35384,2.96729,6.86057,7.39972,-2.18063,5.9935,1.73662,5.26138,-0.995262,6.94931,0.486001,-1.94429,-2.77853,6.34844,-0.0315501,6.25236,6.08982,-2.27068,9.1802,6.39762,5.67,7.29064,1.56821,-1.19731,1.26474,8.27486,6.69375,6.62253,-2.08697,-0.571004,3.57494,7.06973,-2.39646,-4.35131,-2.28242,0.844805
gen=9_member=843_pso,-1.2505,1.37477,5.98972,7.33176,4.78129,0.915886,9.15594,8.53392,7.11455,-0.132933,5.29088,3.9123,1.55199,1.58604,7.2491,4.09697,-1.36471,-3.36548,4.9783,7.07304,9.18986,-4.13605,-1.75041,-4.40963,4.97363,-1.22296,4.1882,2.85269,-3.37459,-3.4376,2.90897,0.985956,0.231426,-0.343318,-2.79331,-0.718911,2.43357,4.97259,8.54775,0.337374,4.46122,7.43453,-3.6675,-4.67486,1.2189,0.535133,1.41132,1.74921,-3.99387,3.61875
gen=9_member=844_pso,9.67434,9.33345,7.71603,0.301634,2.26803,6.80541,9.72756,-2.03881,-0.92052,-2.07785,4.92736,9.04873,6.76982,-0.829364,-4.32801,-2.46688,-1.92037,4.0447,6.11402,-0.663564,2.02544,7.58418,5.45562,4.49163,7.00135,-2.34404,8.00882,7.37376,5.54449,-4.26037,8.36534,2.3962,8.36507,-1.04998,0.663276,1.35793,3.40944,8.72999,8.79293,6.06832,-4.62909,4.26248,-2.6528,7.8677,7.59906,7.50277,5.828,4.60872,-1.77034,0.743293
gen=9_member=845_pso,1.63982,-3.33105,8.45242,6.76858,-3.16787,8.4828,-1.52316,3.14686,8.25009,7.63745,5.17556,2.9718,-4.81905,1.0639,5.72602,7.08121,3.93044,-2.82421,6.74543,-0.280146,-2.30285,4.64002,-4.13002,0.738753,0.0204066,1.1669,7.41923,-2.01484,5.66466,5.65931,0.0582205,-0.298757,7.46611,4.12725,1.88786,8.8998,-4.77345,6.31605,8.15616,5.49642,-0.399306,4.88515,4.68472,8.74767,2.21624,-2.34925,1.85434,5.48757,8.59961,7.56478
gen=9_member=846_pso,6.33366,-3.6835,2.9777,0.75259,1.90109,0.0393169,-2.93317,-1.34919,9.1795,2.20533,1.88735,1.86944,-0.641711,-3.93584,0.402145,0.589864,-0.52184,5.01686,6.4376,-2.42142,0.389633,-3.4216,7.72387,3.4472,-1.34404,-2.34401,0.7538,-4.41307,2.77663,1.95958,3.20444,2.63427,6.07731,-2.07959,0.41156,3.05683,5.3722,9.21448,-4.99555,-2.88993,7.01881,7.15723,-3.18928,3.04115,4.82299,-0.0304931,3.74533,-1.52615,-0.609242,5.17359
gen=9_member=847_pso,3.64665,-3.43289,2.80251,7.98864,-2.23715,7.32539,-0.212872,7.30208,7.80561,6.28654,4.12391,2.86357,3.2903,-1.24861,0.290188,9.33779,-1.0883,-3.00128,-1.11147,5.53559,3.91063,1.76807,-3.14599,8.38266,1.85008,0.728071,4.39621,-2.95012,6.67269,9.11242,-1.61649,-1.03613,-2.58432,2.55716,2.86166,7.43882,0.320178,-1.99411,-3.14894,-1.39362,4.70312,-2.34401,-0.0789575,-2.03882,0.591843,3.52342,1.89622,-3.51512,-1.80035,2.67354
gen=9_member=848_pso,5.06372,0.574361,-3.21161,-2.85983,6.90369,-4.58974,4.09837,5.70791,8.2858,5.59669,1.61207,4.47823,6.20373,1.17817,5.75818,4.68393,1.04795,0.916329,2.29728,-0.705056,5.29707,2.96156,5.12127,8.79771,-0.109262,-4.04577,4.22412,5.62462,-2.26222,1.42573,1.00682,5.70729,6.66616,-3.64724,-4.42229,-2.37232,-0.49839,8.83597,-2.0826,-0.769921,2.6492,-4.87426,-0.846703,-1.69079,-3.25807,1.38254,8.14536,-4.37347,2.43708,5.86746
gen=9_member=849_pso,4.64209,-1.85757,-1.24695,1.55517,8.03976,-3.4809,1.59012,3.74218,6.64864,0.675245,-4.47282,1.27665,-0.927008,4.50245,6.66611,2.09811,0.674417,-2.54507,1.34377,3.4267,5.69707,9.79029,6.75099,-0.365797,3.49261,5.95929,3.75576,3.50745,4.06457,1.34783,5.54145,-2.81239,0.322312,-0.976143,7.59503,2.73686,1.95311,3.11293,0.126003,6.8321,0.548205,-1.6214,6.7474,6.8083,-3.4323,-1.9787,-3.255,-0.344953,8.95869,9.29581
gen=9_member=850_pso,-2.7765,6.95278,1.7556,-1.24703,8.68457,4.73158,-0.408682,5.31196,7.39344,-4.22243,4.18594,1.55446,6.52809,6.24137,-4.958,-4.32797,-0.0394633,4.69513,3.91423,1.21801,0.298881,2.09982,5.94899,-3.18352,-1.76052,1.56752,5.83835,1.64146,-0.253876,7.86337,6.0151,7.90187,-3.01256,2.93577,9.58207,2.73697,6.62512,-0.079005,1.92681,9.70497,7.19213,-2.93359,3.39644,-0.139171,-4.79893,3.93569,-0.691968,2.35364,2.38569,2.96995
gen=9_member=851_pso,9.95438,1.32954,5.48855,7.73269,7.59299,-1.80361,1.80851,4.91367,8.24643,-2.94924,2.81981,-2.2954,6.01126,1.82396,2.06373,-2.15456,6.46992,2.84724,-2.96101,-4.45185,6.30624,7.33655,3.15657,6.58795,8.79583,7.68718,3.56452,-2.3472,2.76426,8.59388,1.52174,-2.16998,9.42005,-1.63722,9.34112,-2.86249,5.43486,3.30498,-1.74281,7.83117,1.56659,-1.60554,5.84868,9.69581,-0.569185,1.20885,-3.27117,-1.97661,4.51645,-3.4721
gen=9_member=852_pso,2.57311,-1.98104,9.63759,3.71295,0.704293,0.482937,8.02741,8.03982,-0.852552,-2.78508,3.10989,-2.10902,-3.64265,9.6199,-0.44131,5.99732,6.37872,2.09491,-2.87442,2.67089,4.00887,4.77501,1.99929,-0.283486,7.06886,-1.06046,5.28747,-0.589311,6.4293,2.02623,7.63053,-4.43267,2.27229,1.26439,-0.758097,4.26544,-0.682995,2.9766,-4.4089,4.24707,0.721053,1.60217,5.8693,-1.74288,-1.24054,-0.844885,2.86635,5.59263,5.86773,7.49517
gen=9_member=853_pso,8.69266,-2.03064,9.96607,8.64599,5.45381,2.72104,1.96168,-0.887994,8.08602,2.90514,9.90793,-1.34059,1.03833,1.52022,-2.44902,0.675776,8.82421,5.05267,2.45936,-1.88551,-3.35314,4.38323,3.50626,4.88547,5.26596,7.95301,5.65138,-3.11793,9.06483,5.73857,1.36915,7.07596,-3.01667,-3.81477,8.18781,6.73039,2.62685,3.26694,4.30116,4.53332,4.40669,0.0776191,6.54582,-4.409,8.8749,4.65982,-1.14987,6.00933,8.06486,4.39715
gen=9_member=854_pso,8.68288,-1.77989,-2.53637,5.80143,7.72532,-1.64484,3.86665,-3.81741,3.29526,-0.661173,-2.33023,-1.52236,1.96527,-1.78278,3.81103,3.14825,5.88454,6.72908,0.889045,-2.58342,-3.47971,-4.21332,-3.1346,-2.46992,1.86759,-4.26608,7.26954,-1.62457,2.33981,3.42176,-1.77497,6.29635,4.19199,9.2671,2.00351,-0.531261,-2.00282,0.0409154,0.402847,8.27418,5.91276,-3.60194,-4.15764,7.63815,4.06756,8.2274,3.77668,-2.12098,9.47334,1.53016
gen=9_member=855_pso,2.93347,7.05662,4.47638,-0.709105,6.14284,4.67249,0.685853,-4.06549,3.10783,0.38975,7.24457,1.7256,-1.71678,3.70551,7.79864,-0.169337,1.10782,-1.56104,0.623005,3.9893,3.19214,9.03393,8.41825,0.222985,-2.78663,-0.9145,-0.0219664,-4.65892,8.86874,5.08659,-4.20048,2.9775,2.06627,3.26797,-4.0874,5.5688,0.0836735,-1.66986,3.35302,9.7376,9.88167,0.975145,3.53175,-0.744684,6.8321,8.01741,-1.15929,2.72021,9.37546,4.49669
gen=9_member=856_pso,2.94699,-1.28136,8.17307,8.72172,-0.240594,0.25267,4.57458,7.48382,2.67716,3.70161,7.57063,2.14528,4.90132,-2.99391,-0.538824,1.40782,6.93793,-2.22297,-0.158416,0.697716,7.54286,2.82029,4.2472,5.12563,5.39115,3.25742,7.47453,0.631355,-0.574289,-2.29779,1.06506,8.399,-4.5229,0.165209,8.13488,0.161604,4.20138,1.03401,2.11547,8.68094,1.08139,3.78518,6.08675,0.332297,-1.68123,6.22659,4.20175,8.24704,-1.94827,7.38812
gen=9_member=857_pso,0.286331,8.17973,0.459526,0.629441,5.45764,6.24702,9.5649,7.52759,-3.69899,-0.270108,8.07105,3.91394,7.66268,9.99332,7.60672,-1.56503,0.243264,3.16246,5.55546,1.84643,3.91692,-1.41066,1.19763,6.46353,3.93153,-0.272476,6.46146,2.64514,-1.89874,2.89109,-3.62995,6.8202,4.13363,8.76275,6.35368,3.67775,-3.85222,1.92582,4.46232,8.9003,8.12665,-1.46986,0.800178,0.692609,9.31058,3.81477,5.76415,1.08335,-0.0110495,-4.22483
gen=9_member=858_pso,-3.90322,0.301094,3.12359,3.563,2.15127,0.881061,2.07739,5.38544,8.07078,3.32263,-3.97481,-2.11144,-2.31854,4.79083,4.73222,6.16038,2.01345,1.43026,8.4861,2.94988,-0.184115,9.87778,2.93005,-3.08341,1.47696,2.45533,1.53296,3.62538,-3.94607,-2.40368,7.8256,-0.762647,3.44806,7.99305,7.93945,-3.90872,0.795756,5.73522,5.70624,0.67542,1.86848,-0.035299,-3.88789,2.45028,2.8633,2.12547,5.13859,-1.61746,0.156496,5.13483
gen=9_member=859_pso,0.277267,5.52,1.91245,-1.37065,-2.99814,2.87095,2.63718,-0.165452,1.42728,-3.39037,6.61249,0.76423,3.1209,-4.6225,7.56229,5.30399,3.68699,8.36657,0.425469,-1.84,-4.11859,6.2096,1.65747,-0.235365,4.7741,-0.474171,-4.46033,-0.480448,1.82038,0.712846,0.161393,-0.247568,0.535406,2.56308,5.67306,3.41003,5.93822,-0.340458,-0.547711,5.92802,1.86798,0.223247,-1.60618,3.42171,9.51978,-3.51965,-4.4553,7.45399,0.638072,-2.58149
gen=9_member=860_pso,-0.452222,4.12436,-0.397363,-4.5166,3.66535,6.64884,4.42888,7.48905,-2.65056,-4.37875,1.51776,-4.09012,5.70195,-0.640192,1.14698,5.12263,3.19637,0.99025,1.21795,4.07584,6.35262,1.32431,1.99464,3.36524,4.47373,3.66901,5.90804,1.88289,7.75695,3.33423,3.43269,8.87065,-4.33422,7.997,4.76607,7.31424,2.8126,-1.99922,5.79372,-3.51166,0.613585,-2.31633,5.40832,2.8965,-2.71115,3.5789,-1.41651,-0.92931,-2.25561,2.26142
gen=9_member=861_pso,7.15601,2.63292,0.189987,-1.83512,-2.61801,-0.754968,-3.80454,-4.8784,1.32566,3.22882,-3.57151,3.84918,5.57317,3.79256,-1.68024,-1.17731,7.09745,8.55625,-2.53184,9.97368,3.23261,8.42377,2.66187,2.36007,0.527279,6.10068,2.57468,5.81346,6.18177,-2.0221,8.11864,-1.66927,6.93892,4.72899,7.1172,0.780352,-1.87098,1.88701,1.71368,3.99305,3.13224,-4.42352,3.50607,0.174264,2.44845,3.77586,-4.20768,-3.06375,7.85989,-1.38672
gen=9_member=862_pso,3.33827,2.9222,3.81535,-1.57835,5.90736,1.75763,-2.72137,-0.801125,1.21088,4.67945,8.67003,-4.75996,-1.65525,-2.51431,7.15548,5.43892,-2.58028,7.09702,7.49544,-3.28156,-2.28441,-1.24989,1.72485,-2.73835,2.74043,3.87177,7.25472,0.180048,3.21139,-1.98664,6.40814,5.96264,-1.21621,-4.30473,-0.766071,1.66921,1.24134,3.76617,4.20045,0.157271,-2.19685,9.77868,3.93815,0.544588,-1.07106,-2.81896,6.42352,0.250847,7.18226,2.04777
gen=9_member=863_pso,-1.182,9.19808,6.7185,0.998832,-4.90519,-1.77937,4.65621,9.61572,0.853013,5.14692,4.86488,6.23291,0.212151,-2.82267,5.2352,5.91921,-3.0678,-3.51499,3.445,4.3714,5.4393,1.7386,4.96878,8.76,5.31834,-3.38861,4.34755,3.45148,7.49949,-0.126421,3.71237,1.3001,6.87617,3.68,-1.00184,4.92606,-1.489,1.32742,3.428,-1.56499,4.35802,4.00073,6.70559,9.14469,4.60606,-1.10718,5.32672,2.86714,-3.7095,3.30892
gen=9_member=864_pso,0.169039,8.78469,5.00472,-1.558,7.02565,8.10444,-4.12657,2.28553,3.87617,2.91191,6.57579,2.50578,-2.69686,-2.99933,3.10857,-2.94389,2.69657,-3.60532,3.95844,0.33913,-3.48992,2.12528,4.8641,3.59774,2.29165,3.85777,1.19695,-0.842342,-3.91881,9.65651,-0.763546,-0.480215,-3.17113,9.68493,-4.75945,8.38033,-3.23055,-0.728499,7.07899,1.60881,5.79955,3.97815,2.975,0.919479,-2.99241,-1.42861,0.687719,6.39282,4.40209,5.30061
gen=9_member=865_pso,2.38573,3.90608,-0.905173,-2.94768,1.70368,-4.42527,2.03421,3.23685,7.55454,9.03637,7.57885,0.515907,-4.905,1.65248,7.56624,-0.404073,-3.27819,0.041159,5.18471,-2.88438,2.06085,3.20826,1.30763,1.61276,0.354224,8.91232,5.3447,2.84042,6.21237,5.6271,0.377757,-0.89593,7.68037,9.56602,3.44324,6.54367,2.40749,4.71115,7.63196,-2.57647,3.62959,-2.7013,1.78035,8.46792,2.02674,-0.573556,1.22687,-2.60042,-0.854103,1.65297
