generation,member,func,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=0_member=0,1.7715e+06,16,-999,70,70,1,-999
0,gen=0_member=1,2.67644e+06,19,-999,19,19,1,-999
0,gen=0_member=2,342914,2,-999,189,189,1,-999
0,gen=0_member=3,1.11488e+06,12,-999,124,124,1,-999
0,gen=0_member=4,356400,3,-999,187,187,1,-999
0,gen=0_member=5,1.90026e+06,17,-999,54,54,1,-999
0,gen=0_member=6,1.42783e+06,14,-999,99,99,1,-999
0,gen=0_member=7,850092,9,-999,154,154,1,-999
0,gen=0_member=8,1.28815e+06,13,-999,112,112,1,-999
0,gen=0_member=9,2.91903e+06,20,-999,8.71435e-07,8.71435e-07,1,-999
0,gen=0_member=10,1.58183e+06,15,-999,85,85,1,-999
0,gen=0_member=11,511912,4,-999,184,184,1,-999
0,gen=0_member=12,762170,7,-999,169,169,1,-999
0,gen=0_member=13,1.01477e+06,11,-999,135,135,1,-999
0,gen=0_member=14,1.96387e+06,18,-999,37,37,1,-999
0,gen=0_member=15,180368,1,-999,190,190,1,-999
0,gen=0_member=16,643651,6,-999,175,175,1,-999
0,gen=0_member=17,835779,8,-999,162,162,1,-999
0,gen=0_member=18,944763,10,-999,145,145,1,-999
0,gen=0_member=19,535426,5,-999,180,180,1,-999
1,gen=1_member=0_pso,326603,12,-999,714,714,1,-999
1,gen=1_member=1_pso,193995,7,-999,759,759,1,-999
1,gen=1_member=2_pso,205985,9,-999,744,744,1,-999
1,gen=1_member=3_pso,548535,18,-999,627,627,1,-999
1,gen=1_member=4_pso,88857.2,3,-999,777,777,1,-999
1,gen=1_member=5_pso,1.17933e+06,31,-999,315,315,1,-999
1,gen=1_member=6_pso,359292,15,-999,675,675,1,-999
1,gen=1_member=7_pso,594210,19,-999,609,609,1,-999
1,gen=1_member=8_pso,1.36046e+06,33,-999,252,252,1,-999
1,gen=1_member=9_pso,939617,26,-999,455,455,1,-999
1,gen=1_member=10_pso,723582,21,-999,570,570,1,-999
1,gen=1_member=11_pso,198740,8,-999,752,752,1,-999
1,gen=1_member=12_pso,127621,4,-999,774,774,1,-999
1,gen=1_member=13_pso,52734.9,1,-999,780,780,1,-999
1,gen=1_member=14_pso,137357,5,-999,770,770,1,-999
1,gen=1_member=15_pso,316734,11,-999,725,725,1,-999
1,gen=1_member=16_pso,66115.8,2,-999,779,779,1,-999
1,gen=1_member=17_pso,282450,10,-999,735,735,1,-999
1,gen=1_member=18_pso,900313,25,-999,480,480,1,-999
1,gen=1_member=19_pso,949084,28,-999,402,402,1,-999
1,gen=0_member=15,180368,6,-999,765,765,1,-999
1,gen=0_member=2,342914,13,-999,702,702,1,-999
1,gen=0_member=4,356400,14,-999,689,689,1,-999
1,gen=0_member=11,511912,16,-999,660,660,1,-999
1,gen=0_member=19,535426,17,-999,644,644,1,-999
1,gen=0_member=16,643651,20,-999,590,590,1,-999
1,gen=0_member=12,762170,22,-999,549,549,1,-999
1,gen=0_member=17,835779,23,-999,527,527,1,-999
1,gen=0_member=7,850092,24,-999,504,504,1,-999
1,gen=0_member=18,944763,27,-999,429,429,1,-999
1,gen=0_member=13,1.01477e+06,29,-999,374,374,1,-999
1,gen=0_member=3,1.11488e+06,30,-999,345,345,1,-999
1,gen=0_member=8,1.28815e+06,32,-999,284,284,1,-999
1,gen=0_member=6,1.42783e+06,34,-999,219,219,1,-999
1,gen=0_member=10,1.58183e+06,35,-999,185,185,1,-999
1,gen=0_member=0,1.7715e+06,36,-999,150,150,1,-999
1,gen=0_member=5,1.90026e+06,37,-999,114,114,1,-999
1,gen=0_member=14,1.96387e+06,38,-999,77,77,1,-999
1,gen=0_member=1,2.67644e+06,39,-999,39,39,1,-999
1,gen=0_member=9,2.91903e+06,40,-999,6.706e-07,6.706e-07,1,-999
2,gen=2_member=20_pso,1.24952e+06,40,-999,1.65052e-06,1.65052e-06,1,-999
2,gen=2_member=21_pso,96833.6,7,-999,759,759,1,-999
2,gen=2_member=22_pso,56930.5,2,-999,779,779,1,-999
2,gen=2_member=23_pso,148505,10,-999,735,735,1,-999
2,gen=2_member=24_pso,95941.7,6,-999,765,765,1,-999
2,gen=2_member=25_pso,396674,27,-999,429,429,1,-999
2,gen=2_member=26_pso,998070,37,-999,114,114,1,-999
2,gen=2_member=27_pso,1.05772e+06,39,-999,39,39,1,-999
2,gen=2_member=28_pso,197001,14,-999,689,689,1,-999
2,gen=2_member=29_pso,847325,35,-999,185,185,1,-999
2,gen=2_member=30_pso,322877,21,-999,570,570,1,-999
2,gen=2_member=31_pso,95673,5,-999,770,770,1,-999
2,gen=2_member=32_pso,1.0304e+06,38,-999,77,77,1,-999
2,gen=2_member=33_pso,601493,33,-999,252,252,1,-999
2,gen=2_member=34_pso,903339,36,-999,150,150,1,-999
2,gen=2_member=35_pso,160006,11,-999,725,725,1,-999
2,gen=2_member=36_pso,213996,17,-999,644,644,1,-999
2,gen=2_member=37_pso,404668,28,-999,402,402,1,-999
2,gen=2_member=38_pso,229920,18,-999,627,627,1,-999
2,gen=2_member=39_pso,380203,26,-999,455,455,1,-999
2,gen=1_member=13_pso,52734.9,1,-999,780,780,1,-999
2,gen=1_member=16_pso,66115.8,3,-999,777,777,1,-999
2,gen=1_member=4_pso,88857.2,4,-999,774,774,1,-999
2,gen=1_member=12_pso,127621,8,-999,752,752,1,-999
2,gen=1_member=14_pso,137357,9,-999,744,744,1,-999
2,gen=0_member=15,180368,12,-999,714,714,1,-999
2,gen=1_member=1_pso,193995,13,-999,702,702,1,-999
2,gen=1_member=11_pso,198740,15,-999,675,675,1,-999
2,gen=1_member=2_pso,205985,16,-999,660,660,1,-999
2,gen=1_member=17_pso,282450,19,-999,609,609,1,-999
2,gen=1_member=15_pso,316734,20,-999,590,590,1,-999
2,gen=1_member=0_pso,326603,22,-999,549,549,1,-999
2,gen=0_member=2,342914,23,-999,527,527,1,-999
2,gen=0_member=4,356400,24,-999,504,504,1,-999
2,gen=1_member=6_pso,359292,25,-999,480,480,1,-999
2,gen=0_member=11,511912,29,-999,374,374,1,-999
2,gen=0_member=19,535426,30,-999,345,345,1,-999
2,gen=1_member=3_pso,548535,31,-999,315,315,1,-999
2,gen=1_member=7_pso,594210,32,-999,284,284,1,-999
2,gen=0_member=16,643651,34,-999,219,219,1,-999
