real_name,mean_conc,salinity,total_pump_rate,ar_rate_total,wetland_dd,ar_rate_t,mean_conc_sd,salinity_sd,ar_rate_total_sd,wetland_dd_sd
gen=1_member=2_pso,2.4064,2.4064,32.4687,8.98192,6.24337,8.98192,0.343211,0.343211,1e-05,0.110687
gen=1_member=3_pso,2.83214,2.83214,27.0637,3.87753,6.08873,3.87753,0.552339,0.552339,1e-05,0.178718
gen=1_member=4_pso,4.13158,4.13158,30.5218,5.71973,6.60024,5.71973,0.347943,0.347943,1e-05,0.111143
gen=1_member=5_pso,8.65465,8.65465,31.7243,3.04502,7.92581,3.04502,0.206539,0.206539,1e-05,0.070917
gen=1_member=6_pso,-5.19171,-5.19171,28.433,12.4595,3.43193,12.4595,0.667351,0.667351,1e-05,0.207638
gen=1_member=7_pso,-0.646545,-0.646545,27.8152,7.33843,5.1257,7.33843,0.459479,0.459479,1e-05,0.149024
gen=1_member=8_pso,3.20445,3.20445,29.6126,6.1188,6.36395,6.1188,0.429002,0.429002,1e-05,0.140428
gen=1_member=9_pso,3.24342,3.24342,32.5024,8.46445,6.39022,8.46445,0.262701,0.262701,1e-05,0.0828094
gen=1_member=10_pso,3.95376,3.95376,29.0928,4.5224,6.58957,4.5224,0.350419,0.350419,1e-05,0.114757
gen=1_member=11_pso,4.44991,4.44991,27.1502,3.07707,6.34335,3.07707,0.43968,0.43968,1e-05,0.135466
gen=1_member=12_pso,1.73232,1.73232,28.8404,7,5.59012,7,0.550384,0.550384,1e-05,0.169229
gen=1_member=13_pso,-0.340362,-0.340362,26.9111,6.69876,5.10455,6.69876,0.406999,0.406999,1e-05,0.126821
gen=1_member=14_pso,3.79805,3.79805,33.2655,8.52543,6.63428,8.52543,0.21567,0.21567,1e-05,0.0712696
gen=1_member=15_pso,4.83833,4.83833,32.1616,7,6.73119,7,0.313345,0.313345,1e-05,0.0951371
gen=1_member=16_pso,1.50352,1.50352,29.4523,7,5.76299,7,0.5206,0.5206,1e-05,0.148593
gen=1_member=17_pso,8.94592,8.94592,32.5273,3.16474,8.09021,3.16474,0.242044,0.242044,1e-05,0.0839059
gen=1_member=18_pso,10.3983,10.3983,31.2233,1.16084,8.21744,1.16084,0.275582,0.275582,1e-05,0.0914918
gen=1_member=19_pso,-0.382034,-0.382034,29.4646,8.89275,5.2454,8.89275,0.35193,0.35193,1e-05,0.11729
gen=1_member=20_pso,4.64797,4.64797,30.1826,5.18751,6.75819,5.18751,0.216893,0.216893,1e-05,0.0720321
gen=1_member=21_pso,5.75184,5.75184,30.7555,4.71855,7.00564,4.71855,0.365937,0.365937,1e-05,0.11318
gen=1_member=22_pso,2.69816,2.69816,27.5304,4.45977,6.03196,4.45977,0.400264,0.400264,1e-05,0.127973
gen=1_member=23_pso,-2.78376,-2.78376,25.9014,7.9003,4.37527,7.9003,0.42437,0.42437,1e-05,0.135542
gen=1_member=24_pso,-1.2491,-1.2491,27.8213,8.15646,4.86368,8.15646,0.418809,0.418809,1e-05,0.131655
gen=1_member=25_pso,-1.76119,-1.76119,27.0368,7.44538,4.77403,7.44538,0.485622,0.485622,1e-05,0.157111
gen=1_member=26_pso,13.6232,13.6232,33.6756,0,9.30839,0,0.252469,0.252469,1e-05,0.0846273
gen=1_member=27_pso,4.36558,4.36558,30.5198,5.95353,6.47651,5.95353,0.45447,0.45447,1e-05,0.135402
gen=1_member=28_pso,12.3086,12.3086,32.2786,0.245898,8.81708,0.245898,0.211418,0.211418,1e-05,0.0745958
gen=1_member=29_pso,7.77612,7.77612,31.7989,3.7923,7.71936,3.7923,0.199085,0.199085,1e-05,0.0678145
gen=1_member=30_pso,5.95575,5.95575,28.6309,2.88699,6.97566,2.88699,0.366269,0.366269,1e-05,0.117952
gen=1_member=31_pso,1.87983,1.87983,29.854,7,6.09216,7,0.413997,0.413997,1e-05,0.13092
gen=1_member=32_pso,0.451037,0.451037,30.9974,9.71795,5.5124,9.71795,0.364489,0.364489,1e-05,0.115178
gen=1_member=33_pso,2.6443,2.6443,29.6506,6.03453,6.24915,6.03453,0.348257,0.348257,1e-05,0.113825
gen=1_member=34_pso,9.7604,9.7604,29.8771,0.584808,7.95385,0.584808,0.428884,0.428884,1e-05,0.13747
gen=1_member=35_pso,9.3159,9.3159,32.7797,3.09388,8.22238,3.09388,0.226012,0.226012,1e-05,0.0735124
gen=1_member=36_pso,4.28063,4.28063,31.4033,6.41548,6.7253,6.41548,0.24845,0.24845,1e-05,0.0849062
gen=1_member=37_pso,4.90489,4.90489,29.7805,4.42867,6.84045,4.42867,0.253124,0.253124,1e-05,0.0821392
gen=1_member=38_pso,3.40666,3.40666,32.2572,7.88265,6.49861,7.88265,0.304789,0.304789,1e-05,0.0975829
gen=1_member=39_pso,0.550579,0.550579,26.3816,5.43722,5.37889,5.43722,0.407607,0.407607,1e-05,0.123953
gen=1_member=40_pso,2.85615,2.85615,30.7774,7,6.4082,7,0.304775,0.304775,1e-05,0.0984084
gen=1_member=41_pso,11.1132,11.1132,32.6451,1.57466,8.58956,1.57466,0.295672,0.295672,1e-05,0.0980437
gen=1_member=42_pso,3.00407,3.00407,29.9369,6.32847,6.26606,6.32847,0.289588,0.289588,1e-05,0.092023
gen=1_member=43_pso,10.0116,10.0116,30.3531,0.507206,8.01983,0.507206,0.458553,0.458553,1e-05,0.149001
gen=1_member=44_pso,-2.59491,-2.59491,28.692,10.0785,4.55512,10.0785,0.329704,0.329704,1e-05,0.0990387
gen=1_member=45_pso,6.07468,6.07468,26.996,1.38192,6.78565,1.38192,0.482428,0.482428,1e-05,0.156812
gen=1_member=46_pso,11.7466,11.7466,37.3405,4.92562,9.13759,4.92562,0.140065,0.140065,1e-05,0.0459928
gen=1_member=47_pso,1.53032,1.53032,29.7959,7.36934,5.79392,7.36934,0.43017,0.43017,1e-05,0.140207
gen=1_member=48_pso,5.0264,5.0264,29.4903,4.25147,6.84969,4.25147,0.33959,0.33959,1e-05,0.115219
gen=1_member=49_pso,1.4198,1.4198,28.5917,6.4241,5.74166,6.4241,0.362106,0.362106,1e-05,0.117546
gen=1_member=50_pso,4.06389,4.06389,31.3386,6.56376,6.71884,6.56376,0.243227,0.243227,1e-05,0.0769608
gen=1_member=51_pso,3.78277,3.78277,29.7743,5.82772,6.38034,5.82772,0.281735,0.281735,1e-05,0.0865039
gen=1_member=52_pso,5.90432,5.90432,32.9996,6.52701,7.22888,6.52701,0.162832,0.162832,1e-05,0.0536055
gen=1_member=53_pso,-0.711679,-0.711679,29.4801,8.77305,5.16666,8.77305,0.397928,0.397928,1e-05,0.120524
gen=1_member=54_pso,6.80515,6.80515,32.5104,5.2424,7.5191,5.2424,0.289187,0.289187,1e-05,0.0976657
gen=1_member=55_pso,8.55861,8.55861,31.8236,3.06228,7.75639,3.06228,0.436094,0.436094,1e-05,0.136698
gen=1_member=56_pso,9.37418,9.37418,32.1327,2.72617,8.0983,2.72617,0.278416,0.278416,1e-05,0.0859555
gen=1_member=57_pso,4.58109,4.58109,32.8949,7.22769,6.79098,7.22769,0.329628,0.329628,1e-05,0.0991138
gen=1_member=58_pso,9.24448,9.24448,34.2821,4.57588,8.13655,4.57588,0.319856,0.319856,1e-05,0.0995595
gen=1_member=59_pso,8.19796,8.19796,30.552,2.62276,7.59018,2.62276,0.343283,0.343283,1e-05,0.104944
gen=1_member=60_pso,4.84769,4.84769,32.1511,6.65767,6.95381,6.65767,0.151766,0.151766,1e-05,0.0535867
gen=1_member=61_pso,7.45755,7.45755,31.2881,3.76743,7.53915,3.76743,0.262166,0.262166,1e-05,0.0798162
gen=1_member=62_pso,7.81369,7.81369,30.5783,2.95142,7.56952,2.95142,0.265835,0.265835,1e-05,0.0863149
gen=1_member=63_pso,10.4133,10.4133,30.4969,0.757752,8.18776,0.757752,0.33648,0.33648,1e-05,0.105695
gen=1_member=64_pso,10.6512,10.6512,33.4024,2.33574,8.49431,2.33574,0.3085,0.3085,1e-05,0.092348
gen=1_member=65_pso,3.73873,3.73873,31.8933,7.52678,6.60461,7.52678,0.257795,0.257795,1e-05,0.0832826
gen=1_member=66_pso,-1.58211,-1.58211,30.1288,10.8263,4.77147,10.8263,0.354088,0.354088,1e-05,0.109286
gen=1_member=67_pso,7.66191,7.66191,31.249,3.48877,7.57827,3.48877,0.181542,0.181542,1e-05,0.0557647
gen=1_member=68_pso,1.62435,1.62435,31.0489,8.62419,5.86695,8.62419,0.321792,0.321792,1e-05,0.0925895
gen=1_member=69_pso,10.0048,10.0048,30.969,1.10883,8.04351,1.10883,0.403866,0.403866,1e-05,0.134637
gen=1_member=70_pso,-0.857615,-0.857615,30.6111,10.6038,5.04914,10.6038,0.307109,0.307109,1e-05,0.0984744
gen=1_member=71_pso,-1.234,-1.234,25.4377,5.68348,4.89275,5.68348,0.576564,0.576564,1e-05,0.178024
gen=1_member=72_pso,5.90777,5.90777,32.1044,5.65403,7.26649,5.65403,0.178947,0.178947,1e-05,0.0585406
gen=1_member=73_pso,3.51027,3.51027,30.2981,6.24628,6.4103,6.24628,0.265629,0.265629,1e-05,0.0844168
gen=1_member=74_pso,7.57412,7.57412,30.3057,2.15707,7.49851,2.15707,0.532999,0.532999,1e-05,0.16546
gen=1_member=75_pso,8.67141,8.67141,33.5596,4.35032,7.95045,4.35032,0.292055,0.292055,1e-05,0.0934341
gen=1_member=76_pso,1.38345,1.38345,31.8244,9.32894,5.89997,9.32894,0.222231,0.222231,1e-05,0.0711762
gen=1_member=77_pso,10.0552,10.0552,29.5992,0,8.02155,0,0.506902,0.506902,1e-05,0.165741
gen=1_member=78_pso,-1.32284,-1.32284,33.11,13.5505,4.9508,13.5505,0.208729,0.208729,1e-05,0.0701517
gen=1_member=79_pso,1.70642,1.70642,29.4898,6.71946,5.89466,6.71946,0.379081,0.379081,1e-05,0.124244
gen=1_member=80_pso,6.1439,6.1439,30.6838,4.15978,7.11732,4.15978,0.387216,0.387216,1e-05,0.126445
gen=1_member=81_pso,1.51758,1.51758,29.0289,6.83559,5.76035,6.83559,0.437415,0.437415,1e-05,0.13432
gen=1_member=82_pso,-0.306675,-0.306675,26.9074,6.27214,5.27959,6.27214,0.324763,0.324763,1e-05,0.105518
gen=1_member=83_pso,3.35074,3.35074,31.3931,7.39092,6.33172,7.39092,0.395942,0.395942,1e-05,0.13063
gen=1_member=84_pso,-2.21092,-2.21092,29.1746,10.5389,4.56367,10.5389,0.346607,0.346607,1e-05,0.105178
gen=1_member=85_pso,6.02807,6.02807,30.2003,4.03881,7.03849,4.03881,0.445835,0.445835,1e-05,0.135258
gen=1_member=86_pso,4.23882,4.23882,28.0479,3.59773,6.5966,3.59773,0.303183,0.303183,1e-05,0.105113
gen=1_member=87_pso,0.292937,0.292937,27.7793,7,5.42363,7,0.47167,0.47167,1e-05,0.151094
gen=1_member=88_pso,11.4202,11.4202,33.8659,2.31987,8.77595,2.31987,0.182421,0.182421,1e-05,0.0600367
gen=1_member=89_pso,10.8424,10.8424,31.9626,1.29527,8.47862,1.29527,0.17516,0.17516,1e-05,0.0614699
gen=1_member=90_pso,1.07911,1.07911,32.4986,10.6775,5.61134,10.6775,0.32952,0.32952,1e-05,0.0996635
gen=1_member=91_pso,1.35318,1.35318,29.4056,7.17316,5.80287,7.17316,0.304559,0.304559,1e-05,0.102322
gen=1_member=92_pso,3.61206,3.61206,25.9994,2.62982,6.07854,2.62982,0.665367,0.665367,1e-05,0.215776
gen=1_member=93_pso,-0.641565,-0.641565,31.253,11.0698,5.1262,11.0698,0.352281,0.352281,1e-05,0.115316
gen=1_member=94_pso,9.3675,9.3675,29.8634,0.745384,7.92654,0.745384,0.381243,0.381243,1e-05,0.1141
gen=1_member=95_pso,8.71166,8.71166,31.314,2.55241,7.88382,2.55241,0.198905,0.198905,1e-05,0.0670258
gen=1_member=96_pso,8.07185,8.07185,33.3275,4.85915,7.81132,4.85915,0.194796,0.194796,1e-05,0.0639058
gen=1_member=97_pso,8.91593,8.91593,33.0034,3.82494,8.03328,3.82494,0.189847,0.189847,1e-05,0.0595176
gen=1_member=98_pso,2.33754,2.33754,32.3918,9.15213,6.22671,9.15213,0.228081,0.228081,1e-05,0.0753645
gen=1_member=99_pso,0.022192,0.022192,27.3473,6.73278,5.23537,6.73278,0.456662,0.456662,1e-05,0.13554
gen=1_member=100_pso,10.3854,10.3854,34.2744,3.65144,8.63106,3.65144,0.117921,0.117921,1e-05,0.0430765
gen=1_member=101_pso,4.57122,4.57122,31.0905,5.97867,6.85217,5.97867,0.156687,0.156687,1e-05,0.0537427
