mean_conc_sd,salinity_sd,ar_rate_total_sd,wetland_dd_sd
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001
