generation,member,ar_rate_total,mean_conc,nsga2_front,nsga2_crowding_distance,ehvi,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=0_member=88,0.241433,14.5871,1,2e+30,0,1.13272,0.142576,0,200.994
0,gen=0_member=32,10.9688,0.212639,1,2e+30,0,0.196258,0.152839,0,8.81377
0,gen=0_member=2,6.73322,3.94012,1,0.284569,0,0.273629,0.226445,0,9.57814
0,gen=0_member=39,8.22098,1.60907,1,0.25974,0,0.212753,0.209848,0,0.589839
0,gen=0_member=62,5.0554,6.86783,1,0.259509,0,0.438854,0.253675,0,37.5904
0,gen=0_member=66,3.00389,8.91428,1,0.238377,0,0.592743,0.256377,0,68.2805
0,gen=0_member=77,5.99557,5.23116,1,0.236761,0,0.310768,0.211922,0,20.0652
0,gen=0_member=1,3.85266,7.21383,1,0.221495,0,0.443081,0.234369,0,42.3673
0,gen=0_member=89,7.24707,2.81762,1,0.220945,0,0.230425,0.211922,0,3.75601
0,gen=0_member=37,1.46343,11.0118,1,0.209812,0,0.752151,0.217277,0,108.576
0,gen=0_member=41,5.88042,6.20069,1,0.201502,0,0.3744,0.226445,0,30.034
0,gen=0_member=34,3.7574,8.3124,1,0.197419,0,0.527249,0.23893,0,58.5272
0,gen=0_member=31,8.1399,2.64908,1,0.174864,0,0.246923,0.231502,0,3.1305
0,gen=0_member=56,2.56459,10.2965,1,0.163257,0,0.726143,0.262791,0,94.0577
0,gen=0_member=72,2.56877,10.1462,1,0.137109,0,0.70491,0.256571,0,91.0104
0,gen=0_member=38,1.07499,11.3164,1,0.113914,0,0.764134,0.196822,0,115.161
0,gen=0_member=20,9.55402,0.810355,1,0.0971467,0,0.209608,0.197708,0,2.41554
