real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
gen=50_member=4904_pso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gen=50_member=4901_pso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gen=84_member=3355_pso,0.129244,0,0.109135,0,0,0,0,0.0239782,0,0.000458548,0.0439866,0.0595813,0,0,0,0,0.218721,0,0,0,0.0608339,0,0,0,0.129955,0,0,0,0,0.0555192
gen=91_member=4010_pso,0.636035,0,0,0,0.297125,0,0,0,0.0445466,0,0,0,0.496048,0,0,0.185666,0,0,0,0,0.0483738,0,0.0132961,0,0.276478,0.104401,0.546437,0,0,0.525799
gen=97_member=4642_pso,0.639836,0.0132725,0,0,0.125198,0,0,0,0.0765948,0.071539,0.0290881,0.101203,0,0,0.0685406,0.313647,0.284549,0,0.294388,0.111819,0.254138,0,0,0,0,0,0.431548,0.000758592,0.128929,0
gen=94_member=4329_pso,0.637927,0.0750259,0,0,0.132212,0,0,0,0.0719166,0,0,0.0792282,0,0.0642128,0,0.279958,0.276241,0,0.180375,0.0799506,0.29399,0,0.089728,0.0741874,0,0.000431813,0.37034,0.00183408,0.0966182,0.078523
gen=97_member=4656_pso,0.640576,0,0,0.0711293,0.425358,0.0429864,0,0.164576,0,0,0.152753,0.186328,0.39842,0.0425353,0,0.190425,0.0487558,0.0182242,0.00695297,0,0.0893779,0,0.0727919,0,0.0948428,0,0.00267841,0,0,0.398078
gen=90_member=3940_pso,0.644729,0,0,0,0.599084,0.0110525,0.0326104,0,0,0.0133697,0,0.000741666,0.278384,0.08462,0,0,0,0.086248,0.337579,0.28322,0,0,0.182389,0.217075,0,0,0,0.00189379,0.0361273,0
gen=91_member=4050_pso,0.634315,0,0,0.0178382,0.409038,0.0104492,0,0,0,0,0,0,0,0,0,0,0.265837,0,0.407617,0.191863,0.292512,0,0.262108,0,0.0623229,0.1178,0,0,0,0.402855
gen=87_member=3625_pso,0.636523,0,0.107219,0.152866,0.542132,0,0.115344,0,0,0,0,0.10534,0,0.0432322,0.201749,0,0.422965,0,0.169223,0,0,0.0544001,0,0.261173,0,0.0570631,0,0,0.00826417,0.478415
gen=87_member=3624_pso,0.642176,0,0,0.14975,0.849922,0.0697309,0,0,0.200842,0,0.0719747,0,0,0,0,0,0.452446,0,0.384389,0.219576,0.10612,0,0.0409045,0,0.060682,0.0649992,0,0,0,0
gen=93_member=4251_pso,0.637222,0.0877724,0.131707,0,0.514179,0,0.267193,0.010026,0,0.00259353,0,0,0,0.230601,0,0,0,0,0.197428,0.118057,0.142806,0,0.212867,0.138231,0,0.0291895,0,0,0,0
gen=89_member=3819_pso,0.634419,0,0,0,0.263469,0,0,0,0,0.00143982,0,0.00408954,0,0.365261,0,0.375629,0.257388,0.0435703,0.419,0.387043,0.180789,0.0114947,0,0.0618107,0,0.019466,0,0.00612431,0.139587,0
gen=96_member=4588_pso,0.642555,0,0,0.16271,0.893652,0.114109,0,0.0226933,0.19961,0,0,0,0,0,0,0,0.549426,0,0.116664,0,0.142031,0.107626,0.0848508,0,0,0,0,0,0,0.485915
gen=75_member=2444_pso,0.632896,0,0,0,0.475317,0,0,0,0,0.0140955,0,0.0398999,0,0.248208,0,0.360727,0.00520601,0.102384,0.352639,0.21932,0.102696,0.0694041,0,0.479103,0,0,0,0.00318785,0.102265,0.0151311
gen=78_member=2714_pso,0.636754,0,0,0,0.445458,0,0,0,0.180681,0,0,0.0649184,0.209287,0.13348,0.111776,0,0.182878,0,0.263679,0,0,0.00639696,0.1016,0,0,0,0.480012,0,0.0136468,0
gen=97_member=4631_pso,0.627995,0,0,0,0.114101,0.0688272,0.101555,0.213456,0,0,0.223654,0,0.438477,0,0.000674047,0.177197,0,0.120506,0,0,0.185809,0,0.206189,0,0.1995,0,0,0,0.019161,0.464386
gen=84_member=3388_pso,0.6377,0,0,0,0.439401,0,0,0,0,0,0,0,0.221204,0,0.0604582,0,0,0,0,0,0.0270565,0.0797955,0,0,0.643046,0.13423,0.273769,0,0,0.59154
gen=89_member=3884_pso,0.627368,0,0,0.0434188,0.768887,0,0.288679,0.0334222,0.0170711,0,0.000862039,0.221083,0.362887,0,0.0770425,0,0.206334,0,0.145422,0.357607,0,0,0.103325,0,0,0.040061,0,0,8.6984e-05,0
gen=96_member=4573_pso,0.6451,0,0.0594606,0.0124012,0.818547,0.0677058,0,0.00251885,0.189969,0.000335063,0,0.048233,0,0.00249412,0.0403536,0,0,0,0.193615,0.78975,0.0222653,0,0.280933,0,0.19005,0,0,0,0,0
gen=94_member=4364_pso,0.628339,0.0158164,0,0.0602766,0.417886,0,0,0,0,0,0,0.00727075,0,0,0.0159746,0.073752,0,0,0.0365837,0.0905178,0.207115,0.135241,0.192628,0,0.14132,0,0.318633,0,0.0366723,0.31018
gen=89_member=3856_pso,0.629789,0,0.0409612,0.0348382,0.550854,0.0122636,0,0,0,0.00633483,0,0,0,0,0.0981095,0,0.272412,0,0,0,0.241881,0.23135,0.0386514,0.0699585,0.222242,0.00622282,0.29962,0,0.0417797,0.234016
gen=95_member=4414_pso,0.62795,0,0,0.05272,0.388741,0,0,0,0,0,0,0,0,0,0.0725021,0,0.221539,0,0,0,0.275196,0.112221,0.229337,0,0.107657,0,0.540214,0,0.0718258,0.431835
gen=93_member=4212_pso,0.627862,0,0,0,0.971507,0,0,0,0.132883,0,0,0.212582,0.419685,0,0.0670311,0.171732,0.204142,0,0.0546872,0.507125,0.0154919,0,0,0,0,0.0154419,0.522318,0,0.000550628,0
gen=96_member=4544_pso,0.627857,0.0852385,0.105916,0,0.51796,0,0.0885165,0,0,0,0,0.179639,0,0,0,0.306889,0.403322,0,0.10845,0,0.00119414,0.0782754,0.0204556,0,0,0,0.235509,0,0.0464763,0.132548
gen=89_member=3893_pso,0.63414,0,0,0,0.198247,0,0,0,0.0755928,0,0,0.0126592,0.334534,0,0,0.202474,0.155533,0,0.0672821,0,0.0558343,0,0.121599,0,0.147022,0.0093741,0.327552,0,0.000669761,0.191004
gen=90_member=3929_pso,0.628344,0,0,0,0.603146,0.0411275,0,0,0.0599827,0,0,0,0,0.300263,0.00418863,0,0.512621,0,0.365718,0.544426,0.0800724,0,0.105138,0,0.0151984,0,0,0,0.0430797,0
gen=90_member=3973_pso,0.634515,0.0214303,0,0,0.8374,0,0,0,0.187356,0.0959662,0,0,0,0.069317,0.00517933,0,0.595368,0,0.061631,0,0.0642624,0,0,0.0916171,0.196659,0,0.303741,0,0.173004,0.0309245
gen=91_member=4020_pso,0.624757,0,0,0,0.365429,0,0.0959135,0.0501952,0,0,0,0.0127167,0.40604,0.105242,0,0,0.139362,0,0.110573,0.559677,0.0105496,0,0.183999,0.136147,0,0,0.28195,0,0,0
gen=79_member=2816_pso,0.627802,0,0,0,0.0529089,0.0728635,0.147372,0.0304883,0,0,0.190905,0.122476,0.363484,0.0850969,0.124853,0,0.141571,0,0.143959,0.391943,0,0,0.202529,0.0481833,0,0,0.188382,0,0.0075187,0.0691388
gen=80_member=2984_pso,0.628399,0.0521224,0.291774,0.0989048,0.168496,0,0,0,0,0.0274791,0,0,0.0681384,0,0,0.254319,0,0,0,0.242638,0.00203495,0.0247591,0.236891,0.323425,0.073542,0.0805837,0.257014,0,0,0.0630776
gen=73_member=2245_pso,0.628578,0,0,0.0223022,0.37057,0.0849621,0.158079,0.15154,0.0982139,0,0.124573,0.0499921,0.2284,0,0,0,0,0.0841811,0.134582,0.389421,0.0090681,0,0.160867,0.0127663,0.0141761,0.0170351,0,0,0,0.189049
gen=93_member=4221_pso,0.626922,0,0,0,0.194018,0.12098,0.202776,0.272033,0.00860991,0,0.219753,0.0794574,0.38765,0,0,0,0.226943,0.101758,0,0.0159559,0.0113857,0,0.150861,0,0,0,0,0,0,0.340937
gen=92_member=4135_pso,0.625313,0,0.0511959,0,0.529689,0.117715,0.139476,0.255918,0,0,0.14089,0.161456,0.312027,0,0.00834321,0,0.407939,0.0537266,0.041318,0,0,0.183066,0.0259675,0,0,0,0,0,0.00253917,0.205315
gen=91_member=4015_pso,0.636283,0.0278412,0,0.0887234,0.806814,0,0,0,0.103751,0.0293231,0,0,0.432018,0.0808648,0,0,0.35764,0,0.0836451,0,0,0,0.0230101,0.0659454,0.550864,0,0,0,0.124811,0.0928507
gen=82_member=3129_pso,0.630536,0,0,0.0545472,0.313005,0,0.00168408,0,0,0,0,0,0.376595,0.0498945,0,0,0,0,0.0656959,0.0962544,0.00974927,0,0.149482,0.328514,0.567401,0.198552,0,0,0,0.0881803
gen=90_member=3990_pso,0.638841,0,0,0,0.617683,0,0,0,0.115034,0.0876856,0,0.111823,0.0279408,0,0.217552,0,0,0,0.120615,0.33872,0.0350444,0,0.453076,0.0231335,0,0,0,0,0,0
gen=82_member=3104_pso,0.639492,0,0,0,0.263751,0,0,0,0.0829545,0,0,0.36575,0,0.0609705,0,0,0.36262,0,0.361717,0.0981392,0.00326033,0.00435729,0.13411,0.00930856,0,0.018921,0.192762,0.00543975,0.0233777,0
gen=95_member=4424_pso,0.626763,0,0,0.066095,0.293627,0.0207288,0.0344759,0.218892,0,0,0.0648455,0,0.345645,0,0.00767889,0.109086,0,0.0868385,0,0,0.210689,0.14358,0.0594353,0,0.121894,0,0,0,0.0266055,0.410011
gen=97_member=4670_pso,0.635556,0.0184949,0.00550383,0,1,0,0.166308,0.0400544,0.00426963,0,0,0.248726,0.227794,0.275438,0.0571119,0,0.20927,0,0.0196111,0.266259,0.00687863,0,0.172625,0,0,0.0501126,0.000824744,0,0,0
gen=79_member=2896_pso,0.637409,0,0,0.436264,0.253755,0.0851715,0,0,0,0.00363886,0,0,0.0246014,0.181405,0,0,0.522673,0.0591267,0.28812,0,0.0941744,0,0,0.209985,0.0775228,0.245056,0,0,0.069106,0
gen=91_member=4019_pso,0.635119,0,0,0.037869,0.714626,0.117672,0,0.0272219,0.0090958,0,0,0.0459507,0.130233,0,0,0.177736,0,0.0934012,0.513824,0,0.00493995,0.000126404,0.241941,0.131235,0.0149228,0.00033771,0,0,0.0403633,0.0993927
gen=96_member=4525_pso,0.634426,0,0,0.41101,0.527711,0,0,0,0,0,0,0,0.282141,0.0850764,0,0,0.451551,0,0.0668986,0.122993,0.0552013,0,0.0757253,0.263443,0.580056,0,0,0,0,0
gen=96_member=4554_pso,0.64048,0,0.19711,0,0.710845,0,0.0329532,0,0,0.00210591,0,0,0.0937167,0.011145,0,0,0,0.0947693,0.433388,0,0.0939739,0,0.399223,0.115637,0,0,0,0,0.0196125,0
gen=69_member=1853_pso,0.638023,0.0816077,0.128581,0,0.303674,0.0979557,0,0.102846,0,0,0,0,0,0.414311,0,0,0.206305,0,0.327373,0,0,0,0,0.161089,0.225438,0,0.0670116,0,0,0
gen=75_member=2464_pso,0.622353,0,0.123524,0,0.180329,0,0.50954,0.0257873,0,0,0.117186,0,0.207646,0.341428,0,0,0,0.0446651,0.163103,0.330594,0.0232733,0,0,0.318796,0.0124396,0.00479922,0,0,0.0169697,0
gen=89_member=3840_pso,0.63178,0.0903649,0,0,0.460272,0,0,0,0.189739,0.0844747,0,0.000525031,0,0.221357,0,0,0.308631,0,0.122724,0.114291,0.0775895,0,0.0453593,0,0.104669,0,0,0,0.357152,0.152585
gen=93_member=4279_pso,0.629998,0,0.0888067,0,0.265876,0.0176596,0.000286805,0,0.14751,0.022683,0,0.0225142,0,0.274207,0,0,0,0,0.107948,0.175577,0.234954,0,0.251287,0.367709,0.21064,0.0399449,0,0,0.00218031,0
gen=93_member=4217_pso,0.629187,0,0.106615,0,0,0.073635,0.340119,0.171421,0,0,0.00778747,0.107959,0,0.0753069,0.109628,0,0.544888,0,0,0.376971,0.0590068,0,0.0867861,0.193994,0,0,0.0182052,0,0,0.222349
gen=93_member=4219_pso,0.639214,0,0.195952,0,0.351695,0,0,0,0,0.0337355,0,0.0350217,0,0,0,0,0.497502,0,0,0.0753095,0.00315295,0.214973,0.0066928,0.487837,0.0867844,0,0.378708,0,0.0109007,0.0887784
gen=83_member=3259_pso,0.635558,0,0,0.123814,0.0404232,0,0,0,0.0356957,0.100362,0.0243229,0.0169398,0.300097,0,0.0726229,0,0.199761,0,0.0658054,0,0,0,0,0,0.641934,0.0281807,0.179049,0,0,0.886127
gen=79_member=2805_pso,0.635276,0.0412273,0,0,0.581327,0,0.296373,0,0,0.0671403,0,0.0114799,0,0.135661,0,0.0635673,0,0.664217,0.0187177,0.079056,0.105009,0.147011,0,0.341673,0,0,0,0.00154524,0,0.102966
gen=92_member=4111_pso,0.627911,0,0.0264635,0.0195607,0.279737,0,0,0,0,0,0,0,0.114098,0,0.0508866,0.22696,0,0,0,0,0.0237186,0.061383,0.259408,0,0.323827,0.157989,0.44367,0,0,0.0446255
gen=97_member=4603_pso,0.627363,0.102904,0,0,0,0,0.250211,0,0.043994,0.00557857,0,0,0,0.00931979,0,0.367151,0,0.33864,0,0.0442213,0,0,0,0.606165,0.0245897,0,0.283678,0,0.0461764,0.0207359
gen=85_member=3446_pso,0.630018,0,0,0,0.363943,0,0,0,0.110498,0.0910795,0,0,0,0.223536,0.0200084,0,0.364986,0,0.138046,0.343349,0,0.00741223,0.248549,0,0,0,0,0,0.190625,0.146744
gen=95_member=4438_pso,0.624243,0.0105862,0,0,0.670034,0.0337868,0.286755,0,0.0584773,0.0316436,0,0,0,0.0995728,0,0,0.37485,0,0.118564,0.494986,0.0995316,0,0.147122,0.0814156,0.00817563,0,0,0,0,0.0608198
gen=91_member=4046_pso,0.626091,0,0,0.00700849,0.271235,0,0.273909,0,0.0289477,0,0,0,0.210687,0,0,0,0.177163,0,0,0.0489699,0.0130416,0.00313124,0.142058,0.36128,0.570254,0.234372,0,0.000876784,0.0144274,0
gen=96_member=4540_pso,0.626577,0,0,0,0.114493,0,0,0,0.00674335,0.0968664,0,0,0.0458162,0.0423835,0,0,0.367255,0,0.101295,0.0961619,0,0,0.322261,0,0.0550205,0,0.503046,0,0.114162,0.183601
gen=94_member=4351_pso,0.628463,0,0.0666612,0,0.138621,0.100723,0.264891,0,0,0,0,0.00445411,0.0392963,0,0,0,0.178356,0.141444,0.267542,0,0.155958,0,0.328526,0.00521587,0,0,0,0,0.00567155,0.272311
gen=79_member=2844_pso,0.643886,0,0,0.267183,0.35219,0.0357636,0.0365779,0,0.448807,0.0395313,0,0.401514,0,0,0,0,0,0.190238,0.0508682,0.263327,0.0924704,0,0,0,0.000210336,0,0,0,0,0
gen=83_member=3291_pso,0.630866,0,0.109595,0,0.6722,0.0277888,0.0597587,0,0,0.00340112,0,0.122408,0,0.182315,0.0134364,0,0.327687,0,0.240308,0.129663,0,0.160685,0,0.260348,0,0.0140294,0.183717,0.00379551,0.0181099,0
gen=92_member=4138_pso,0.624779,0,0,0,0.422299,0.0715107,0.348802,0,0,0,0,0,0.0446298,0,0,0,0,0,0,0,0.0450903,0.16096,0,0.392585,0.530347,0,0,0,0,0.41027
gen=88_member=3759_pso,0.630143,0,0,0,0.635781,0.0476529,0,0,0.173855,0,0,0,0.159748,0,0.00707548,0,0,0.00750495,0.317689,0.761915,0.00820846,0,0.309384,0,0.10294,0,0,0,0,0
gen=82_member=3158_pso,0.631064,0,0,0.158817,0.281634,0.00531716,0.00873198,0,0,0.0842724,0,0.820871,0,0.10719,0,0,0,0,0.268087,0.549296,0.0995648,0.037955,0,0.138695,0.111438,0.127764,0,0,0,0
gen=94_member=4336_pso,0.633616,0,0,0.273275,0.99849,0.0734326,0,0,0,0,0.0690262,0.115141,0,0.0353931,0.192097,0,0.0609128,0,0.166401,0,0,0.0244535,0.0125548,0.189609,0,0,0.20983,0,0.0012124,0.49207
gen=80_member=2980_pso,0.630894,0.0141314,0,0,0.289952,0,0.195237,0,0,0,0,0,0.1477,0,0.458084,0,0,0,0,0.142194,0,0.225604,0.119601,0.231163,0.10688,0.0272948,0,0,0,0.318562
gen=92_member=4193_pso,0.631546,0,0,0,0.211609,0,0,0,0.29907,0,0,0,0.285316,0,0,0,0.28192,0,0.138064,0,0,0,0.356046,0,0.0993395,0,0.515083,0,0,0
gen=95_member=4487_pso,0.638424,0,0,0,0,0.0258813,0.256937,0.00105059,0,0,0.244724,0.124665,0.0692195,0.0421773,0.344174,0,0.0536309,0,0.220184,0.509769,0,0,0.1867,0,0,0,0.00382541,0,0,0.0980116
gen=92_member=4102_pso,0.619264,0,0,0,0.749146,0,0,0.0264385,0.0374321,0,0,0.262281,0.57857,0,0.0519343,0.240294,0.184917,0,0.0770175,0.365199,0.0337048,0,0.0295619,0,0,0.0618345,0.115273,0,0,0
gen=94_member=4397_pso,0.627913,0,0,0,0.170873,0,0.502909,0.331345,0,0.0228843,0,0.0313643,0,0,0.180435,0,0,0.0804363,0,0.133577,0,0,0.129901,0.373891,0,0.0387663,0,0,0.0247416,0
gen=84_member=3378_pso,0.628987,0,0.128492,0,0.463784,0.00453112,0.0267972,0,0,0.017254,0,0,0.00158977,0.0412714,0,0,0,0.00601955,0.279591,0.168369,0.120895,0,0.253094,0.189287,0.0761074,0.089213,0,0.00593308,0.0101637,0
gen=76_member=2569_pso,0.638471,0,0,0.284358,0.383592,0.0651897,0,0,0.581245,0,0.0493926,0,0.0355515,0.0807458,0,0,0.27426,0.0774618,0.0189285,0.0484269,0.0569347,0,0.057356,0.117869,0.195502,0,0,0,0,0.0124595
gen=87_member=3611_pso,0.638212,0,0,0.123606,0.173038,0.0620703,0.0994,0.0155223,0.148495,0.0244012,0.245786,0.270122,0,0,0,0,0.161562,0.0800251,0.108317,0.625783,0.0181676,0,0,0,0,0,0.0525654,0,0,0.0809648
gen=96_member=4501_pso,0.630803,0,0,0,0.584797,0,0,0,0.0529131,0.0193687,0,0,0.112335,0,0,0.315418,0,0.074391,0.0779284,0,0.136487,0.404096,0.00294628,0.512746,0,0,0,0,0,0.337065
gen=93_member=4265_pso,0.629081,0,0,0,0.68097,0,0.158986,3.38884e-05,0,0,0.162513,0,0.253955,0,0,0,0,0,0.100785,0.36439,0,0.132725,0.0255683,0.282686,0,0,0,0,0,0.254731
gen=86_member=3513_pso,0.634016,0.0796665,0,0,0.22876,0,0,0,0.112542,0.0118399,0,0.00368277,0,0.124833,0,0.175434,0.12363,0,0,0,0.204269,0,0,0.102162,0.141894,0,0.462678,0,0.0575888,0.104518
gen=93_member=4278_pso,0.629352,0,0,0,0,0.0438094,0.0495342,0,0.107326,0,0.139904,0.0627353,0.0513134,0.00549433,0.211861,0,0.105905,0,0.0159154,0.238129,0.00265129,0.00446827,0.27264,0.10334,0.117567,0.0385365,0.292123,0,0.00663754,0
gen=89_member=3862_pso,0.638301,0,0,0,0.829837,0.0107058,0.0155023,0,0,0.000499458,0,0.01074,0.424538,0.0600519,0,0,0,0.114629,0.358434,0.0449946,0.0123443,0,0.185585,0.249579,0.0791249,0,0,0.00334917,0.0763456,0
gen=74_member=2379_pso,0.64248,0.141297,0.0296481,0,0.205187,0.291048,0,0,0,0,0.117328,0,0.0312251,0,0,0,0.113574,0.611084,0.208028,0,0,0.127284,0,0,0.300611,0,0.0928021,0,0,0
gen=91_member=4021_pso,0.63505,0.03727,0,0,0.37578,0,0,0.130377,0.533576,0,0,0.271315,0.251637,0.00508353,0,0,0,0,0.0694746,0.457131,0,0,0.22214,0,0,0,0,0,0,0
gen=95_member=4452_pso,0.637398,0,0,0,0.254842,0,0.788262,0.230768,0.053503,0,0,0,0,0,0.297808,0,0,0,0,0.0655834,0.00111435,0,0.172618,0.270263,0,0.00407009,0.0242233,0,0,0.0190513
gen=82_member=3162_pso,0.636391,0.17717,0,0,0.497678,0.01683,0,0,0,0,0.165582,0.0864092,0,0,0,0,0.127063,0.716061,0.15125,0,0,0.0679542,0,0,0.202306,0,0.348849,0,0,0
gen=92_member=4151_pso,0.636283,0.0808486,0.0152762,0,0.295199,0,0.47823,0.0380956,0,0,0,0,0,0.567223,0,0,0,0,0.371159,0,0.0170065,0,0,0.197899,0,0,0.00192796,0,0,0
gen=89_member=3890_pso,0.632565,0,0,0,0.231385,0,0.379103,0,0,0,0,0,0.560575,0.123574,0,0,0.0971145,0.0097469,0.0732337,0.000333454,0,0,0,0,0.776475,0,0.000840151,0,0,0.329827
gen=95_member=4403_pso,0.635817,0.109367,0,0,0.0754898,0,0.122999,0,0,0,0,0,0,0.143019,0,0,0.451639,0,0,0.0116893,0.34806,0,0.409454,0.0245753,0,0,0,0,0.0825124,0.477527
gen=93_member=4276_pso,0.628501,0,0,0,0.444271,0.00670131,0,0.0990891,0.325035,0,0,0.0308773,0,0.110716,0,0,0.639553,0.106952,0.090874,0,0.0619114,0,0.195428,0,0.00689817,0,0,0,0,0.370137
gen=85_member=3453_pso,0.623867,0.0575512,0,0,0,0.00325687,0.489238,0,0,0.137255,0,0,0.0533858,0.0302397,0.0759724,0,0,0.520307,0,0.00218184,0.00310133,0,0,0.437811,0.253746,0,0.193162,0,0,0
gen=93_member=4223_pso,0.63219,0.0196881,0,0.0237909,0.584911,0,0.0168469,0,0,0.042287,0,0.0104333,0,0.243479,0,0.0919041,0,0.168738,0.0621442,0.125483,0.131356,0.281734,0,0.570124,0.224165,0,0,0,0,0
gen=87_member=3688_pso,0.631954,0,0,0,0.461648,0,0,0,0,0.0111504,0,0.19735,0.0602008,0,0,0,0.396823,0,0.645308,0.284291,0,0,0,0.189482,0,0,0,0.0270966,0.00468079,0
gen=90_member=3932_pso,0.628036,0,0,0,0.410504,0.060874,0.122478,0,0.328168,0,0,0,0.655909,0.153818,0,0,0.233238,0,0.164247,0.641099,0,0,0,0.0654499,0.0371079,0,0,0,0,0
gen=90_member=3921_pso,0.627716,0,0.0909664,0.0108476,0.213505,0,0.556559,0,0,0,0,0,0,0.221428,0.24869,0,0.354859,0.0902724,0,0.136161,0.00451998,0,0.123086,0.0142835,0,0.00774619,0,0.00829892,0.0166576,0.500035
gen=95_member=4453_pso,0.633892,0,0.131069,0,0.0220721,0,0.39624,0,0,0.0264778,0,0,0,0.0539846,0,0.152157,0,0.00903316,0.503839,0,0.159751,0.143972,0.361892,0.0172217,0,0,0,0,0.068249,0
gen=92_member=4198_pso,0.627165,0,0.0140604,0,1,0,0.0892204,0,0,0,0,0,0.112653,0,0.169446,0,0,0,0.00945814,0.0151896,0.179586,0,0,0.414118,0.0885268,0,0.322798,0,0.0787788,0.488567
gen=94_member=4311_pso,0.626441,0,0,0,0.753777,0.0220371,0.11955,0,0,0,0,0.00646597,0,0.0277343,0,0,0.221085,0,0,0,0.0299156,0.269765,0.0605971,0.243899,0,0,0.421743,0,0.00619402,0.651091
gen=87_member=3668_pso,0.628919,0,0.107752,0,0.504369,0,0.0501873,0.00787606,0.100484,0,0,0.063488,0.41738,0.299636,0.358343,0,0.106878,0,0.00862861,0.124141,0.00097101,0,0,0,0.22158,0,0,0,0,0
gen=96_member=4548_pso,0.63425,0,0,0.364083,1,0.0516854,0,0,0,0,0.0161523,0.0996458,0.0427436,0,0.184614,0,0,0,0.462779,0.379943,0,0,0.0500849,0,0.0231878,0,0,0,0.00147655,0.255316
gen=96_member=4566_pso,0.635657,0.00597792,0,0,1,0,0.111995,0,0.0182704,0.0198761,0,0,0,0.0666789,0,0.298586,0.188291,0,0,0.9778,0.285505,0,0,0.0913455,0,0,0.163275,0.00042978,0.00528636,0
gen=96_member=4595_pso,0.619331,0,0.00822239,0,0.620162,0.121369,0,0,0.117161,0,0.262986,0,0.011345,0,0,0,0.180531,0.0965903,0.22195,0.656227,0,0,0.2208,0.00236801,0,0,0,0,0,0.352571
gen=77_member=2607_pso,0.630609,0.0354899,0,0,0.178642,0,0.387378,0.0324727,0,0,0,0,0.205605,0.664147,0,0,0,0.0643249,0.449242,0,0.0269943,0,0,0.271316,0,0,0,0,0,0
gen=71_member=2021_pso,0.633091,0.0149893,0,0.0638626,0.0881292,0,0,0.00988711,0.119163,0,0,0,0.322415,0,0,0,0.0538073,0,0.0423658,0.00858066,0,0,0.144694,0,0.504335,0.185901,0,0,0,0.407086
