real_name,obj_1,obj_2,obj_1_sd,obj_2_sd
gen=50_member=4901_pso,0,1,0,0
gen=50_member=4904_pso,1,0,0,0
gen=84_member=3355_pso,0.129244,0.649164,0,0.748426
gen=91_member=4010_pso,0.636035,1.04085,0,0.638466
gen=97_member=4642_pso,0.639836,1.02309,0,0.645632
gen=94_member=4329_pso,0.637927,1.00394,0,0.645275
gen=97_member=4656_pso,0.640576,1.00177,0,0.649214
gen=90_member=3940_pso,0.644729,1.01832,0,0.656448
gen=91_member=4050_pso,0.634315,1.06639,0,0.638386
gen=87_member=3625_pso,0.636523,1.04931,0,0.64356
gen=87_member=3624_pso,0.642176,1.02681,0,0.654398
gen=93_member=4251_pso,0.637222,1.02941,0,0.648749
gen=89_member=3819_pso,0.634419,1.04181,0,0.64569
gen=96_member=4588_pso,0.642555,1.00044,0,0.660359
gen=75_member=2444_pso,0.632896,1.06374,0,0.644194
gen=98_member=4742_pso,0.638814,1.02981,0,0.655372
gen=78_member=2714_pso,0.636754,1.0461,0,0.651507
gen=97_member=4631_pso,0.627996,1.06745,0,0.637684
gen=84_member=3388_pso,0.6377,1.03831,0,0.654581
gen=89_member=3884_pso,0.627368,1.03174,0,0.640097
gen=96_member=4573_pso,0.6451,1.01869,0,0.66706
gen=94_member=4364_pso,0.628339,0.971147,0,0.643705
gen=89_member=3856_pso,0.629789,1.00782,0,0.647043
gen=95_member=4414_pso,0.62795,1.05833,0,0.642392
gen=93_member=4212_pso,0.627862,1.07617,0,0.640594
gen=96_member=4544_pso,0.627857,1.00762,0,0.645179
gen=89_member=3893_pso,0.63414,0.950346,0,0.652571
gen=90_member=3929_pso,0.628344,1.02123,0,0.646335
gen=90_member=3973_pso,0.634515,1.0574,0,0.653688
gen=91_member=4020_pso,0.624757,1.06835,0,0.638373
gen=79_member=2816_pso,0.627802,1.05722,0,0.644518
gen=80_member=2984_pso,0.628399,1.06957,0,0.64465
gen=73_member=2245_pso,0.628578,1.00761,0,0.649523
gen=98_member=4715_pso,0.63052,1.03965,0,0.651448
gen=93_member=4221_pso,0.626922,1.04119,0,0.646426
gen=92_member=4135_pso,0.625313,1.08597,0,0.639872
gen=91_member=4015_pso,0.636283,1.02258,0,0.661481
gen=82_member=3129_pso,0.630536,1.06124,0,0.650815
gen=90_member=3990_pso,0.638841,1.00509,0,0.666244
gen=82_member=3104_pso,0.639492,1.02645,0,0.6667
gen=95_member=4424_pso,0.626763,1.01594,0,0.648364
gen=97_member=4670_pso,0.635556,1.06551,0,0.65831
gen=98_member=4775_pso,0.640272,1.00485,0,0.668467
gen=79_member=2896_pso,0.637409,1.02162,0,0.664162
gen=91_member=4019_pso,0.635119,1.03754,0,0.660153
gen=96_member=4525_pso,0.634426,1.06049,0,0.657878
gen=96_member=4554_pso,0.64048,1.01706,0,0.669451
gen=69_member=1853_pso,0.638023,1.01314,0,0.666665
gen=75_member=2464_pso,0.622353,1.06033,0,0.641006
gen=89_member=3840_pso,0.63178,1.03837,0,0.656626
gen=93_member=4279_pso,0.629998,1.06017,0,0.652592
gen=93_member=4217_pso,0.629187,1.0618,0,0.652482
gen=93_member=4219_pso,0.639214,1.02609,0,0.669754
gen=83_member=3259_pso,0.635558,1.06239,0,0.662867
gen=79_member=2805_pso,0.635276,1.02152,0,0.665341
gen=92_member=4111_pso,0.627911,1.02191,0,0.654741
gen=97_member=4603_pso,0.627363,0.992341,0,0.654481
gen=85_member=3446_pso,0.630018,1.05583,0,0.656247
gen=95_member=4438_pso,0.624243,1.02121,0,0.649942
gen=91_member=4046_pso,0.626091,1.07429,0,0.648982
gen=96_member=4540_pso,0.626577,1.02276,0,0.653751
gen=94_member=4351_pso,0.628463,1.02814,0,0.656359
gen=79_member=2844_pso,0.643886,1.0055,0,0.679688
gen=83_member=3291_pso,0.630866,1.05948,0,0.657887
gen=92_member=4138_pso,0.624779,1.02507,0,0.651043
gen=88_member=3759_pso,0.630143,1.03158,0,0.658889
gen=82_member=3158_pso,0.631064,1.03838,0,0.659999
gen=94_member=4336_pso,0.633616,1.03087,0,0.664466
gen=80_member=2980_pso,0.630894,1.02359,0,0.660759
gen=92_member=4193_pso,0.631546,1.06868,0,0.65865
gen=95_member=4487_pso,0.638424,1.02544,0,0.672278
gen=92_member=4102_pso,0.619264,1.03967,0,0.643438
gen=94_member=4397_pso,0.627913,1.00185,0,0.657645
gen=84_member=3378_pso,0.628987,0.995968,0,0.659291
gen=76_member=2569_pso,0.638471,1.01116,0,0.673319
gen=87_member=3611_pso,0.638212,1.00675,0,0.673039
gen=96_member=4501_pso,0.630803,1.02681,0,0.661679
gen=93_member=4265_pso,0.629081,0.982112,0,0.659455
gen=86_member=3513_pso,0.634016,0.921255,0,0.662494
gen=93_member=4278_pso,0.629352,1.03841,0,0.659094
gen=89_member=3862_pso,0.638301,1.01959,0,0.673195
gen=74_member=2379_pso,0.64248,1.01963,0,0.679513
gen=91_member=4021_pso,0.63505,1.01888,0,0.668614
gen=95_member=4452_pso,0.637398,1.01079,0,0.672376
gen=82_member=3162_pso,0.636391,1.04227,0,0.669845
gen=92_member=4151_pso,0.636283,1.00686,0,0.671097
gen=89_member=3890_pso,0.632565,1.06979,0,0.662416
gen=95_member=4403_pso,0.635817,1.04475,0,0.669634
gen=93_member=4276_pso,0.628501,1.07445,0,0.656327
gen=85_member=3453_pso,0.623867,1.08303,0,0.648396
gen=93_member=4223_pso,0.63219,1.04787,0,0.664437
gen=87_member=3688_pso,0.631954,1.02733,0,0.665703
gen=90_member=3932_pso,0.628036,1.08155,0,0.655814
gen=90_member=3921_pso,0.627716,1.0743,0,0.656218
gen=95_member=4453_pso,0.633892,1.06152,0,0.666749
gen=98_member=4731_pso,0.623457,1.03735,0,0.65318
gen=92_member=4198_pso,0.627165,1.03024,0,0.659132
gen=94_member=4311_pso,0.626441,1.03713,0,0.658308
gen=87_member=3668_pso,0.628919,1.04474,0,0.661729
gen=96_member=4548_pso,0.63425,1.05812,0,0.668709
