generation,member,obj_1,obj_2,obj_1_sd,obj_2_sd,obj_1_sd_syn,obj_2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=1_member=54_pso,0.636867,3.46803,0,0.372539,0.0445533,0.372539,1,1,1,22.4099,22.4099,1,-999
0,gen=1_member=2_pso,0.0198727,4.1897,0,0.442916,0.0445533,0.442916,1,1,0,1.43676,1.43676,1,-999
0,gen=1_member=3_pso,0.0653261,4.18774,0,0.341166,0.0445533,0.341166,1,0.757046,1,4.43369,4.43369,1,-999
0,gen=1_member=56_pso,0.0044762,4.70895,0,0.406611,0.0445533,0.406611,1,0.757046,1,0.401469,0.401469,1,-999
0,gen=1_member=51_pso,0.0221095,4.47292,0,0.468328,0.0865766,0.468328,2,1,0,0.431924,0.431924,1,-999
0,gen=1_member=72_pso,0.292076,3.7174,0,0.459396,0.0445533,0.459396,1,1,0,18.423,18.423,1,-999
0,gen=1_member=12_pso,0.116255,4.23047,0,0.407488,0.0865766,0.407488,2,0.44603,2,0.443362,0.443362,1,-999
0,gen=1_member=45_pso,0.114709,4.4008,0,0.353638,0.0865766,0.353638,2,0.44603,2,0.44483,0.44483,1,-999
0,gen=1_member=34_pso,0.275511,4.30175,0,0.365784,0.0865766,0.365784,2,0.44603,2,0.436762,0.436762,1,-999
0,gen=1_member=46_pso,0.346258,3.83919,0,0.434729,0.0445533,0.434729,1,0.757046,1,19.4385,19.4385,1,-999
0,gen=1_member=94_pso,0.466311,3.92722,0,0.386088,0.0445533,0.386088,1,1,0,10.4573,10.4573,1,-999
0,gen=1_member=42_pso,0.367511,4.18837,0,0.388147,0.0865766,0.388147,2,1,1,0.438746,0.438746,1,-999
0,gen=1_member=26_pso,0.494905,4.01659,0,0.417706,0.0865766,0.417706,2,0.44603,2,0.465683,0.465683,1,-999
0,gen=1_member=62_pso,0.550304,4.09323,0,0.369896,0.0445533,0.369896,1,0.757046,1,0.455412,0.455412,1,-999
0,gen=1_member=96_pso,0.58103,3.90963,0,0.450614,0.0865766,0.450614,2,0.44603,2,9.45926,9.45926,1,-999
0,gen=1_member=90_pso,0.635354,3.7424,0,0.427036,0.0445533,0.427036,1,0.134327,4,18.4437,18.4437,1,-999
0,gen=1_member=65_pso,0.974452,3.55837,0,0.437571,0.0865766,0.437571,2,1,2,0.420684,0.420684,1,-999
0,gen=1_member=32_pso,0.60963,3.90665,0,0.366533,0.0445533,0.366533,1,0.134327,4,10.4615,10.4615,1,-999
0,gen=1_member=7_pso,0.626558,4.04468,0,0.369467,0.0865766,0.369467,2,0.44603,2,0.462107,0.462107,1,-999
0,gen=1_member=82_pso,0.621128,4.0693,0,0.362833,0.0445533,0.362833,1,0.134327,4,0.457338,0.457338,1,-999
0,gen=1_member=35_pso,0.939639,3.63725,0,0.410832,0.0865766,0.410832,2,0.44603,2,2.4306,2.4306,1,-999
0,gen=1_member=74_pso,0.825429,3.90299,0,0.472471,0.086861,0.472471,3,1,0,9.44534,9.44534,1,-999
0,gen=1_member=27_pso,0.806572,3.88874,0,0.469162,0.0865766,0.469162,2,1,1,14.449,14.449,1,-999
0,gen=1_member=52_pso,0.853356,3.96441,0,0.480635,0,0,4,-999,0,0.439514,0.439514,1,-999
0,gen=1_member=91_pso,0.999151,3.80324,0,0.423284,0.086861,0.423284,3,1,1,0.445132,0.445132,1,-999
0,gen=0_member=99,0.761201,4.28211,0,0,0.0445533,0.155199,1,1,0,0.392748,0.392748,1,-999
0,gen=0_member=60,0.0435346,4.67861,0,0,0.0445533,0.155199,1,0.318891,3,0.398096,0.398096,1,-999
0,gen=0_member=31,0.0037952,6.10641,0,0,0.0445533,0.155199,1,1,0,0.277073,0.277073,1,-999
0,gen=0_member=97,0.0146536,5.13342,0,0,0.0445533,0.155199,1,0.757046,1,0.355907,0.355907,1,-999
0,gen=0_member=35,0.265909,4.66294,0,0,0.0445533,0.155199,1,1,0,0.397749,0.397749,1,-999
0,gen=0_member=75,0.608929,4.61537,0,0,0.0445533,0.155199,1,0.757046,1,0.380878,0.380878,1,-999
